train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
abcd,hbn,wm_corrected,137,52,0.0749,1.0,0.0954077413174077,0.07,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,67,0.0789,1.0,0.0954077413174077,0.0741,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,85,0.0854,1.0,0.0954077413174077,0.0738,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,108,0.0901,1.0,0.0954077413174077,0.0807,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,137,0.0995,1.0,0.0954077413174077,0.0814,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,174,0.1092,1.0,0.0954077413174077,0.099,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,221,0.1186,1.0,0.0954077413174077,0.1106,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,281,0.1349,1.0,0.0954077413174077,0.1192,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,358,0.1474,1.0,0.0954077413174077,0.1291,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,455,0.1607,1.0,0.0954077413174077,0.147,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,578,0.1858,1.0,0.0954077413174077,0.1601,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,735,0.2095,1.0,0.0954077413174077,0.1929,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,935,0.233,1.0,0.0954077413174077,0.2121,1.0,12.69597535957691
abcd,hbn,wm_corrected,137,1135,0.27,1.0,0.0954077413174077,0.226,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,20,0.0733,1.0,0.0954077413174077,0.0663,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,25,0.0788,1.0,0.0954077413174077,0.0683,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,32,0.0819,1.0,0.0954077413174077,0.0703,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,41,0.0809,1.0,0.0954077413174077,0.0677,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,52,0.0806,1.0,0.0954077413174077,0.0701,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,67,0.0807,1.0,0.0954077413174077,0.0711,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,85,0.0861,1.0,0.0954077413174077,0.0759,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,108,0.0924,1.0,0.0954077413174077,0.0827,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,137,0.1039,1.0,0.0954077413174077,0.0913,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,174,0.1147,1.0,0.0954077413174077,0.1025,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,221,0.1276,1.0,0.0954077413174077,0.1121,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,281,0.1413,1.0,0.0954077413174077,0.126,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,358,0.1577,1.0,0.0954077413174077,0.1393,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,455,0.1758,1.0,0.0954077413174077,0.1594,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,578,0.1988,1.0,0.0954077413174077,0.1768,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,735,0.2283,1.0,0.0954077413174077,0.2037,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,935,0.262,1.0,0.0954077413174077,0.2277,1.0,12.69597535957691
abcd,hbn,wm_corrected,174,1135,0.3,1.0,0.0954077413174077,0.2565,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,20,0.0754,1.0,0.0954077413174077,0.0627,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,25,0.0807,1.0,0.0954077413174077,0.0707,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,32,0.0827,1.0,0.0954077413174077,0.0683,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,41,0.0809,1.0,0.0954077413174077,0.0663,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,52,0.0806,1.0,0.0954077413174077,0.0646,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,67,0.0842,1.0,0.0954077413174077,0.0694,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,85,0.0891,1.0,0.0954077413174077,0.0754,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,108,0.098,1.0,0.0954077413174077,0.079,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,137,0.1066,1.0,0.0954077413174077,0.0861,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,174,0.1173,1.0,0.0954077413174077,0.0973,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,221,0.1326,1.0,0.0954077413174077,0.1081,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,281,0.1456,1.0,0.0954077413174077,0.1173,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,358,0.1658,1.0,0.0954077413174077,0.1306,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,455,0.1846,1.0,0.0954077413174077,0.147,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,578,0.2134,1.0,0.0954077413174077,0.1607,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,735,0.2416,1.0,0.0954077413174077,0.1848,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,935,0.2736,1.0,0.0954077413174077,0.2016,1.0,12.69597535957691
abcd,hbn,wm_corrected,221,1135,0.3,1.0,0.0954077413174077,0.2045,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,20,0.0787,1.0,0.0954077413174077,0.0705,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,25,0.08,1.0,0.0954077413174077,0.0727,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,32,0.0856,1.0,0.0954077413174077,0.072,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,41,0.0855,1.0,0.0954077413174077,0.0715,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,52,0.0899,1.0,0.0954077413174077,0.075,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,67,0.0915,1.0,0.0954077413174077,0.0812,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,85,0.0989,1.0,0.0954077413174077,0.0882,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,108,0.1062,1.0,0.0954077413174077,0.0938,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,137,0.1146,1.0,0.0954077413174077,0.1011,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,174,0.1309,1.0,0.0954077413174077,0.1122,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,221,0.1489,1.0,0.0954077413174077,0.1316,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,281,0.1694,1.0,0.0954077413174077,0.1495,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,358,0.1912,1.0,0.0954077413174077,0.1703,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,455,0.2076,1.0,0.0954077413174077,0.1878,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,578,0.2438,1.0,0.0954077413174077,0.2164,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,735,0.2743,1.0,0.0954077413174077,0.2519,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,935,0.3016,1.0,0.0954077413174077,0.2811,1.0,12.69597535957691
abcd,hbn,wm_corrected,281,1135,0.3,1.0,0.0954077413174077,0.3036,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,20,0.0835,1.0,0.0954077413174077,0.0739,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,25,0.0889,1.0,0.0954077413174077,0.0784,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,32,0.0928,1.0,0.0954077413174077,0.0776,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,41,0.0915,1.0,0.0954077413174077,0.0776,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,52,0.0927,1.0,0.0954077413174077,0.0794,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,67,0.0956,1.0,0.0954077413174077,0.0828,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,85,0.1036,1.0,0.0954077413174077,0.0926,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,108,0.1127,1.0,0.0954077413174077,0.0998,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,137,0.124,1.0,0.0954077413174077,0.1099,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,174,0.143,1.0,0.0954077413174077,0.1253,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,221,0.1642,1.0,0.0954077413174077,0.1429,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,281,0.1886,1.0,0.0954077413174077,0.1633,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,358,0.2146,1.0,0.0954077413174077,0.1861,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,455,0.2507,1.0,0.0954077413174077,0.2199,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,578,0.2977,1.0,0.0954077413174077,0.2567,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,735,0.3495,1.0,0.0954077413174077,0.3087,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,935,0.4137,1.0,0.0954077413174077,0.3688,1.0,12.69597535957691
abcd,hbn,wm_corrected,358,1135,0.46,1.0,0.0954077413174077,0.4247,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,20,0.0845,1.0,0.0954077413174077,0.0775,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,25,0.09,1.0,0.0954077413174077,0.0793,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,32,0.0933,1.0,0.0954077413174077,0.0804,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,41,0.1003,1.0,0.0954077413174077,0.0814,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,52,0.1024,1.0,0.0954077413174077,0.0906,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,67,0.0999,1.0,0.0954077413174077,0.0921,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,85,0.1106,1.0,0.0954077413174077,0.1005,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,108,0.1248,1.0,0.0954077413174077,0.114,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,137,0.1347,1.0,0.0954077413174077,0.1218,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,174,0.1579,1.0,0.0954077413174077,0.1364,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,221,0.1797,1.0,0.0954077413174077,0.1582,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,281,0.2063,1.0,0.0954077413174077,0.1795,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,358,0.2393,1.0,0.0954077413174077,0.2079,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,455,0.2723,1.0,0.0954077413174077,0.2464,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,578,0.3224,1.0,0.0954077413174077,0.2854,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,735,0.3673,1.0,0.0954077413174077,0.3361,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,935,0.4239,1.0,0.0954077413174077,0.3958,1.0,12.69597535957691
abcd,hbn,wm_corrected,455,1135,0.46,1.0,0.0954077413174077,0.4499,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,20,0.0853,1.0,0.0954077413174077,0.0789,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,25,0.0887,1.0,0.0954077413174077,0.0831,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,32,0.0964,1.0,0.0954077413174077,0.0829,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,41,0.1013,1.0,0.0954077413174077,0.0882,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,52,0.1052,1.0,0.0954077413174077,0.0937,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,67,0.1136,1.0,0.0954077413174077,0.0959,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,85,0.1248,1.0,0.0954077413174077,0.1079,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,108,0.1361,1.0,0.0954077413174077,0.1221,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,137,0.1468,1.0,0.0954077413174077,0.129,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,174,0.1704,1.0,0.0954077413174077,0.1486,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,221,0.1945,1.0,0.0954077413174077,0.174,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,281,0.2237,1.0,0.0954077413174077,0.1963,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,358,0.252,1.0,0.0954077413174077,0.2206,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,455,0.2926,1.0,0.0954077413174077,0.2614,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,578,0.3437,1.0,0.0954077413174077,0.2993,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,735,0.4022,1.0,0.0954077413174077,0.3462,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,935,0.4712,1.0,0.0954077413174077,0.3897,1.0,12.69597535957691
abcd,hbn,wm_corrected,578,1135,0.53,1.0,0.0954077413174077,0.4266,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,20,0.0943,1.0,0.0954077413174077,0.0827,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,25,0.0991,1.0,0.0954077413174077,0.0891,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,32,0.1068,1.0,0.0954077413174077,0.089,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,41,0.113,1.0,0.0954077413174077,0.0935,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,52,0.1171,1.0,0.0954077413174077,0.1007,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,67,0.1251,1.0,0.0954077413174077,0.1098,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,85,0.1378,1.0,0.0954077413174077,0.1216,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,108,0.1462,1.0,0.0954077413174077,0.1344,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,137,0.1612,1.0,0.0954077413174077,0.1447,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,174,0.1925,1.0,0.0954077413174077,0.1697,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,221,0.2254,1.0,0.0954077413174077,0.2017,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,281,0.2615,1.0,0.0954077413174077,0.2311,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,358,0.2982,1.0,0.0954077413174077,0.2585,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,455,0.3489,1.0,0.0954077413174077,0.3113,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,578,0.4075,1.0,0.0954077413174077,0.3594,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,735,0.4633,1.0,0.0954077413174077,0.4157,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,935,0.5372,1.0,0.0954077413174077,0.478,1.0,12.69597535957691
abcd,hbn,wm_corrected,735,1135,0.57,1.0,0.0954077413174077,0.5374,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,20,0.1003,1.0,0.0954077413174077,0.088,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,25,0.1032,1.0,0.0954077413174077,0.0926,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,32,0.1094,1.0,0.0954077413174077,0.093,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,41,0.1201,1.0,0.0954077413174077,0.0993,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,52,0.1238,1.0,0.0954077413174077,0.1046,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,67,0.1317,1.0,0.0954077413174077,0.1144,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,85,0.148,1.0,0.0954077413174077,0.1292,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,108,0.1622,1.0,0.0954077413174077,0.1453,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,137,0.1806,1.0,0.0954077413174077,0.1539,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,174,0.213,1.0,0.0954077413174077,0.1798,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,221,0.2525,1.0,0.0954077413174077,0.213,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,281,0.2991,1.0,0.0954077413174077,0.2477,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,358,0.3446,1.0,0.0954077413174077,0.2855,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,455,0.4086,1.0,0.0954077413174077,0.3487,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,578,0.4836,1.0,0.0954077413174077,0.4029,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,735,0.5532,1.0,0.0954077413174077,0.468,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,935,0.6389,1.0,0.0954077413174077,0.5306,1.0,12.69597535957691
abcd,hbn,wm_corrected,935,1135,0.7,1.0,0.0954077413174077,0.5534,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,20,0.1024,1.0,0.0954077413174077,0.0892,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,25,0.1066,1.0,0.0954077413174077,0.0932,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,32,0.113,1.0,0.0954077413174077,0.0918,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,41,0.1264,1.0,0.0954077413174077,0.101,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,52,0.1364,1.0,0.0954077413174077,0.1098,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,67,0.1492,1.0,0.0954077413174077,0.1208,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,85,0.1661,1.0,0.0954077413174077,0.137,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,108,0.1866,1.0,0.0954077413174077,0.1499,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,137,0.2019,1.0,0.0954077413174077,0.168,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,174,0.2418,1.0,0.0954077413174077,0.1929,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,221,0.2843,1.0,0.0954077413174077,0.2296,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,281,0.3388,1.0,0.0954077413174077,0.2717,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,358,0.3979,1.0,0.0954077413174077,0.3206,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,455,0.4708,1.0,0.0954077413174077,0.3751,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,578,0.5506,1.0,0.0954077413174077,0.4377,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,735,0.624,1.0,0.0954077413174077,0.5085,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,935,0.7118,1.0,0.0954077413174077,0.5747,1.0,12.69597535957691
abcd,hbn,wm_corrected,1189,1135,0.79,1.0,0.0954077413174077,0.603,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,20,0.1113,1.0,0.0954077413174077,0.0959,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,25,0.1115,1.0,0.0954077413174077,0.0974,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,32,0.1188,1.0,0.0954077413174077,0.097,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,41,0.1313,1.0,0.0954077413174077,0.1075,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,52,0.147,1.0,0.0954077413174077,0.1177,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,67,0.1574,1.0,0.0954077413174077,0.1282,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,85,0.1844,1.0,0.0954077413174077,0.1496,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,108,0.2017,1.0,0.0954077413174077,0.164,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,137,0.2243,1.0,0.0954077413174077,0.1842,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,174,0.2682,1.0,0.0954077413174077,0.2208,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,221,0.3207,1.0,0.0954077413174077,0.2607,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,281,0.3804,1.0,0.0954077413174077,0.3128,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,358,0.4531,1.0,0.0954077413174077,0.363,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,455,0.5343,1.0,0.0954077413174077,0.4412,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,578,0.6315,1.0,0.0954077413174077,0.5177,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,735,0.714,1.0,0.0954077413174077,0.6103,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,935,0.8115,1.0,0.0954077413174077,0.7096,1.0,12.69597535957691
abcd,hbn,wm_corrected,1512,1135,0.88,1.0,0.0954077413174077,0.7436,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,20,0.1143,1.0,0.0954077413174077,0.0978,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,25,0.1137,1.0,0.0954077413174077,0.0981,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,32,0.1225,1.0,0.0954077413174077,0.1004,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,41,0.1359,1.0,0.0954077413174077,0.1101,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,52,0.1561,1.0,0.0954077413174077,0.1223,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,67,0.171,1.0,0.0954077413174077,0.1409,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,85,0.1985,1.0,0.0954077413174077,0.1599,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,108,0.2218,1.0,0.0954077413174077,0.1802,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,137,0.2511,1.0,0.0954077413174077,0.2005,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,174,0.2917,1.0,0.0954077413174077,0.2396,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,221,0.3499,1.0,0.0954077413174077,0.2811,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,281,0.4211,1.0,0.0954077413174077,0.3476,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,358,0.4917,1.0,0.0954077413174077,0.4063,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,455,0.5719,1.0,0.0954077413174077,0.4789,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,578,0.6568,1.0,0.0954077413174077,0.5577,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,735,0.7373,1.0,0.0954077413174077,0.645,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,935,0.824,1.0,0.0954077413174077,0.7257,1.0,12.69597535957691
abcd,hbn,wm_corrected,1923,1135,0.87,1.0,0.0954077413174077,0.7666,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,20,0.1181,1.0,0.0954077413174077,0.1055,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,25,0.1155,1.0,0.0954077413174077,0.1022,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,32,0.1257,1.0,0.0954077413174077,0.1014,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,41,0.1428,1.0,0.0954077413174077,0.1121,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,52,0.1592,1.0,0.0954077413174077,0.1268,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,67,0.1782,1.0,0.0954077413174077,0.1417,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,85,0.2059,1.0,0.0954077413174077,0.1704,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,108,0.2294,1.0,0.0954077413174077,0.1902,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,137,0.2575,1.0,0.0954077413174077,0.2074,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,174,0.3136,1.0,0.0954077413174077,0.2481,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,221,0.376,1.0,0.0954077413174077,0.3002,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,281,0.4532,1.0,0.0954077413174077,0.372,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,358,0.5333,1.0,0.0954077413174077,0.4364,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,455,0.6219,1.0,0.0954077413174077,0.5206,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,578,0.7193,1.0,0.0954077413174077,0.6054,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,735,0.8096,1.0,0.0954077413174077,0.7148,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,935,0.9045,1.0,0.0954077413174077,0.8159,1.0,12.69597535957691
abcd,hbn,wm_corrected,2446,1135,0.95,1.0,0.0954077413174077,0.8704,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,20,0.12,1.0,0.0954077413174077,0.1018,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,25,0.1228,1.0,0.0954077413174077,0.1028,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,32,0.1332,1.0,0.0954077413174077,0.1054,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,41,0.1584,1.0,0.0954077413174077,0.1172,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,52,0.1759,1.0,0.0954077413174077,0.132,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,67,0.1948,1.0,0.0954077413174077,0.1495,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,85,0.2247,1.0,0.0954077413174077,0.1796,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,108,0.2512,1.0,0.0954077413174077,0.2019,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,137,0.284,1.0,0.0954077413174077,0.2266,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,174,0.3446,1.0,0.0954077413174077,0.2701,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,221,0.4241,1.0,0.0954077413174077,0.3299,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,281,0.5078,1.0,0.0954077413174077,0.4097,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,358,0.5946,1.0,0.0954077413174077,0.4833,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,455,0.6852,1.0,0.0954077413174077,0.5757,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,578,0.7842,1.0,0.0954077413174077,0.6663,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,735,0.8661,1.0,0.0954077413174077,0.7724,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,935,0.9314,1.0,0.0954077413174077,0.8551,1.0,12.69597535957691
abcd,hbn,wm_corrected,3110,1135,0.95,1.0,0.0954077413174077,0.8994,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,20,0.1101,1.0,0.0954077413174077,0.0849,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,25,0.1106,1.0,0.0954077413174077,0.0919,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,32,0.1305,1.0,0.0954077413174077,0.0944,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,41,0.1527,1.0,0.0954077413174077,0.1128,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,52,0.1638,1.0,0.0954077413174077,0.1125,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,67,0.1805,1.0,0.0954077413174077,0.1276,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,85,0.2137,1.0,0.0954077413174077,0.159,1.0,12.69597535957691
abcd,hbn,wm_corrected,3955,108,0.2354,1.0,0.0954077413174077,0.1785,1.0,12.69597535957691
