train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
abcd_2_scans,hbn,bmi,30,25,0.1324,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,32,0.1472,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,41,0.169,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,52,0.1899,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,67,0.2199,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,85,0.2592,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,108,0.2982,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,137,0.3376,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,174,0.3775,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,221,0.422,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,281,0.4677,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,358,0.5117,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,455,0.5551,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,578,0.5966,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,735,0.6419,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,935,0.6743,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,30,1122,0.69,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,20,0.1329,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,25,0.1514,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,32,0.1654,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,41,0.1898,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,52,0.2171,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,67,0.2443,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,85,0.287,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,108,0.3265,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,137,0.3691,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,174,0.4055,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,221,0.4586,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,281,0.502,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,358,0.5449,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,455,0.5911,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,578,0.626,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,735,0.6616,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,935,0.7004,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,38,1122,0.71,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,20,0.1442,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,25,0.1631,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,32,0.1745,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,41,0.1967,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,52,0.2287,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,67,0.2586,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,85,0.3038,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,108,0.348,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,137,0.3994,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,174,0.4413,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,221,0.5032,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,281,0.5518,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,358,0.5999,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,455,0.648,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,578,0.6792,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,735,0.7183,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,935,0.7515,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,46,1122,0.76,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,20,0.1492,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,25,0.171,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,32,0.1844,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,41,0.2149,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,52,0.2473,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,67,0.2827,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,85,0.3336,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,108,0.385,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,137,0.447,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,174,0.4958,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,221,0.5657,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,281,0.6171,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,358,0.6585,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,455,0.7025,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,578,0.7364,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,735,0.7743,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,935,0.8003,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,57,1122,0.81,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,20,0.1472,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,25,0.1698,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,32,0.1882,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,41,0.218,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,52,0.2555,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,67,0.2937,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,85,0.348,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,108,0.4006,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,137,0.4678,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,174,0.5211,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,221,0.5914,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,281,0.6499,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,358,0.7023,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,455,0.746,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,578,0.7841,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,735,0.8222,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,935,0.8461,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,71,1122,0.86,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,20,0.1491,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,25,0.173,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,32,0.186,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,41,0.2217,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,52,0.2636,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,67,0.3025,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,85,0.3608,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,108,0.4152,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,137,0.4786,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,174,0.5357,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,221,0.6004,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,281,0.6529,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,358,0.7041,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,455,0.7473,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,578,0.7829,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,735,0.8157,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,935,0.8482,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,87,1122,0.87,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,20,0.1567,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,25,0.1798,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,32,0.1928,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,41,0.2293,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,52,0.271,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,67,0.3095,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,85,0.3667,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,108,0.4304,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,137,0.4961,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,174,0.5491,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,221,0.6204,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,281,0.6796,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,358,0.7305,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,455,0.7804,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,578,0.8061,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,735,0.8363,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,935,0.862,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,108,1122,0.88,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,20,0.1541,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,25,0.1788,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,32,0.1932,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,41,0.2393,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,52,0.2801,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,67,0.3164,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,85,0.3861,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,108,0.4412,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,137,0.508,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,174,0.5609,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,221,0.6321,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,281,0.6853,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,358,0.7359,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,455,0.7843,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,578,0.8147,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,735,0.8446,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,935,0.862,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,133,1122,0.89,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,20,0.1654,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,25,0.198,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,32,0.2151,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,41,0.2626,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,52,0.2973,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,67,0.343,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,85,0.4164,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,108,0.4775,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,137,0.5555,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,174,0.6137,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,221,0.6896,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,281,0.7425,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,358,0.7942,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,455,0.8373,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,578,0.8662,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,735,0.8878,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,935,0.9076,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,165,1122,0.92,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,20,0.1669,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,25,0.1978,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,32,0.2195,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,41,0.2686,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,52,0.3187,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,67,0.3641,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,85,0.4419,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,108,0.5127,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,137,0.5922,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,174,0.6589,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,221,0.7321,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,281,0.7913,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,358,0.8392,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,455,0.8767,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,578,0.9021,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,735,0.9228,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,935,0.9339,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,203,1122,0.94,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,20,0.1692,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,25,0.2066,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,32,0.2276,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,41,0.2815,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,52,0.3344,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,67,0.382,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,85,0.4643,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,108,0.5338,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,137,0.624,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,174,0.6856,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,221,0.7576,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,281,0.8138,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,358,0.8576,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,455,0.8961,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,578,0.9208,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,735,0.9401,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,935,0.9544,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,251,1122,0.97,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,20,0.1784,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,25,0.2158,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,32,0.2349,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,41,0.2919,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,52,0.3443,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,67,0.3963,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,85,0.4805,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,108,0.5485,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,137,0.6337,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,174,0.698,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,221,0.778,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,281,0.8291,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,358,0.8739,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,455,0.9109,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,578,0.932,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,735,0.9506,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,935,0.9651,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,310,1122,0.97,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,20,0.1897,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,25,0.2329,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,32,0.257,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,41,0.3212,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,52,0.3799,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,67,0.4457,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,85,0.5316,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,108,0.608,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,137,0.7056,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,174,0.7728,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,221,0.8485,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,281,0.9013,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,358,0.9381,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,455,0.9691,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,578,0.9831,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,735,0.9919,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,935,0.994,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,382,1122,1.0,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,20,0.194,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,25,0.2434,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,32,0.2659,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,41,0.3248,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,52,0.3826,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,67,0.4532,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,85,0.5435,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,108,0.6188,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,137,0.7156,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,174,0.7801,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,221,0.8518,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,281,0.9036,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,358,0.9452,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,455,0.9715,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,578,0.9866,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,735,0.9971,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,935,1.0,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,472,1122,1.0,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,583,20,0.2003,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
abcd_2_scans,hbn,bmi,583,25,0.2518,1.0,0.2176266001019695,0.0,0.0,0.92957152488249
