train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
hcpd,mr,153,91,0.1578214684696022,0.0017985401728295
hcpd,mr,153,92,0.2533576448995771,-0.0153018616200457
hcpd,mr,153,93,0.3103993415344594,0.0955139425763654
hcpd,mr,153,94,0.2488969083502029,0.0118673143369245
hcpd,mr,153,95,0.3106134689925965,0.0683212975359829
hcpd,mr,153,96,0.2591745808905393,0.0034893351639661
hcpd,mr,153,97,0.2739819179753093,0.0523986254672614
hcpd,mr,153,98,0.1343395104055094,-0.0981974585990699
hcpd,mr,153,99,0.2547262042207066,-0.0325719393282799
hcpd,mr,204,0,0.1593893400107868,-0.0967873802161891
hcpd,mr,204,1,0.1258843345185997,-0.0816257369349902
hcpd,mr,204,2,0.3228218596862012,0.1014191492700287
hcpd,mr,204,3,0.0802957293780493,-0.1347317467071218
hcpd,mr,204,4,0.3181314578291261,0.0584553645903249
hcpd,mr,204,5,0.3207119939174401,0.0547073393735167
hcpd,mr,204,6,0.3106602866037835,0.0828797068683557
hcpd,mr,204,7,0.3213858726127771,0.0655757681417235
hcpd,mr,204,8,0.1585127132246008,-0.003531510940711
hcpd,mr,204,9,0.0655719772643601,-0.1709104155347083
hcpd,mr,204,10,0.1398012746833472,-0.0299868054559726
hcpd,mr,204,11,0.127625986611736,-0.1360090432912524
hcpd,mr,204,12,0.321524726120259,0.0946127263512665
hcpd,mr,204,13,0.3222467419500245,0.1022232770260196
hcpd,mr,204,14,0.2208309869228477,-0.072755115953722
hcpd,mr,204,15,0.307579076129197,0.0308396069678362
hcpd,mr,204,16,0.2702045905203516,0.0577091487908344
hcpd,mr,204,17,0.1501120549239779,-0.0550893152000642
hcpd,mr,204,18,0.3559964032850576,0.1101366756473629
hcpd,mr,204,19,0.300611801668708,0.0441724923230405
hcpd,mr,204,20,0.2039016660295375,0.0091645230836884
hcpd,mr,204,21,0.3222603323579707,0.0530473143217972
hcpd,mr,204,22,0.3045355105735939,0.0808428066711217
hcpd,mr,204,23,0.4119752048378251,0.1675891936693294
hcpd,mr,204,24,0.218572352407776,0.0059569541325772
hcpd,mr,204,25,0.2868737109405141,0.0803631174550452
hcpd,mr,204,26,0.3136890321289609,0.0715835760513177
hcpd,mr,204,27,0.2778960203292209,0.0741080696493532
hcpd,mr,204,28,0.2322483089895063,-0.0387341584028622
hcpd,mr,204,29,0.3788087152460886,0.0897235769146349
hcpd,mr,204,30,0.1358253155659375,-0.0563486253156615
hcpd,mr,204,31,0.1710022172825631,-0.0961430637351863
hcpd,mr,204,32,0.3398031212300733,0.1140009893371266
hcpd,mr,204,33,0.3858403223908829,0.1296989858028557
hcpd,mr,204,34,0.2138624032401207,-0.0163871292099999
hcpd,mr,204,35,0.3486653894116134,0.0934799351622701
hcpd,mr,204,36,0.2192366263880964,0.0130011147946659
hcpd,mr,204,37,0.2316082650409086,-0.0052785660777134
hcpd,mr,204,38,0.3534146276843393,0.1234845180334748
hcpd,mr,204,39,0.2993092666725467,0.0495876073859457
hcpd,mr,204,40,0.4455626946153853,0.1429143351304859
hcpd,mr,204,41,0.3315473419409888,0.1025654104643953
hcpd,mr,204,42,0.3445400306089344,-0.055458092526005
hcpd,mr,204,43,0.3085746208892337,0.0930558033833776
hcpd,mr,204,44,0.2663049852404673,0.054588081620354
hcpd,mr,204,45,0.3824790801799255,0.1389781840219985
hcpd,mr,204,46,0.2088064267765662,-0.0717561795716061
hcpd,mr,204,47,0.2441420483838174,0.0394690153613981
hcpd,mr,204,48,0.1066375537166557,-0.1201252916798512
hcpd,mr,204,49,0.3790675083145837,0.1245238110465837
hcpd,mr,204,50,0.2657656471072577,-0.10241272450816
hcpd,mr,204,51,0.1936594521459979,0.0240106699635427
hcpd,mr,204,52,0.2389359107897321,0.0312339884777212
hcpd,mr,204,53,0.3113817085195385,0.0104495329766225
hcpd,mr,204,54,0.3013875853680355,0.0849104237181379
hcpd,mr,204,55,0.1224217199394723,-0.0675456144117701
hcpd,mr,204,56,0.2352231395378851,-0.005659078438839
hcpd,mr,204,57,0.1776156294916464,0.0166649693733264
hcpd,mr,204,58,0.2015053318309838,-0.0433776044267839
hcpd,mr,204,59,0.3539822679996905,0.0688143115364094
hcpd,mr,204,60,0.1905091472225584,-0.0639836759281042
hcpd,mr,204,61,0.1828680722364999,-0.0948807419779609
hcpd,mr,204,62,0.3353152427239727,0.0949234561896824
hcpd,mr,204,63,0.3322029714377413,0.1015093808108934
hcpd,mr,204,64,0.0716372729516447,-0.0946149572351804
hcpd,mr,204,65,0.287215625527305,0.0674377124459965
hcpd,mr,204,66,0.1879987261677022,-0.0132844821785607
hcpd,mr,204,67,0.2318497981770443,0.0138857076231595
hcpd,mr,204,68,0.2858057499014423,0.0241126495053806
hcpd,mr,204,69,0.4064193978548026,0.1410334144743614
hcpd,mr,204,70,0.3833988824644982,0.0789160036654531
hcpd,mr,204,71,0.223123033334593,0.0156661318224144
hcpd,mr,204,72,0.2177292441482721,0.0158377787328499
hcpd,mr,204,73,0.2535823401482093,0.0598086911152169
hcpd,mr,204,74,0.299302482035704,0.0667782146414719
hcpd,mr,204,75,0.3877545959138007,0.1392530150041031
hcpd,mr,204,76,0.2164408686251264,-0.0280847944138331
hcpd,mr,204,77,0.3512644520050375,0.1161649308957486
hcpd,mr,204,78,0.3406412085581204,0.1026222998249963
hcpd,mr,204,79,0.107857190463541,-0.133054280209484
hcpd,mr,204,80,0.1368303733576565,-0.0836272984107719
hcpd,mr,204,81,0.4640346567994597,0.1917391627902337
hcpd,mr,204,82,0.3914929979502182,0.1461438322683654
hcpd,mr,204,83,0.2879759475308935,0.0423850412368498
hcpd,mr,204,84,0.318919919529299,0.0794593176493795
hcpd,mr,204,85,0.2427139940625397,-0.0079032362533348
hcpd,mr,204,86,0.2690336786817622,0.0686625204697928
hcpd,mr,204,87,0.3659675292849442,0.1215678790201725
hcpd,mr,204,88,0.2464356124320607,0.045748201864938
hcpd,mr,204,89,0.3554139838807387,0.1075675949495866
hcpd,mr,204,90,0.4173464969778642,0.1298245465288119
hcpd,mr,204,91,0.2049959408580153,0.0223602322481855
hcpd,mr,204,92,0.353469333233095,0.068552345284245
hcpd,mr,204,93,0.2892425029863097,0.0793039829301445
hcpd,mr,204,94,0.2168641847129802,-0.0524759504450389
hcpd,mr,204,95,0.2800409270825911,0.0524744099317747
hcpd,mr,204,96,0.2586423558926851,-0.0364431909298281
hcpd,mr,204,97,0.3271149613199332,0.0556147352417353
hcpd,mr,204,98,0.1574062998825512,-0.0863269742183796
hcpd,mr,204,99,0.313743155078141,-0.0212400263049916
hcpd,mr,273,0,0.3020774957506876,0.0393705979862235
hcpd,mr,273,1,0.2332999316462222,-0.0024548702835374
hcpd,mr,273,2,0.3494057333107401,0.1220427694588363
hcpd,mr,273,3,0.035782885101023,-0.1977404362386394
hcpd,mr,273,4,0.3398950718049643,0.0463704964947266
hcpd,mr,273,5,0.4015620164444043,0.1575040995802553
hcpd,mr,273,6,0.338126969007289,0.1002796051582879
hcpd,mr,273,7,0.2675886450083435,0.0110997513986591
hcpd,mr,273,8,0.1672060486523733,0.0080681146098181
hcpd,mr,273,9,0.1768168972097364,-0.0642062515384607
hcpd,mr,273,10,0.0519684304477018,-0.2295395280366594
hcpd,mr,273,11,0.0840076780194923,-0.085319468249484
hcpd,mr,273,12,0.3438832525219667,0.109756371461008
hcpd,mr,273,13,0.3187376996791936,0.0961933570179673
hcpd,mr,273,14,0.2002492852634424,-0.0175069999321753
hcpd,mr,273,15,0.284038598072111,0.0230057799048141
hcpd,mr,273,16,0.3053584125822984,0.0752559067901857
hcpd,mr,273,17,0.2099374548521606,-0.0085152088854045
hcpd,mr,273,18,0.3029032482426032,0.0377738557786783
hcpd,mr,273,19,0.3445904696975465,0.1187179843076624
hcpd,mr,273,20,0.0166010011855904,-0.182191418861781
hcpd,mr,273,21,0.3700482247111075,0.1073874916890199
hcpd,mr,273,22,0.2208471838196232,-0.0198978274232406
hcpd,mr,273,23,0.2684482846200573,0.0496369721709718
hcpd,mr,273,24,0.2056473405476928,-0.0063924347412052
hcpd,mr,273,25,0.3074121230833443,0.0907859834831856
hcpd,mr,273,26,0.2053681581333697,-0.0011594589230958
hcpd,mr,273,27,0.1908447583146367,-0.0732900362860462
hcpd,mr,273,28,0.1742743733057152,-0.0363136243791695
hcpd,mr,273,29,0.218887480977392,-0.0053588528953889
hcpd,mr,273,30,0.1328383137932718,-0.0736980472320583
hcpd,mr,273,31,0.1918728037586797,0.0100770549844436
hcpd,mr,273,32,0.3875104501890254,0.146768628502929
hcpd,mr,273,33,0.4831382756395966,0.1839674090326587
hcpd,mr,273,34,0.242131472987386,0.0491143881895919
hcpd,mr,273,35,0.2905517805647647,0.0414837222570351
hcpd,mr,273,36,0.3164289349975114,0.0780800070177941
hcpd,mr,273,37,0.2574062514039308,0.0098258652063371
hcpd,mr,273,38,0.375514043736288,0.1365696147867104
hcpd,mr,273,39,0.2444114351542576,-0.0082025380800656
hcpd,mr,273,40,0.4055248196482633,0.1307736456101483
hcpd,mr,273,41,0.3859398877537555,0.132261007202306
hcpd,mr,273,42,0.333054568861824,-0.0694932739045122
hcpd,mr,273,43,0.3005510992102627,0.0877550785318594
hcpd,mr,273,44,0.2730706567166149,-0.0281242040139733
hcpd,mr,273,45,0.3632478607937021,0.1216615116216721
hcpd,mr,273,46,0.2320863628328428,0.0179388088694697
hcpd,mr,273,47,0.215434122393161,-0.046947691064211
hcpd,mr,273,48,0.0048934858154358,-0.2810332649198175
hcpd,mr,273,49,0.1895690558969911,-0.0933951307772205
hcpd,mr,273,50,0.2602339275166189,-0.1097606054591808
hcpd,mr,273,51,0.2357619809567863,0.040513023551809
hcpd,mr,273,52,0.2813602460334958,0.065923994429631
hcpd,mr,273,53,0.296498100858824,0.0034839891853005
hcpd,mr,273,54,0.2864815504466675,0.064555934908007
hcpd,mr,273,55,0.1147671725999054,-0.0556275572771829
hcpd,mr,273,56,0.2074404520755223,-0.0081904853458389
hcpd,mr,273,57,0.2388170976469205,0.0280550203333393
hcpd,mr,273,58,0.3258117832460751,0.1040225630390961
hcpd,mr,273,59,0.3352591452637993,0.0960956838658064
hcpd,mr,273,60,0.2755699770632051,0.0734801244292343
hcpd,mr,273,61,0.2739963121600775,0.0690653773166727
hcpd,mr,273,62,0.2405252374853484,0.0005010902859108
hcpd,mr,273,63,0.281941563217245,0.0671326404586725
hcpd,mr,273,64,0.0728904142691884,-0.1099034915912153
hcpd,mr,273,65,0.3010263814460899,-0.0546720722287699
hcpd,mr,273,66,0.138302902080599,-0.0438144662277306
hcpd,mr,273,67,0.2602310775851094,0.0636916675827665
hcpd,mr,273,68,0.2329469524272767,0.0174126235185592
hcpd,mr,273,69,0.2612738204881344,0.0301900503230341
hcpd,mr,273,70,0.3433950820580037,0.0470815189635238
hcpd,mr,273,71,0.252422523785258,0.0228824153860849
hcpd,mr,273,72,0.1900427859273967,0.001653666204214
hcpd,mr,273,73,0.2791691307132259,0.0721410882690899
hcpd,mr,273,74,0.2562027097547394,0.0331167053536403
hcpd,mr,273,75,0.4019517325468866,0.1520829669056551
hcpd,mr,273,76,0.2316465729102864,-0.0245889657982421
hcpd,mr,273,77,0.330102187254711,0.1074190571274064
hcpd,mr,273,78,0.4083852094457356,0.1502030254100005
hcpd,mr,273,79,0.099952082871264,-0.1294867296471007
hcpd,mr,273,80,0.1862082176321759,-0.0853358153277239
hcpd,mr,273,81,0.4262860242231017,0.1691664526245444
hcpd,mr,273,82,0.389762905411426,0.14990619281457
hcpd,mr,273,83,0.2937818130477735,0.0371587522813895
hcpd,mr,273,84,0.3276099213752955,0.077184400758247
hcpd,mr,273,85,0.2045368882255636,0.0190616858301545
hcpd,mr,273,86,0.2748510808324518,0.0368690237443881
hcpd,mr,273,87,0.3031822059739872,0.0708609846308017
hcpd,mr,273,88,0.3246074289439302,0.100709954470001
hcpd,mr,273,89,0.375015689584058,0.1184833442182248
hcpd,mr,273,90,0.2650354790542061,-0.0490199110272768
hcpd,mr,273,91,0.3284705966435753,0.1002280482886721
hcpd,mr,273,92,0.3256587581495044,0.026135155096389
hcpd,mr,273,93,0.3254951812856145,0.1056779270806156
hcpd,mr,273,94,0.3678979976326925,0.1237850198947507
hcpd,mr,273,95,0.2639406879233802,0.0419767639552094
hcpd,mr,273,96,0.3276460280935025,0.0598881706461795
hcpd,mr,273,97,0.3291319580649064,0.0972689523776479
hcpd,mr,273,98,0.2402323000422413,-0.0195359817655389
hcpd,mr,273,99,0.3351853378400602,-0.0446281447601555
hcpd,mr,324,0,0.3173230039236057,0.0242176767249011
hcpd,mr,324,1,0.2272043649149178,0.0360624240106908
hcpd,mr,324,2,0.3185253461809462,0.0989476293836709
hcpd,mr,324,3,0.0567732124992356,-0.1389185139111528
hcpd,mr,324,4,0.3028662267961645,-0.0177663408396673
hcpd,mr,324,5,0.3334217767022369,0.1083540918115359
hcpd,mr,324,6,0.3427786901965829,0.1059861745821593
hcpd,mr,324,7,0.3063624532934762,0.061542934294957
hcpd,mr,324,8,0.1835320306959694,0.0124483454679045
hcpd,mr,324,9,0.1118126917843218,-0.102314558136612
hcpd,mr,324,10,0.210277985180713,0.0162677393284549
hcpd,mr,324,11,0.0988433815307769,-0.0787644942916652
hcpd,mr,324,12,0.3445912040107806,0.1130264764148089
hcpd,mr,324,13,0.3160497491496862,0.0935764076150544
hcpd,mr,324,14,0.2220000766017597,0.0031938517492765
hcpd,mr,324,15,0.2510161596776358,-0.0091799234192613
hcpd,mr,324,16,0.3259641902365918,0.0838841176873465
hcpd,mr,324,17,0.1514380961038282,-0.0620616820331363
hcpd,mr,324,18,0.3195279616296825,0.0906707786685185
hcpd,mr,324,19,0.2980053221169869,0.0818715603494312
hcpd,mr,324,20,0.1801170842113533,0.0109767639479667
hcpd,mr,324,21,0.3646193722432999,0.105054587619549
hcpd,mr,324,22,0.2146631884424909,0.0271355158723857
hcpd,mr,324,23,0.3209464734509323,0.0934214060315848
hcpd,mr,324,24,0.1614398557204904,-0.1299647284383185
hcpd,mr,324,25,0.3368768673014539,0.1128727781842501
hcpd,mr,324,26,0.1925991965552992,-0.0088603041704731
hcpd,mr,324,27,0.2625332724905985,-0.0323621652095955
hcpd,mr,324,28,0.1565263864347235,-0.0495290447143053
hcpd,mr,324,29,0.3508936011456173,0.0974381177984353
hcpd,mr,324,30,0.2392230197993384,0.0164142829869182
hcpd,mr,324,31,0.1904232195692724,0.0154544308992889
hcpd,mr,324,32,0.3530422516543436,0.1245600342776513
hcpd,mr,324,33,0.4105463597773456,0.15220075931439
hcpd,mr,324,34,0.1912554537376098,-0.0441282004157883
hcpd,mr,324,35,0.3292546380479194,0.0599802881901934
hcpd,mr,324,36,0.3259481008747771,0.0962594226532133
hcpd,mr,324,37,0.3265091252985734,0.1014501452572472
hcpd,mr,324,38,0.366959182011935,0.1277112387749116
hcpd,mr,324,39,0.1764269169706282,-0.0776591865923816
hcpd,mr,324,40,0.4152962621202993,0.1344888211732772
hcpd,mr,324,41,0.3449170075566001,0.1016760317455618
hcpd,mr,324,42,0.3335940318821482,-0.0481014451136379
hcpd,mr,324,43,0.2791579766800578,0.0721039409677491
hcpd,mr,324,44,0.2324173112120102,-0.0764112324965702
hcpd,mr,324,45,0.32536168935438,0.101118478738438
hcpd,mr,324,46,0.2041172694922681,-0.0894443619498339
hcpd,mr,324,47,0.3151407041503135,0.0946543631625755
hcpd,mr,324,48,0.0955194353255773,-0.1911571123763233
hcpd,mr,324,49,0.3305700007022183,0.064881920338193
hcpd,mr,324,50,0.2929237198685437,-0.070662445011191
hcpd,mr,324,51,0.2841591509227126,0.0593357078335253
hcpd,mr,324,52,0.2754432421832039,0.055193929636146
hcpd,mr,324,53,0.2865140324300909,-0.0834820811180134
hcpd,mr,324,54,0.3172645243068022,0.0858822568908757
hcpd,mr,324,55,0.1244016675475899,-0.0453397549560816
hcpd,mr,324,56,0.2305166995763887,0.0067638598303729
hcpd,mr,324,57,0.2217411978192833,0.0098221955618998
hcpd,mr,324,58,0.2744827066542717,-0.0051094800951074
hcpd,mr,324,59,0.266773635872307,-0.0128993641730277
hcpd,mr,324,60,0.1837491889102689,-0.0733327715869636
hcpd,mr,324,61,0.2672059565070883,0.059804293479152
hcpd,mr,324,62,0.3262268415498414,0.1038879589552931
hcpd,mr,324,63,0.2499860936793431,0.0343170090951462
hcpd,mr,324,64,0.132957015916187,-0.1094029573755182
hcpd,mr,324,65,0.2704759336020294,-0.0675628512985861
hcpd,mr,324,66,0.125828978185145,-0.0624477625293464
hcpd,mr,324,67,0.2473345296098025,0.0571660024758027
hcpd,mr,324,68,0.2286163225065792,0.0216182740958856
hcpd,mr,324,69,0.3499611342924394,0.1163730106234982
hcpd,mr,324,70,0.3736735806813961,0.0956662042742717
hcpd,mr,324,71,0.259723458874858,0.003405626278237
hcpd,mr,324,72,0.1958280186469915,0.0015894657796177
hcpd,mr,324,73,0.2423392545315258,0.0426423014349587
hcpd,mr,324,74,0.247909716952466,0.0230026175114826
hcpd,mr,324,75,0.3724641561594933,0.1286293821944395
hcpd,mr,324,76,0.3003357446015903,0.0828317564845825
hcpd,mr,324,77,0.391916745920945,0.1363399785211593
hcpd,mr,324,78,0.4212002614747681,0.1543776533260855
hcpd,mr,324,79,0.0950041993455844,-0.1012405458744847
hcpd,mr,324,80,0.2400698135312039,-0.0207756496030477
hcpd,mr,324,81,0.4587484898825879,0.1846278679478324
hcpd,mr,324,82,0.2617071502635257,0.015124356443707
hcpd,mr,324,83,0.3031598061113577,0.0519854973278479
hcpd,mr,324,84,0.3451043364688989,0.0919335329495482
hcpd,mr,324,85,0.1975624807947827,0.0038436120361384
hcpd,mr,324,86,0.2424133446860933,0.0079224029649478
hcpd,mr,324,87,0.3868696133711782,0.1454437245831531
hcpd,mr,324,88,0.3025443013633371,0.0870892749422788
hcpd,mr,324,89,0.2845957108961385,-0.0392272514310696
hcpd,mr,324,90,0.2695315647126385,-0.0139970715169217
hcpd,mr,324,91,0.3575177502466414,0.1250224076341706
hcpd,mr,324,92,0.4085583516201013,0.1344254705497016
hcpd,mr,324,93,0.3091169863494344,0.0939233440512004
hcpd,mr,324,94,0.300327916569124,-0.0199552373955191
hcpd,mr,324,95,0.1366357510657143,-0.0946406744240435
hcpd,mr,324,96,0.232335839705469,-0.0848217786018161
hcpd,mr,324,97,0.3469655282560985,0.1086936415825493
hcpd,mr,324,98,0.2201320987350937,-0.0922796201843521
hcpd,mr,324,99,0.2608910264814218,-0.1231201721885528
pnc,age,20,0,0.1566153929669542,-0.0589344308141344
pnc,age,20,1,0.2555251602092183,0.0083740837460773
pnc,age,20,2,0.3139177242368388,0.0894228587313716
pnc,age,20,3,0.2850003881094116,0.0261505870093015
pnc,age,20,4,0.2986056287831835,-0.2022994141588729
pnc,age,20,5,0.2915870841919497,0.0449177907688129
pnc,age,20,6,0.1093960494207075,0.0056899238018321
pnc,age,20,7,0.2827900424003657,-0.2463356324838039
pnc,age,20,8,0.2305765471842087,-0.0018436488890136
pnc,age,20,9,0.168049766086731,0.0054683660183912
pnc,age,20,10,0.3999795654127823,-0.1545280590201774
pnc,age,20,11,0.3330730522128761,0.1083432641056464
pnc,age,20,12,0.412899970084935,0.0309258605894718
pnc,age,20,13,0.2109125269253316,-0.0066154221960383
pnc,age,20,14,0.220487526961986,0.001369761143976
pnc,age,20,15,0.2404995702694299,0.0260088464949446
pnc,age,20,16,0.3708146510192581,0.1325153653641266
pnc,age,20,17,0.1859478759373575,0.0135807926578233
pnc,age,20,18,0.1161648558782952,-0.1741942943866097
pnc,age,20,19,0.3084581676892667,-0.018114394144187
pnc,age,20,20,0.3114495527346049,-0.0045514508522859
pnc,age,20,21,0.1013864644330441,-0.0285549724048344
pnc,age,20,22,0.2026017110371034,0.0046640337058976
pnc,age,20,23,0.2710977629880709,-0.0178310679487956
pnc,age,20,24,0.2877004627963411,0.0192308202073574
pnc,age,20,25,0.2885183754684965,-0.1044273482426088
pnc,age,20,26,0.2105750611845674,0.0431636819153594
pnc,age,20,27,0.174051412389703,-0.1147532380981726
pnc,age,20,28,0.2876116724897277,0.0034338399974914
pnc,age,20,29,0.3695387653799593,0.0420299409985028
pnc,age,20,30,0.2409554565607691,-0.0422382838527075
pnc,age,20,31,0.0008685285095999,-0.0567571059008757
pnc,age,20,32,0.2145253315840465,-0.083065645223372
pnc,age,20,33,-0.0330499059438581,-0.0037540295497486
pnc,age,20,34,0.2740356997557804,0.0070421551914043
pnc,age,20,35,0.3084177003611885,0.0553369514214473
pnc,age,20,36,0.2894561200402856,0.0603999551746028
pnc,age,20,37,0.3517192864777808,0.0002468933803806
pnc,age,20,38,0.2611840234560914,0.0118339508762083
pnc,age,20,39,0.1932434426374406,-0.0185092109003237
pnc,age,20,40,0.2627655686770479,-0.0961819052703261
pnc,age,20,41,0.2313394558522069,-0.0095411395221194
pnc,age,20,42,0.0102938929399404,-0.027621314048071
pnc,age,20,43,0.2004189563340079,0.0171801056521098
pnc,age,20,44,0.2744431722150444,0.0272889285671916
pnc,age,20,45,0.3073509232759528,0.0396511890325699
pnc,age,20,46,0.2649830854590261,0.0198778405097356
pnc,age,20,47,0.3087551618447352,0.0516658805168805
pnc,age,20,48,0.1916298179093491,-0.0156972148685701
pnc,age,20,49,0.2434114986778066,0.0240452286524514
pnc,age,20,50,0.3362788494868646,-0.0454197694025351
pnc,age,20,51,0.1620666728888966,0.0206662320565006
pnc,age,20,52,0.2546116391202969,-0.1074832959566507
pnc,age,20,53,0.2802821712224296,0.0275080845452384
pnc,age,20,54,0.2043654175284751,-0.053044274105449
pnc,age,20,55,0.2728222550858198,0.0233205923759302
pnc,age,20,56,0.2556620380829737,0.0440212370837272
pnc,age,20,57,0.046300061536127,-0.0750648402923808
pnc,age,20,58,0.2717102272415527,0.0359402255878383
pnc,age,20,59,0.1671352121024546,0.0139300885210009
pnc,age,20,60,0.2296848190315997,0.0229983720429931
pnc,age,20,61,0.2851013297447614,0.0159170253739754
pnc,age,20,62,-0.1645770881184503,-0.0349090248542809
pnc,age,20,63,-0.2988290501472654,-0.4541243672344883
pnc,age,20,64,0.2450659686412866,-0.0284284141174266
pnc,age,20,65,0.3092293279174612,0.0708715058887727
pnc,age,20,66,0.2480374491926611,-0.0177674502415252
pnc,age,20,67,0.0627823586464788,-0.0268221749880446
pnc,age,20,68,0.3385837664343086,-0.0851141290759371
pnc,age,20,69,0.246477799333189,-0.0768421281581981
pnc,age,20,70,0.3448679510332656,0.0216304192008119
pnc,age,20,71,0.4532875568199513,0.0247054623048821
pnc,age,20,72,0.3237631646487334,-0.0551684482872831
pnc,age,20,73,0.2687762867488457,-0.0737451087217848
pnc,age,20,74,0.3512534979485419,0.0116389123055519
pnc,age,20,75,-0.0175287749684428,-0.1788507607618956
pnc,age,20,76,0.2913264269043047,0.0201134565139912
pnc,age,20,77,0.281646504657304,-0.0170248787987101
pnc,age,20,78,-0.0465652304696152,-0.1338037106731087
pnc,age,20,79,0.3319037553951974,0.0680681129072836
pnc,age,20,80,0.2933965153817969,-0.0039822842683305
pnc,age,20,81,0.3320314904655958,0.0035951310631207
pnc,age,20,82,0.1688626991202443,0.0173716288736501
pnc,age,20,83,-0.0426437687475993,-0.3480168445705165
pnc,age,20,84,-0.0433012492928417,-0.2195665222566289
pnc,age,20,85,0.1846861817267208,-0.0499601155502824
pnc,age,20,86,0.3113185556498905,-0.2413413937137019
pnc,age,20,87,0.2494754737677493,-0.1160122538862695
pnc,age,20,88,0.2785139064188793,-0.1209107530080901
pnc,age,20,89,0.2347878355788952,0.0510608703545359
pnc,age,20,90,0.163058946155564,-0.0115123995748418
pnc,age,20,91,0.2935594587454604,0.0795720483223293
pnc,age,20,92,-0.0887080433606773,-0.1224255902094493
pnc,age,20,93,0.2693244343087761,0.0452198002798559
pnc,age,20,94,0.396840876165603,0.0230724355361269
pnc,age,20,95,0.2907688267561196,-0.0130888284337871
pnc,age,20,96,0.2648629233115498,-0.182656021631798
pnc,age,20,97,0.222409970881597,0.0094974432275234
pnc,age,20,98,0.1375299053385819,-0.1159436139000569
pnc,age,20,99,0.2382301750046977,0.0118881928519736
pnc,age,27,0,0.1958257185669001,-0.0166185758977579
pnc,age,27,1,0.0063886164734587,-0.0207684040243032
pnc,age,27,2,0.3526776665518649,0.1084491031360913
pnc,age,27,3,0.2977979689415874,0.0250015191939461
pnc,age,27,4,0.2829284723727934,0.0727014210799256
pnc,age,27,5,0.3534183299779462,0.0789049372560104
pnc,age,27,6,0.1435419671382629,0.010296322784485
pnc,age,27,7,0.2781110152710556,-0.2999647779981047
pnc,age,27,8,0.2093770643031919,0.0278752236078743
pnc,age,27,9,0.2734366922160175,0.0181744847869448
pnc,age,27,10,0.2150564275479342,-0.0038178929538983
pnc,age,27,11,0.3683411391678027,0.1307815464755524
pnc,age,27,12,0.4621591329120014,0.0617335311015256
pnc,age,27,13,0.1987314845152394,-0.0241419924535182
pnc,age,27,14,0.2287288870575364,0.0227939834394336
pnc,age,27,15,0.2467235899907469,-0.0277646757533112
pnc,age,27,16,0.3597061166402558,0.1088785565874478
pnc,age,27,17,0.2002026323611194,-0.0062283716503896
pnc,age,27,18,0.2303228760637413,-0.0567875831394819
pnc,age,27,19,0.3322137696745321,0.0775578776944164
pnc,age,27,20,0.3067051926376616,0.0160569747761264
pnc,age,27,21,0.1955099291012115,-0.0277436683605651
pnc,age,27,22,0.2338451488876158,0.0460561667159722
pnc,age,27,23,0.3106466281038926,-0.0229090730213621
pnc,age,27,24,0.3324396844370321,0.0808252845607199
pnc,age,27,25,0.3180344874968658,-0.1336924669352053
pnc,age,27,26,0.1849640229556544,0.0287129204456978
pnc,age,27,27,0.2248015860675859,-0.1324717379637134
pnc,age,27,28,0.3227208994880618,0.0213477710667933
pnc,age,27,29,0.3859682586613035,0.0993717034582787
pnc,age,27,30,0.2348633846362407,0.0205775497499417
pnc,age,27,31,0.0842343684366365,-0.0067077099920913
pnc,age,27,32,0.2110238800220763,-0.0415122730060728
pnc,age,27,33,0.433629861142656,0.0168397554905392
pnc,age,27,34,0.344183118403713,0.0382355922099417
pnc,age,27,35,0.3287369784228832,0.0046447429744901
pnc,age,27,36,0.321992522233377,0.1019063327606848
pnc,age,27,37,0.324381330945398,0.0810065671066461
pnc,age,27,38,0.3346277893230478,0.0796298189762598
pnc,age,27,39,0.2986786191732694,0.0876298674072166
pnc,age,27,40,0.2724646480130114,-0.0130668188782179
pnc,age,27,41,0.2147554444263266,-0.0174755231532066
pnc,age,27,42,-0.1330210265092193,-0.0145475270473565
pnc,age,27,43,0.2315417653994281,0.01077887456243
pnc,age,27,44,0.2840973146722847,0.0222845941784436
pnc,age,27,45,0.2731431131904976,-0.0068548620372093
pnc,age,27,46,0.3457595591069162,0.0968731415853925
pnc,age,27,47,0.3242728052757597,0.1011271939975597
pnc,age,27,48,0.119809326889663,-0.0069384126640243
pnc,age,27,49,0.2197800012935604,0.0250362317992597
pnc,age,27,50,0.2912322320645324,0.01959340711909
pnc,age,27,51,0.0469668132109066,-0.0567524534898797
pnc,age,27,52,0.2851625970898843,-0.1035717641007494
pnc,age,27,53,0.1951218223602823,0.0111899579790026
pnc,age,27,54,0.2875561395048313,-0.1220211517587834
pnc,age,27,55,0.3145948626616425,0.0262571737005381
pnc,age,27,56,0.4148013620491511,0.1259058008144998
pnc,age,27,57,0.2272825912615775,-0.1315269715795728
pnc,age,27,58,0.2971175344416565,0.0269138011676891
pnc,age,27,59,0.1612028362976129,0.0088895296341209
pnc,age,27,60,0.245607463392588,-0.0104154500249975
pnc,age,27,61,0.3733124856073719,0.0175526936559823
pnc,age,27,62,0.1001181342051809,-0.0165194977644524
pnc,age,27,63,-0.2975934663135261,-0.3657249019486739
