train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
abcd,mr_scaled,64,8,0.0624935695789052,-0.1452228719175681
abcd,mr_scaled,64,9,0.0473436331735781,-0.0637412740247564
abcd,mr_scaled,64,10,0.0520587263621749,-0.0128507857511805
abcd,mr_scaled,64,11,0.036676288403707,-0.0012297377250471
abcd,mr_scaled,64,12,0.0322355215025402,-0.0017402550730818
abcd,mr_scaled,64,13,0.0961108043594469,0.0060737552403645
abcd,mr_scaled,64,14,0.0570332454348698,-0.0123173917014118
abcd,mr_scaled,64,15,-0.0254228944218765,-0.032359466967399
abcd,mr_scaled,64,16,-0.0171013237247529,-0.0108718388346245
abcd,mr_scaled,64,17,0.0149567650687495,-0.0122781702903476
abcd,mr_scaled,64,18,0.0851670908155347,-0.1287799735575174
abcd,mr_scaled,64,19,0.0849552099487502,-0.212134758193885
abcd,mr_scaled,64,20,0.0911715250055807,-0.0952418694511256
abcd,mr_scaled,64,21,0.0490919784344767,-0.022447246766766
abcd,mr_scaled,64,22,0.0534081020790435,-0.0669187005065043
abcd,mr_scaled,64,23,-0.0026575786432981,-0.0139935037381246
abcd,mr_scaled,64,24,0.0858045119620282,-0.0009225864011916
abcd,mr_scaled,64,25,0.0503468329119463,-0.0175493050518569
abcd,mr_scaled,64,26,-0.0344627742238572,-0.0366832612072163
abcd,mr_scaled,64,27,0.0008942387125034,-0.0141618055164014
abcd,mr_scaled,64,28,0.0641774056908742,-0.0706955344435904
abcd,mr_scaled,64,29,0.0133332622199266,-0.0047269893725483
abcd,mr_scaled,64,30,-0.0713912020505362,-0.147567409437278
abcd,mr_scaled,64,31,-0.0027832089558654,-0.0312048266916349
abcd,mr_scaled,64,32,-0.0424343084060152,-0.2534247166839101
abcd,mr_scaled,64,33,0.0180159858234409,-0.0030621111482971
abcd,mr_scaled,64,34,-0.0367551630810304,-0.3887082450386652
abcd,mr_scaled,64,35,0.0553105679167748,-0.0907629344558447
abcd,mr_scaled,64,36,0.0019423930626076,-0.134107541612455
abcd,mr_scaled,64,37,0.0538603653101025,-0.0039012113186176
abcd,mr_scaled,64,38,0.0837190525849078,-0.0359889465324465
abcd,mr_scaled,64,39,0.0535144400816134,-0.0397786919970004
abcd,mr_scaled,64,40,0.041796404308985,-0.0530613263123946
abcd,mr_scaled,64,41,0.0559750870884825,-0.1421913707303754
abcd,mr_scaled,64,42,0.0588308154306944,-0.0033874367282311
abcd,mr_scaled,64,43,0.1116127882540098,-0.076775241070278
abcd,mr_scaled,64,44,0.0998446855223556,-0.0208580100391151
abcd,mr_scaled,64,45,0.0105598396077246,-0.0098817593526485
abcd,mr_scaled,64,46,0.0487187171698683,-0.0138131681795563
abcd,mr_scaled,64,47,0.058111658531319,-0.0566356448984401
abcd,mr_scaled,64,48,0.0819239020149634,0.0058968046865067
abcd,mr_scaled,64,49,0.0377311498742502,-0.0423981245955595
abcd,mr_scaled,64,50,0.0875315126664996,-0.0142777761835544
abcd,mr_scaled,64,51,-0.0034344321895147,-0.0702840205945687
abcd,mr_scaled,64,52,0.0592562857490648,-0.074005943409898
abcd,mr_scaled,64,53,-0.0044815681088745,-0.0787402349596997
abcd,mr_scaled,64,54,0.0024688319643397,-0.0166342616145993
abcd,mr_scaled,64,55,-0.031495488754093,-0.0322479815935534
abcd,mr_scaled,64,56,0.0860190520164073,-0.0396758055016468
abcd,mr_scaled,64,57,0.1080875940826118,-0.0224787439447307
abcd,mr_scaled,64,58,-0.0308075721413121,-0.0146078268043519
abcd,mr_scaled,64,59,0.0350628189257455,-0.1423591235179404
abcd,mr_scaled,64,60,0.0717397607976948,-0.0020850499060796
abcd,mr_scaled,64,61,0.0264020579280681,-0.025675774865983
abcd,mr_scaled,64,62,0.0940087296318853,0.0014611957276627
abcd,mr_scaled,64,63,0.0085265139499074,-0.177708272639395
abcd,mr_scaled,64,64,0.0102906881501902,-0.0067507045401025
abcd,mr_scaled,64,65,0.1088046684268326,-0.0024743911350231
abcd,mr_scaled,64,66,0.0819027805414615,-0.057120137817473
abcd,mr_scaled,64,67,-0.0038752916793134,-0.0454580472071259
abcd,mr_scaled,64,68,0.086538271952631,-0.016162727776174
abcd,mr_scaled,64,69,0.0306505130038837,-0.0058088889444853
abcd,mr_scaled,64,70,0.0265264875376071,-0.0235285611683193
abcd,mr_scaled,64,71,0.065078455545103,-0.0311575857967572
abcd,mr_scaled,64,72,0.10195564451707,-0.0153338835762126
abcd,mr_scaled,64,73,-0.0220031102242059,-0.0300561638319889
abcd,mr_scaled,64,74,0.050693481894165,-0.1936589351275957
abcd,mr_scaled,64,75,0.0444891601447972,0.0013957476728814
abcd,mr_scaled,64,76,0.0915011419821868,-0.0143803787625336
abcd,mr_scaled,64,77,0.0849582699659813,-0.1369737030210345
abcd,mr_scaled,64,78,0.0237841892492314,-0.0028463614322133
abcd,mr_scaled,64,79,0.0120382371519236,-0.0043892447466118
abcd,mr_scaled,64,80,0.0496070343112032,-0.0610280054585756
abcd,mr_scaled,64,81,0.0276428328963833,-0.0691835513062126
abcd,mr_scaled,64,82,-0.045505036882732,-0.0153317721037211
abcd,mr_scaled,64,83,0.0810480666986528,-0.0063126530538943
abcd,mr_scaled,64,84,-0.0224155802884668,-0.0046142454288453
abcd,mr_scaled,64,85,0.015346535201886,-0.0097500348517456
abcd,mr_scaled,64,86,0.0652852376586833,-0.0023633689140465
abcd,mr_scaled,64,87,0.0253309929031151,-0.0972592321704313
abcd,mr_scaled,64,88,-0.0312808575257806,-0.0217104092115032
abcd,mr_scaled,64,89,0.0118099322420617,-0.0617967485693153
abcd,mr_scaled,64,90,-0.0702753808015228,-0.0441897358274498
abcd,mr_scaled,64,91,0.0560227206744214,-0.0393749002059018
abcd,mr_scaled,64,92,0.0279010693649292,-0.2807484288501023
abcd,mr_scaled,64,93,0.0508368743334002,-0.0918022605361514
abcd,mr_scaled,64,94,0.0699178324962438,0.0030409952895771
abcd,mr_scaled,64,95,-0.0605348916266145,-0.0140702124599294
abcd,mr_scaled,64,96,0.0307267075587408,-0.015272646352894
abcd,mr_scaled,64,97,0.0884736238734272,-0.1010908099020371
abcd,mr_scaled,64,98,0.0246138400494525,-0.1020004863084294
abcd,mr_scaled,64,99,-0.0675298980581738,-0.0121261285299434
abcd,mr_scaled,85,0,0.0951456535115757,-0.100816159261778
abcd,mr_scaled,85,1,-0.0465311102193296,-0.1119718476584739
abcd,mr_scaled,85,2,0.002986044530254,-0.1142269797443993
abcd,mr_scaled,85,3,0.0037726740762655,-0.0077882146555061
abcd,mr_scaled,85,4,0.0368060660748986,-0.1017417181666242
abcd,mr_scaled,85,5,0.053777970953991,-0.0480612912527749
abcd,mr_scaled,85,6,0.0345206663710973,-0.049225149318153
abcd,mr_scaled,85,7,-0.0211509450176995,-0.0879417273808615
abcd,mr_scaled,85,8,0.0663363089515289,-0.1822033030025684
abcd,mr_scaled,85,9,0.0892575612560573,-0.0328044259643121
abcd,mr_scaled,85,10,0.0879785284935831,-0.0772841336256744
abcd,mr_scaled,85,11,0.0720765934292319,-0.0570183629451839
abcd,mr_scaled,85,12,0.0574268101666094,-0.0597727482123013
abcd,mr_scaled,85,13,0.0514900255313435,-0.0809187998753893
abcd,mr_scaled,85,14,0.0596246446496292,-0.0842625462283608
abcd,mr_scaled,85,15,0.0232455056009748,-0.223764235357867
abcd,mr_scaled,85,16,0.0941981404578428,0.0039495464378845
abcd,mr_scaled,85,17,0.0127415245464952,-0.1545549554308032
abcd,mr_scaled,85,18,0.0827592238040264,-0.1499579049992616
abcd,mr_scaled,85,19,0.0900632059010832,-0.176138235892197
abcd,mr_scaled,85,20,0.0478738769151634,-0.0014887056048438
abcd,mr_scaled,85,21,0.0313918964077887,-0.0112434002299286
abcd,mr_scaled,85,22,0.0912040825588235,-0.2532912652712378
abcd,mr_scaled,85,23,0.0410512907486926,-0.0010196270100815
abcd,mr_scaled,85,24,0.0995503854553305,-0.0086837868233393
abcd,mr_scaled,85,25,0.0470425260535624,-0.0193389514095414
abcd,mr_scaled,85,26,-0.027985618279776,-0.0238605945780945
abcd,mr_scaled,85,27,0.0035532364975383,-0.0893498788738351
abcd,mr_scaled,85,28,0.0751951013811494,-0.0250012017955409
abcd,mr_scaled,85,29,0.0160634298314809,-0.0090455321469251
abcd,mr_scaled,85,30,-0.0296902637075109,-0.0927881494198985
abcd,mr_scaled,85,31,0.0156634546136983,-0.0174873608045458
abcd,mr_scaled,85,32,-0.0124760935334019,-0.0902716923151518
abcd,mr_scaled,85,33,0.0324467598500242,-0.000727711575635
abcd,mr_scaled,85,34,-0.0219027258359356,-0.3644871618692042
abcd,mr_scaled,85,35,0.0578044466762996,-0.1045757577602266
abcd,mr_scaled,85,36,0.0352390145131294,-0.1030071317879959
abcd,mr_scaled,85,37,0.0807979872602747,0.0028349755135145
abcd,mr_scaled,85,38,0.0829126577560182,-0.0718535210064625
abcd,mr_scaled,85,39,0.0094878167298441,-0.0660507811977757
abcd,mr_scaled,85,40,0.0355944263859959,-0.062575533280073
abcd,mr_scaled,85,41,-0.0134156113621184,-0.1596214823130139
abcd,mr_scaled,85,42,0.0647928049529053,-0.0890695718400458
abcd,mr_scaled,85,43,0.1052564238730172,-0.0671765023131401
abcd,mr_scaled,85,44,0.0896218182383795,-0.0126784106218287
abcd,mr_scaled,85,45,0.007494865419009,-0.0106270282591773
abcd,mr_scaled,85,46,-0.0130357574427205,-0.0080264655078967
abcd,mr_scaled,85,47,0.0376651021020312,-0.0651286896497684
abcd,mr_scaled,85,48,0.0471411940861956,0.0011947507237392
abcd,mr_scaled,85,49,-0.0147373933926734,-0.1164489814473954
abcd,mr_scaled,85,50,0.0776358475563407,0.0045430940635939
abcd,mr_scaled,85,51,0.0233413752563451,-0.1192508673078849
abcd,mr_scaled,85,52,0.0695423102418623,-0.052924715843942
abcd,mr_scaled,85,53,0.0363580801642512,-0.1454348729506036
abcd,mr_scaled,85,54,0.0158442644988109,-0.0907039451259632
abcd,mr_scaled,85,55,0.0050673100608016,-0.0397314109753974
abcd,mr_scaled,85,56,0.0809923667889191,-0.071403115228972
abcd,mr_scaled,85,57,0.0891054792923262,-0.0720651217936805
abcd,mr_scaled,85,58,-0.0715185105059865,-0.1299150514963492
abcd,mr_scaled,85,59,0.0121725126831851,-0.0061402467776703
abcd,mr_scaled,85,60,0.0714654043990453,-0.013310788298146
abcd,mr_scaled,85,61,0.0484057810431953,-0.0017630953922394
abcd,mr_scaled,85,62,0.0967170617784432,-0.0025786641425873
abcd,mr_scaled,85,63,0.0201519667086466,-0.1201179300486257
abcd,mr_scaled,85,64,0.0259941522804191,-0.008030585313475
abcd,mr_scaled,85,65,0.1274634660230326,-0.0882690289216712
abcd,mr_scaled,85,66,0.0750898638671077,-0.0627788025568218
abcd,mr_scaled,85,67,0.0783998763366623,-0.063220569974248
abcd,mr_scaled,85,68,0.0822648892467224,-0.0319464195300904
abcd,mr_scaled,85,69,-0.0198388528880408,-0.135980704656299
abcd,mr_scaled,85,70,0.0347268423848334,-0.1805063328860494
abcd,mr_scaled,85,71,0.0422235065849057,-0.0686655478934417
abcd,mr_scaled,85,72,0.1116296629871388,-0.0250937070366989
abcd,mr_scaled,85,73,0.0554664966273331,-0.0078976435025284
abcd,mr_scaled,85,74,0.0576495963214155,-0.1188541411579897
abcd,mr_scaled,85,75,0.0310252379685448,-0.0011879308823321
abcd,mr_scaled,85,76,0.0884070960159169,-0.0446495260659904
abcd,mr_scaled,85,77,0.0767055318528581,-0.1049789368348637
abcd,mr_scaled,85,78,0.0521344699898883,-0.0003615610433194
abcd,mr_scaled,85,79,0.0340201865800965,-0.0619006171159768
abcd,mr_scaled,85,80,0.0746832958119507,-0.0790568066578858
abcd,mr_scaled,85,81,0.0424043538237763,-0.0004089510269806
abcd,mr_scaled,85,82,-0.0159734989653398,-0.0081958913077655
abcd,mr_scaled,85,83,0.0758284711747021,-0.056622858169969
abcd,mr_scaled,85,84,-0.0243763984353682,-0.009138625376345
abcd,mr_scaled,85,85,0.0019427898922661,-0.0200429163058419
abcd,mr_scaled,85,86,0.0469352687778481,-0.09648941654225
abcd,mr_scaled,85,87,0.02135191247057,-0.1195279133222173
abcd,mr_scaled,85,88,-0.0061824002249908,-0.2453015727060348
abcd,mr_scaled,85,89,0.0595037249323367,-0.1306302964122532
abcd,mr_scaled,85,90,-0.0040152818979292,-0.1028270155953043
abcd,mr_scaled,85,91,0.072939734483506,-0.1033792853043409
abcd,mr_scaled,85,92,0.0741409927990274,-0.140363776902785
abcd,mr_scaled,85,93,0.0427123574083436,-0.0649692258214704
abcd,mr_scaled,85,94,0.1012331647941396,-0.0483649362353268
abcd,mr_scaled,85,95,-0.0404138679532377,-0.1403770727980582
abcd,mr_scaled,85,96,0.0254045914582113,-0.0272503928231346
abcd,mr_scaled,85,97,0.079208881109763,-0.1090523766199336
abcd,mr_scaled,85,98,0.0190968657554622,-0.0122043894067767
abcd,mr_scaled,85,99,-0.0523348121969814,-0.0221936555594413
abcd,mr_scaled,114,0,0.0747392918974266,-0.1202012599815118
abcd,mr_scaled,114,1,0.0170629359785511,-0.0052995683153154
abcd,mr_scaled,114,2,-0.0015248189176134,-0.0132019639738163
abcd,mr_scaled,114,3,0.0471987888225931,-0.0981481209016832
abcd,mr_scaled,114,4,0.0664380714123081,-0.1823603142215628
abcd,mr_scaled,114,5,0.0303157018288589,-0.0065768412730735
abcd,mr_scaled,114,6,0.0003766203348514,-0.1643012825318881
abcd,mr_scaled,114,7,-0.0256437091184639,-0.0775520510616181
abcd,mr_scaled,114,8,0.0665108570241363,-0.1023961328406322
abcd,mr_scaled,114,9,0.0761597782777261,-0.0801919616928164
abcd,mr_scaled,114,10,0.0551161372721639,-0.1006436751409107
abcd,mr_scaled,114,11,0.0793425795293443,-0.0173281474535615
abcd,mr_scaled,114,12,0.0535769520190003,0.0007358180543095
abcd,mr_scaled,114,13,0.0916225532223354,-0.0873147179587792
abcd,mr_scaled,114,14,0.0600582041735776,-0.0751146991657933
abcd,mr_scaled,114,15,-0.0125587089224893,-0.1523565857327935
abcd,mr_scaled,114,16,0.0536047506127026,-0.0075220171696355
abcd,mr_scaled,114,17,0.0216345673948252,-0.162625366640841
abcd,mr_scaled,114,18,0.0799243706411649,-0.0995592763967967
abcd,mr_scaled,114,19,0.0914639023546666,-0.1872937597290682
abcd,mr_scaled,114,20,0.0160147626950873,-0.0912611341303937
abcd,mr_scaled,114,21,0.0523737302377627,-0.0025465385749479
abcd,mr_scaled,114,22,0.0609154074246788,-0.2645237134474871
abcd,mr_scaled,114,23,-0.0139868460705225,-0.0110383777082805
abcd,mr_scaled,114,24,0.1087725634340064,-0.0811323470112805
abcd,mr_scaled,114,25,0.0193557602835101,-0.0982837353387622
abcd,mr_scaled,114,26,0.0173214634990369,-0.0062809075898866
abcd,mr_scaled,114,27,0.0266422201664594,-0.0723533496563526
abcd,mr_scaled,114,28,0.0549575751848805,-0.0074140367142798
abcd,mr_scaled,114,29,0.0400695353956727,-0.0670422389609191
abcd,mr_scaled,114,30,0.042641903096952,-0.053227154505647
abcd,mr_scaled,114,31,0.0379787066246517,-0.1026250154233821
abcd,mr_scaled,114,32,0.070011532491325,-0.0724141049688686
abcd,mr_scaled,114,33,0.0310242439846912,-0.1152309455902196
abcd,mr_scaled,114,34,-0.0055480991912805,-0.0308825293436232
abcd,mr_scaled,114,35,0.0677858514496293,-0.0898811975786668
abcd,mr_scaled,114,36,-0.0033391062818348,-0.1453232544314384
abcd,mr_scaled,114,37,0.0840249283624618,-0.0698371228357606
abcd,mr_scaled,114,38,0.0690560575510081,-0.1539401379089799
abcd,mr_scaled,114,39,0.0130906257688412,-0.1019830497711375
abcd,mr_scaled,114,40,0.0426323005385927,-0.122737908615917
abcd,mr_scaled,114,41,0.0608337186800755,-0.2433909803909839
abcd,mr_scaled,114,42,0.0638726106365809,-0.079758459158794
abcd,mr_scaled,114,43,0.1051011178157825,-0.0445047784612855
abcd,mr_scaled,114,44,0.0373686559811066,-0.011043126631979
abcd,mr_scaled,114,45,0.0647400877239484,0.0023097336635017
abcd,mr_scaled,114,46,0.0133953054208957,-0.0069912360115347
abcd,mr_scaled,114,47,0.0516842892207893,-0.1208487029488667
abcd,mr_scaled,114,48,0.0673797947349964,0.0042186950981204
abcd,mr_scaled,114,49,-0.0171390612274558,-0.0998865326949829
abcd,mr_scaled,114,50,0.0732572449593016,-0.0585706825141711
abcd,mr_scaled,114,51,0.0493532610989426,-0.0975523154814765
abcd,mr_scaled,114,52,0.0324382614000193,-0.0629287213543052
abcd,mr_scaled,114,53,0.0476268390243936,-0.01968103510954
abcd,mr_scaled,114,54,0.0477600584517983,-0.1296409252907207
abcd,mr_scaled,114,55,-0.006365530824672,-0.1995044383933704
abcd,mr_scaled,114,56,0.1007123138324877,-0.0555007915871403
abcd,mr_scaled,114,57,0.0971607039989696,-0.0560608473095276
abcd,mr_scaled,114,58,-0.0283449167537028,-0.0973392683173102
abcd,mr_scaled,114,59,0.0274342392222384,-0.0778459184347521
abcd,mr_scaled,114,60,0.0678664571848374,-0.0709611779086993
abcd,mr_scaled,114,61,0.0091727704388998,-0.00772916550801
abcd,mr_scaled,114,62,0.0964648797022872,-0.2875449828295471
abcd,mr_scaled,114,63,0.0566731950267298,0.0024655318845598
abcd,mr_scaled,114,64,0.0144027661042345,-0.0109303700078977
abcd,mr_scaled,114,65,0.1187622183185135,-0.0715719186648369
abcd,mr_scaled,114,66,0.0431613635612012,-0.1647337169337883
abcd,mr_scaled,114,67,0.0983264648283607,0.0049739141933125
abcd,mr_scaled,114,68,0.0842941666415365,-0.1169316134180191
abcd,mr_scaled,114,69,0.0046273302309132,-0.0998438228369276
abcd,mr_scaled,114,70,-0.0001326707688964,-0.0539768317749234
abcd,mr_scaled,114,71,0.049486142342126,-0.0942917239295186
abcd,mr_scaled,114,72,0.1005188736674699,-0.0810272458965208
abcd,mr_scaled,114,73,0.031957167223205,-0.0108801758291303
abcd,mr_scaled,114,74,0.0672855051379971,-0.0937427527705534
abcd,mr_scaled,114,75,0.0183887225714098,-0.0532569984948081
abcd,mr_scaled,114,76,0.0785324272683516,-0.07041659626399
abcd,mr_scaled,114,77,0.0480817215657592,-0.0909119129667785
abcd,mr_scaled,114,78,0.0686570472182567,-0.0528728966356857
abcd,mr_scaled,114,79,0.0585299911434475,-0.0702828658104262
abcd,mr_scaled,114,80,0.0794593437364735,-0.0253923149984631
abcd,mr_scaled,114,81,0.0372922063220078,-0.1122579352111634
abcd,mr_scaled,114,82,0.0048667690898711,-0.0079824505858672
abcd,mr_scaled,114,83,0.0820174016193168,-0.0669937124085615
abcd,mr_scaled,114,84,-0.0297183348875471,-0.0209186751302263
abcd,mr_scaled,114,85,0.0477457621258875,-0.1076066307858478
abcd,mr_scaled,114,86,0.0062870245530039,-0.2603109631551421
abcd,mr_scaled,114,87,0.0165249681100188,-0.1367356573886655
abcd,mr_scaled,114,88,0.0154724014635902,-0.0145512561705039
abcd,mr_scaled,114,89,0.06760406521255,-0.0784520488028279
abcd,mr_scaled,114,90,-0.0007474316985337,-0.0205028922895389
abcd,mr_scaled,114,91,0.0001600362080677,-0.1042061662002697
abcd,mr_scaled,114,92,0.067359993352479,-0.1262956146852354
abcd,mr_scaled,114,93,0.0231709952408905,-0.0127769995063347
abcd,mr_scaled,114,94,0.0528272973673819,-0.1321935302692858
abcd,mr_scaled,114,95,0.0076600555262492,-0.1361359676951954
abcd,mr_scaled,114,96,0.0122953777018953,-0.0259108265391845
abcd,mr_scaled,114,97,0.0982157843110684,-0.0659802848686827
abcd,mr_scaled,114,98,0.0349118629156416,-0.0988128332150781
abcd,mr_scaled,114,99,-0.0278481435338637,-0.0223647148525245
abcd,mr_scaled,153,0,0.0680323106409777,-0.1090793882970151
abcd,mr_scaled,153,1,0.0731273453606972,-0.0636295672139559
abcd,mr_scaled,153,2,0.0212928869468999,-0.1147801251165103
abcd,mr_scaled,153,3,0.0522248835741241,-0.0893666129016925
abcd,mr_scaled,153,4,0.076001000511304,-0.1092908660102811
abcd,mr_scaled,153,5,0.0077186221481213,-0.1053037895873507
abcd,mr_scaled,153,6,0.0141406946382783,-0.1812346772828224
abcd,mr_scaled,153,7,0.0004050187535373,-0.0929088326241118
abcd,mr_scaled,153,8,0.0591594269316877,-0.1023969195607008
abcd,mr_scaled,153,9,0.1088892907967022,-0.0635732757924991
abcd,mr_scaled,153,10,0.0622188068250386,-0.0767901397187493
abcd,mr_scaled,153,11,0.0475087222308911,-0.0134542970217022
abcd,mr_scaled,153,12,0.0749641556531006,-0.0524509460712512
abcd,mr_scaled,153,13,0.085768270698502,-0.0616504895157561
abcd,mr_scaled,153,14,0.0643851446679847,-0.0965235079009487
abcd,mr_scaled,153,15,0.0259061971870787,-0.1073081592843574
abcd,mr_scaled,153,16,0.0822631275893413,0.0056747133601151
abcd,mr_scaled,153,17,0.0659322634897647,-0.0030695222090708
abcd,mr_scaled,153,18,0.0813519407816038,-0.0759354436418586
abcd,mr_scaled,153,19,0.0888392233599716,-0.1149459448023531
abcd,mr_scaled,153,20,0.0662758812701601,0.0035559314793304
abcd,mr_scaled,153,21,0.0940941809881221,-0.0950824704917263
abcd,mr_scaled,153,22,0.0820961794582244,-0.2128987326690312
abcd,mr_scaled,153,23,0.000635996205575,-0.0807034805113737
abcd,mr_scaled,153,24,0.1066729954612869,-0.0380161769196492
abcd,mr_scaled,153,25,0.0153612716735007,-0.1054502320066543
abcd,mr_scaled,153,26,-0.015066618835269,-0.0164285437747675
abcd,mr_scaled,153,27,0.0462976077114232,-0.0712716025488293
abcd,mr_scaled,153,28,0.0481962868097571,-0.0025166909010891
abcd,mr_scaled,153,29,0.0203986710006418,-0.0124940293258148
abcd,mr_scaled,153,30,0.069730723624348,-0.0426927088710247
abcd,mr_scaled,153,31,0.0672229137454552,-0.0041114361304406
abcd,mr_scaled,153,32,0.0736422075311717,0.0041250507817096
abcd,mr_scaled,153,33,0.008077455151164,-0.1173337265618601
abcd,mr_scaled,153,34,-0.0145286774908242,-0.3360654405646572
abcd,mr_scaled,153,35,0.0622318865861612,-0.0870738268499633
abcd,mr_scaled,153,36,0.0274552225520259,-0.1330894868072283
abcd,mr_scaled,153,37,0.1014082774638036,-0.0387035143983307
abcd,mr_scaled,153,38,0.0918335825055149,-0.0578526023751289
abcd,mr_scaled,153,39,0.0486499896037412,-0.0885389663161599
abcd,mr_scaled,153,40,0.0424280606977842,-0.0238525725181357
abcd,mr_scaled,153,41,0.0555059253386853,-0.2504073530549027
abcd,mr_scaled,153,42,0.0699536611044117,-0.0837065826111524
abcd,mr_scaled,153,43,0.1138007201810036,-0.0341240877719939
abcd,mr_scaled,153,44,-0.0216139838000712,-0.0255616294866336
abcd,mr_scaled,153,45,0.0850138384613676,-0.0660380213790341
abcd,mr_scaled,153,46,0.0218656689666752,-0.0669977296572563
abcd,mr_scaled,153,47,0.0224236302898189,-0.0973037186288587
abcd,mr_scaled,153,48,0.0110466791623276,-0.0067464814500326
