train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,sig_ground_truth,infl_med
hcpd,abcd,mr,20,48,0.0,-0.0129458019133381,0.0263713585846353,1.0,-0.0393171604979734
hcpd,abcd,mr,20,48,1.0,0.2876666893043006,0.0263713585846353,1.0,0.2612953307196653
hcpd,abcd,mr,20,64,0.0,-0.012376354761259,0.0263713585846353,1.0,-0.0387477133458943
hcpd,abcd,mr,20,64,1.0,0.2532913312833665,0.0263713585846353,1.0,0.2269199726987312
hcpd,abcd,mr,20,85,0.0,-0.0061811998180751,0.0263713585846353,1.0,-0.0325525584027104
hcpd,abcd,mr,20,85,1.0,0.21158075730105613,0.0263713585846353,1.0,0.18520939871642084
hcpd,abcd,mr,20,114,0.0,-0.0059355394969436,0.0263713585846353,1.0,-0.0323068980815789
hcpd,abcd,mr,20,114,1.0,0.1859523083989534,0.0263713585846353,1.0,0.1595809498143181
hcpd,abcd,mr,20,153,0.0,-0.0048224657627924,0.0263713585846353,1.0,-0.0311938243474277
hcpd,abcd,mr,20,153,1.0,0.1611856928322158,0.0263713585846353,1.0,0.1348143342475805
hcpd,abcd,mr,20,204,0.0,-0.0034076037775129,0.0263713585846353,1.0,-0.0297789623621482
hcpd,abcd,mr,20,204,1.0,0.1419585834631773,0.0263713585846353,1.0,0.115587224878542
hcpd,abcd,mr,20,273,0.0,-0.0048052364841982,0.0263713585846353,1.0,-0.0311765950688335
hcpd,abcd,mr,20,273,1.0,0.1255522887355031,0.0263713585846353,1.0,0.09918093015086779
hcpd,abcd,mr,20,365,0.0,-0.0058777885968936,0.0263713585846353,1.0,-0.0322491471815289
hcpd,abcd,mr,20,365,1.0,0.1111692657037167,0.0263713585846353,1.0,0.0847979071190814
hcpd,abcd,mr,20,488,0.0,-0.0058196092643576,0.0263713585846353,1.0,-0.0321909678489929
hcpd,abcd,mr,20,488,1.0,0.0989230618879395,0.0263713585846353,1.0,0.07255170330330421
hcpd,abcd,mr,20,652,0.0,-0.0082425717318725,0.0263713585846353,1.0,-0.0346139303165078
hcpd,abcd,mr,20,652,1.0,0.08746660810870574,0.0263713585846353,1.0,0.061095249524070444
hcpd,abcd,mr,20,872,0.0,-0.0095842634599688,0.0263713585846353,1.0,-0.0359556220446041
hcpd,abcd,mr,20,872,1.0,0.0779404266787061,0.0263713585846353,1.0,0.0515690680940708
hcpd,abcd,mr,20,1165,0.0,-0.01050271340295605,0.0263713585846353,1.0,-0.03687407198759135
hcpd,abcd,mr,20,1165,1.0,0.07009412134184,0.0263713585846353,1.0,0.0437227627572047
hcpd,abcd,mr,20,1558,0.0,-0.0128149902978968,0.0263713585846353,1.0,-0.0391863488825321
hcpd,abcd,mr,20,1558,1.0,0.0634811594560766,0.0263713585846353,1.0,0.037109800871441306
hcpd,abcd,mr,20,2083,0.0,-0.0141417210433087,0.0263713585846353,1.0,-0.040513079627943996
hcpd,abcd,mr,20,2083,1.0,0.058543583267961,0.0263713585846353,1.0,0.0321722246833257
hcpd,abcd,mr,20,2784,0.0,-0.01609155841470725,0.0263713585846353,1.0,-0.04246291699934255
hcpd,abcd,mr,20,2784,1.0,0.054016183749946295,0.0263713585846353,1.0,0.027644825165310995
hcpd,abcd,mr,20,3722,0.0,-0.0171828793152005,0.0263713585846353,1.0,-0.0435542378998358
hcpd,abcd,mr,20,3722,1.0,0.051017370022004,0.0263713585846353,1.0,0.024646011437368703
hcpd,abcd,mr,20,4976,0.0,-0.0183382736296151,0.0263713585846353,1.0,-0.044709632214250394
hcpd,abcd,mr,20,4976,1.0,0.0483801267648766,0.0263713585846353,1.0,0.022008768180241303
hcpd,abcd,mr,20,7822,0.0,-0.0199489404728811,0.0263713585846353,1.0,-0.046320299057516404
hcpd,abcd,mr,20,7822,1.0,0.04024297169507325,0.0263713585846353,1.0,0.013871613110437952
hcpd,abcd,mr,27,20,0.0,-0.001513698459836,0.0263713585846353,1.0,-0.0278850570444713
hcpd,abcd,mr,27,20,1.0,0.446781543275447,0.0263713585846353,1.0,0.4204101846908117
hcpd,abcd,mr,27,27,0.0,-0.0011119270426033,0.0263713585846353,1.0,-0.0274832856272386
hcpd,abcd,mr,27,27,1.0,0.3842431624994762,0.0263713585846353,1.0,0.3578718039148409
hcpd,abcd,mr,27,36,0.0,-0.0019148021428821,0.0263713585846353,1.0,-0.028286160727517398
hcpd,abcd,mr,27,36,1.0,0.3274336459635595,0.0263713585846353,1.0,0.3010622873789242
hcpd,abcd,mr,27,48,0.0,-0.0117175705413727,0.0263713585846353,1.0,-0.038088929126008
hcpd,abcd,mr,27,48,1.0,0.29325730682072515,0.0263713585846353,1.0,0.26688594823608985
hcpd,abcd,mr,27,64,0.0,-0.0109414581411473,0.0263713585846353,1.0,-0.0373128167257826
hcpd,abcd,mr,27,64,1.0,0.25175014586971406,0.0263713585846353,1.0,0.22537878728507876
hcpd,abcd,mr,27,85,0.0,-0.0044164104430392,0.0263713585846353,1.0,-0.0307877690276745
hcpd,abcd,mr,27,85,1.0,0.2161122013555333,0.0263713585846353,1.0,0.189740842770898
hcpd,abcd,mr,27,114,0.0,-0.0034479688944778,0.0263713585846353,1.0,-0.0298193274791131
hcpd,abcd,mr,27,114,1.0,0.1860106231114567,0.0263713585846353,1.0,0.1596392645268214
hcpd,abcd,mr,27,153,0.0,-0.004290325593258,0.0263713585846353,1.0,-0.0306616841778933
hcpd,abcd,mr,27,153,1.0,0.1654583638043674,0.0263713585846353,1.0,0.1390870052197321
hcpd,abcd,mr,27,204,0.0,-0.0024363006383707,0.0263713585846353,1.0,-0.028807659223006
hcpd,abcd,mr,27,204,1.0,0.14248338168901714,0.0263713585846353,1.0,0.11611202310438185
hcpd,abcd,mr,27,273,0.0,-0.004711903593740199,0.0263713585846353,1.0,-0.0310832621783755
hcpd,abcd,mr,27,273,1.0,0.12689188307037336,0.0263713585846353,1.0,0.10052052448573806
hcpd,abcd,mr,27,365,0.0,-0.006170005726947,0.0263713585846353,1.0,-0.0325413643115823
hcpd,abcd,mr,27,365,1.0,0.1120540160164186,0.0263713585846353,1.0,0.0856826574317833
hcpd,abcd,mr,27,488,0.0,-0.0055073430074491,0.0263713585846353,1.0,-0.0318787015920844
hcpd,abcd,mr,27,488,1.0,0.0986536779054959,0.0263713585846353,1.0,0.0722823193208606
hcpd,abcd,mr,27,652,0.0,-0.00698319733525765,0.0263713585846353,1.0,-0.03335455591989295
hcpd,abcd,mr,27,652,1.0,0.08804949353322945,0.0263713585846353,1.0,0.06167813494859416
hcpd,abcd,mr,27,872,0.0,-0.0080835515289581,0.0263713585846353,1.0,-0.034454910113593404
hcpd,abcd,mr,27,872,1.0,0.0790032093402523,0.0263713585846353,1.0,0.05263185075561701
hcpd,abcd,mr,27,1165,0.0,-0.0078791432392637,0.0263713585846353,1.0,-0.034250501823899
hcpd,abcd,mr,27,1165,1.0,0.0710561604939989,0.0263713585846353,1.0,0.04468480190936361
hcpd,abcd,mr,27,1558,0.0,-0.0093842155809126,0.0263713585846353,1.0,-0.0357555741655479
hcpd,abcd,mr,27,1558,1.0,0.06518476499187775,0.0263713585846353,1.0,0.03881340640724246
hcpd,abcd,mr,27,2083,0.0,-0.0103148376677287,0.0263713585846353,1.0,-0.036686196252364
hcpd,abcd,mr,27,2083,1.0,0.0604628270257802,0.0263713585846353,1.0,0.0340914684411449
hcpd,abcd,mr,27,2784,0.0,-0.0116890616504345,0.0263713585846353,1.0,-0.0380604202350698
hcpd,abcd,mr,27,2784,1.0,0.0553125321114322,0.0263713585846353,1.0,0.028941173526796902
hcpd,abcd,mr,27,3722,0.0,-0.0132514142926661,0.0263713585846353,1.0,-0.0396227728773014
hcpd,abcd,mr,27,3722,1.0,0.0512094627326964,0.0263713585846353,1.0,0.0248381041480611
hcpd,abcd,mr,27,4976,0.0,-0.0147476524341423,0.0263713585846353,1.0,-0.0411190110187776
hcpd,abcd,mr,27,4976,1.0,0.0460589298752293,0.0263713585846353,1.0,0.019687571290593998
hcpd,abcd,mr,27,7822,0.0,-0.016429440674413452,0.0263713585846353,1.0,-0.042800799259048755
hcpd,abcd,mr,27,7822,1.0,0.0364799982769274,0.0263713585846353,1.0,0.010108639692292098
hcpd,abcd,mr,36,20,0.0,-0.00559423327537815,0.0263713585846353,1.0,-0.03196559186001345
hcpd,abcd,mr,36,20,1.0,0.44015222024432366,0.0263713585846353,1.0,0.41378086165968836
hcpd,abcd,mr,36,27,0.0,-0.0047306423858361,0.0263713585846353,1.0,-0.0311020009704714
hcpd,abcd,mr,36,27,1.0,0.3792251028741307,0.0263713585846353,1.0,0.3528537442894954
hcpd,abcd,mr,36,36,0.0,-0.00583092491740235,0.0263713585846353,1.0,-0.032202283502037646
hcpd,abcd,mr,36,36,1.0,0.33298774849743196,0.0263713585846353,1.0,0.30661638991279666
hcpd,abcd,mr,36,48,0.0,-0.01498197537955465,0.0263713585846353,1.0,-0.04135333396418995
hcpd,abcd,mr,36,48,1.0,0.2873879128075112,0.0263713585846353,1.0,0.2610165542228759
hcpd,abcd,mr,36,64,0.0,-0.0161460757114799,0.0263713585846353,1.0,-0.042517434296115195
hcpd,abcd,mr,36,64,1.0,0.2450390949898807,0.0263713585846353,1.0,0.2186677364052454
hcpd,abcd,mr,36,85,0.0,-0.0075114201010259,0.0263713585846353,1.0,-0.0338827786856612
hcpd,abcd,mr,36,85,1.0,0.2162986968570186,0.0263713585846353,1.0,0.1899273382723833
hcpd,abcd,mr,36,114,0.0,-0.0081832031431287,0.0263713585846353,1.0,-0.034554561727764
hcpd,abcd,mr,36,114,1.0,0.1828651902505588,0.0263713585846353,1.0,0.1564938316659235
hcpd,abcd,mr,36,153,0.0,-0.0051469466919633,0.0263713585846353,1.0,-0.0315183052765986
hcpd,abcd,mr,36,153,1.0,0.1653149020146826,0.0263713585846353,1.0,0.1389435434300473
hcpd,abcd,mr,36,204,0.0,-0.00502320273332,0.0263713585846353,1.0,-0.0313945613179553
hcpd,abcd,mr,36,204,1.0,0.14243829542934872,0.0263713585846353,1.0,0.11606693684471342
hcpd,abcd,mr,36,273,0.0,-0.0077955889079459,0.0263713585846353,1.0,-0.0341669474925812
hcpd,abcd,mr,36,273,1.0,0.12350348608668646,0.0263713585846353,1.0,0.09713212750205116
hcpd,abcd,mr,36,365,0.0,-0.00664537356857275,0.0263713585846353,1.0,-0.03301673215320805
hcpd,abcd,mr,36,365,1.0,0.10775874566756044,0.0263713585846353,1.0,0.08138738708292514
hcpd,abcd,mr,36,488,0.0,-0.0054319132359866,0.0263713585846353,1.0,-0.0318032718206219
hcpd,abcd,mr,36,488,1.0,0.0951322503289585,0.0263713585846353,1.0,0.0687608917443232
hcpd,abcd,mr,36,652,0.0,-0.0069037149444764,0.0263713585846353,1.0,-0.0332750735291117
hcpd,abcd,mr,36,652,1.0,0.0837751059278169,0.0263713585846353,1.0,0.0574037473431816
hcpd,abcd,mr,36,872,0.0,-0.0076659705847433,0.0263713585846353,1.0,-0.0340373291693786
hcpd,abcd,mr,36,872,1.0,0.07487973109142834,0.0263713585846353,1.0,0.048508372506793046
hcpd,abcd,mr,36,1165,0.0,-0.0072861295453333,0.0263713585846353,1.0,-0.0336574881299686
hcpd,abcd,mr,36,1165,1.0,0.0672011972644008,0.0263713585846353,1.0,0.0408298386797655
hcpd,abcd,mr,36,1558,0.0,-0.0085658422556987,0.0263713585846353,1.0,-0.034937200840334
hcpd,abcd,mr,36,1558,1.0,0.0604286713297403,0.0263713585846353,1.0,0.034057312745105
hcpd,abcd,mr,36,2083,0.0,-0.0097852001639774,0.0263713585846353,1.0,-0.0361565587486127
hcpd,abcd,mr,36,2083,1.0,0.0541771624930891,0.0263713585846353,1.0,0.0278058039084538
hcpd,abcd,mr,36,2784,0.0,-0.0114411633614765,0.0263713585846353,1.0,-0.0378125219461118
hcpd,abcd,mr,36,2784,1.0,0.0494646184441752,0.0263713585846353,1.0,0.0230932598595399
hcpd,abcd,mr,36,3722,0.0,-0.0125891888830856,0.0263713585846353,1.0,-0.0389605474677209
hcpd,abcd,mr,36,3722,1.0,0.0454894971087784,0.0263713585846353,1.0,0.0191181385241431
hcpd,abcd,mr,36,4976,0.0,-0.01545930702552925,0.0263713585846353,1.0,-0.04183066561016455
hcpd,abcd,mr,36,4976,1.0,0.04125355068918145,0.0263713585846353,1.0,0.014882192104546148
hcpd,abcd,mr,36,7822,0.0,-0.0180506864522554,0.0263713585846353,1.0,-0.0444220450368907
hcpd,abcd,mr,36,7822,1.0,0.036559938674825446,0.0263713585846353,1.0,0.010188580090190146
hcpd,abcd,mr,48,20,0.0,-0.0072190894779038,0.0263713585846353,1.0,-0.0335904480625391
hcpd,abcd,mr,48,20,1.0,0.4477791822622641,0.0263713585846353,1.0,0.4214078236776288
hcpd,abcd,mr,48,27,0.0,-0.006644421692514949,0.0263713585846353,1.0,-0.03301578027715025
hcpd,abcd,mr,48,27,1.0,0.3852749723719141,0.0263713585846353,1.0,0.3589036137872788
hcpd,abcd,mr,48,36,0.0,-0.007728437858559549,0.0263713585846353,1.0,-0.03409979644319485
hcpd,abcd,mr,48,36,1.0,0.33183852849947426,0.0263713585846353,1.0,0.30546716991483897
hcpd,abcd,mr,48,48,0.0,-0.0192034871129783,0.0263713585846353,1.0,-0.045574845697613595
hcpd,abcd,mr,48,48,1.0,0.28908797824281396,0.0263713585846353,1.0,0.26271661965817866
hcpd,abcd,mr,48,64,0.0,-0.0199897266178721,0.0263713585846353,1.0,-0.046361085202507396
hcpd,abcd,mr,48,64,1.0,0.2474424175432603,0.0263713585846353,1.0,0.221071058958625
hcpd,abcd,mr,48,85,0.0,-0.0113214439978765,0.0263713585846353,1.0,-0.0376928025825118
hcpd,abcd,mr,48,85,1.0,0.2153833721741485,0.0263713585846353,1.0,0.1890120135895132
hcpd,abcd,mr,48,114,0.0,-0.0117508858693799,0.0263713585846353,1.0,-0.0381222444540152
hcpd,abcd,mr,48,114,1.0,0.1833481623546295,0.0263713585846353,1.0,0.1569768037699942
hcpd,abcd,mr,48,153,0.0,-0.0106969117723789,0.0263713585846353,1.0,-0.037068270357014196
hcpd,abcd,mr,48,153,1.0,0.16374230538851275,0.0263713585846353,1.0,0.13737094680387746
hcpd,abcd,mr,48,204,0.0,-0.0084598310292484,0.0263713585846353,1.0,-0.0348311896138837
hcpd,abcd,mr,48,204,1.0,0.14304184834723255,0.0263713585846353,1.0,0.11667048976259725
hcpd,abcd,mr,48,273,0.0,-0.00989075138401175,0.0263713585846353,1.0,-0.03626210996864705
hcpd,abcd,mr,48,273,1.0,0.1239047015885608,0.0263713585846353,1.0,0.09753334300392551
hcpd,abcd,mr,48,365,0.0,-0.0096506147783255,0.0263713585846353,1.0,-0.0360219733629608
hcpd,abcd,mr,48,365,1.0,0.108149175190742,0.0263713585846353,1.0,0.08177781660610671
hcpd,abcd,mr,48,488,0.0,-0.0087462602007509,0.0263713585846353,1.0,-0.035117618785386204
hcpd,abcd,mr,48,488,1.0,0.0953485163133986,0.0263713585846353,1.0,0.06897715772876331
hcpd,abcd,mr,48,652,0.0,-0.0106134743454177,0.0263713585846353,1.0,-0.036984832930053
hcpd,abcd,mr,48,652,1.0,0.0842016810829944,0.0263713585846353,1.0,0.05783032249835911
hcpd,abcd,mr,48,872,0.0,-0.0113179412830091,0.0263713585846353,1.0,-0.037689299867644396
hcpd,abcd,mr,48,872,1.0,0.07398810502444425,0.0263713585846353,1.0,0.047616746439808955
hcpd,abcd,mr,48,1165,0.0,-0.0104110393034982,0.0263713585846353,1.0,-0.0367823978881335
hcpd,abcd,mr,48,1165,1.0,0.0660682713085602,0.0263713585846353,1.0,0.03969691272392491
hcpd,abcd,mr,48,1558,0.0,-0.01239851174187555,0.0263713585846353,1.0,-0.03876987032651085
hcpd,abcd,mr,48,1558,1.0,0.0590158544818248,0.0263713585846353,1.0,0.0326444958971895
hcpd,abcd,mr,48,2083,0.0,-0.013343780113597,0.0263713585846353,1.0,-0.0397151386982323
hcpd,abcd,mr,48,2083,1.0,0.0534563328108398,0.0263713585846353,1.0,0.0270849742262045
hcpd,abcd,mr,48,2784,0.0,-0.0144230877934166,0.0263713585846353,1.0,-0.0407944463780519
hcpd,abcd,mr,48,2784,1.0,0.0502189980771706,0.0263713585846353,1.0,0.023847639492535298
hcpd,abcd,mr,48,3722,0.0,-0.0151262168531963,0.0263713585846353,1.0,-0.0414975754378316
hcpd,abcd,mr,48,3722,1.0,0.0468439829375039,0.0263713585846353,1.0,0.0204726243528686
hcpd,abcd,mr,48,4976,0.0,-0.0160793964459938,0.0263713585846353,1.0,-0.0424507550306291
hcpd,abcd,mr,48,4976,1.0,0.0437848069833573,0.0263713585846353,1.0,0.017413448398722
hcpd,abcd,mr,48,7822,0.0,-0.015500740096866,0.0263713585846353,1.0,-0.041872098681501296
hcpd,abcd,mr,48,7822,1.0,0.0403522972143443,0.0263713585846353,1.0,0.013980938629709002
hcpd,abcd,mr,64,20,0.0,-0.00405932420959355,0.0263713585846353,1.0,-0.03043068279422885
hcpd,abcd,mr,64,20,1.0,0.4396329888730085,0.0263713585846353,1.0,0.4132616302883732
hcpd,abcd,mr,64,27,0.0,-0.0026426303794082,0.0263713585846353,1.0,-0.0290139889640435
hcpd,abcd,mr,64,27,1.0,0.3821450564902984,0.0263713585846353,1.0,0.3557736979056631
hcpd,abcd,mr,64,36,0.0,-0.0032343760772742,0.0263713585846353,1.0,-0.0296057346619095
hcpd,abcd,mr,64,36,1.0,0.326621743238472,0.0263713585846353,1.0,0.3002503846538367
hcpd,abcd,mr,64,48,0.0,-0.01813950578388145,0.0263713585846353,1.0,-0.04451086436851675
hcpd,abcd,mr,64,48,1.0,0.2887779475136043,0.0263713585846353,1.0,0.262406588928969
hcpd,abcd,mr,64,64,0.0,-0.0175273341226638,0.0263713585846353,1.0,-0.0438986927072991
hcpd,abcd,mr,64,64,1.0,0.2488248221117958,0.0263713585846353,1.0,0.2224534635271605
hcpd,abcd,mr,64,85,0.0,-0.0094163933964931,0.0263713585846353,1.0,-0.0357877519811284
hcpd,abcd,mr,64,85,1.0,0.2139852688310699,0.0263713585846353,1.0,0.18761391024643462
hcpd,abcd,mr,64,114,0.0,-0.00856779426542305,0.0263713585846353,1.0,-0.03493915285005835
hcpd,abcd,mr,64,114,1.0,0.18505051414742774,0.0263713585846353,1.0,0.15867915556279244
hcpd,abcd,mr,64,153,0.0,-0.009396690877593851,0.0263713585846353,1.0,-0.035768049462229154
hcpd,abcd,mr,64,153,1.0,0.16067100733917378,0.0263713585846353,1.0,0.13429964875453848
hcpd,abcd,mr,64,204,0.0,-0.0056001064740959,0.0263713585846353,1.0,-0.0319714650587312
hcpd,abcd,mr,64,204,1.0,0.1428459319978924,0.0263713585846353,1.0,0.1164745734132571
hcpd,abcd,mr,64,273,0.0,-0.008691058003474951,0.0263713585846353,1.0,-0.035062416588110254
hcpd,abcd,mr,64,273,1.0,0.12390982285358845,0.0263713585846353,1.0,0.09753846426895316
hcpd,abcd,mr,64,365,0.0,-0.0086330810953584,0.0263713585846353,1.0,-0.0350044396799937
hcpd,abcd,mr,64,365,1.0,0.1069238706167502,0.0263713585846353,1.0,0.0805525120321149
hcpd,abcd,mr,64,488,0.0,-0.0070891754932013,0.0263713585846353,1.0,-0.0334605340778366
hcpd,abcd,mr,64,488,1.0,0.0948794146837059,0.0263713585846353,1.0,0.06850805609907061
hcpd,abcd,mr,64,652,0.0,-0.00878553712267895,0.0263713585846353,1.0,-0.03515689570731425
hcpd,abcd,mr,64,652,1.0,0.0847568764666946,0.0263713585846353,1.0,0.0583855178820593
hcpd,abcd,mr,64,872,0.0,-0.0100064555084048,0.0263713585846353,1.0,-0.0363778140930401
hcpd,abcd,mr,64,872,1.0,0.07526551139145765,0.0263713585846353,1.0,0.048894152806822355
hcpd,abcd,mr,64,1165,0.0,-0.008799302860099,0.0263713585846353,1.0,-0.0351706614447343
hcpd,abcd,mr,64,1165,1.0,0.0673951827299395,0.0263713585846353,1.0,0.0410238241453042
hcpd,abcd,mr,64,1558,0.0,-0.0102484115400305,0.0263713585846353,1.0,-0.0366197701246658
hcpd,abcd,mr,64,1558,1.0,0.06018239281645415,0.0263713585846353,1.0,0.033811034231818846
hcpd,abcd,mr,64,2083,0.0,-0.011205671059034451,0.0263713585846353,1.0,-0.037577029643669754
hcpd,abcd,mr,64,2083,1.0,0.05506552062866365,0.0263713585846353,1.0,0.02869416204402835
hcpd,abcd,mr,64,2784,0.0,-0.0119953200160684,0.0263713585846353,1.0,-0.038366678600703696
hcpd,abcd,mr,64,2784,1.0,0.05113003611056145,0.0263713585846353,1.0,0.024758677525926153
hcpd,abcd,mr,64,3722,0.0,-0.0129833240259734,0.0263713585846353,1.0,-0.0393546826106087
hcpd,abcd,mr,64,3722,1.0,0.0469076802361958,0.0263713585846353,1.0,0.0205363216515605
hcpd,abcd,mr,64,4976,0.0,-0.0132078486076386,0.0263713585846353,1.0,-0.039579207192273896
hcpd,abcd,mr,64,4976,1.0,0.0430313643356853,0.0263713585846353,1.0,0.016660005751050002
hcpd,abcd,mr,64,7822,0.0,-0.0140956278898787,0.0263713585846353,1.0,-0.040466986474514
hcpd,abcd,mr,64,7822,1.0,0.0348752616958837,0.0263713585846353,1.0,0.008503903111248403
hcpd,abcd,mr,85,20,0.0,0.003680782686828,0.0263713585846353,1.0,-0.0226905758978073
hcpd,abcd,mr,85,20,1.0,0.45122926575239153,0.0263713585846353,1.0,0.42485790716775623
hcpd,abcd,mr,85,27,0.0,0.0057018464154519,0.0263713585846353,1.0,-0.020669512169183397
hcpd,abcd,mr,85,27,1.0,0.3862408363556984,0.0263713585846353,1.0,0.3598694777710631
hcpd,abcd,mr,85,36,0.0,0.00436840065374035,0.0263713585846353,1.0,-0.022002957930894948
hcpd,abcd,mr,85,36,1.0,0.32973673613275933,0.0263713585846353,1.0,0.30336537754812404
hcpd,abcd,mr,85,48,0.0,-0.01129855374404395,0.0263713585846353,1.0,-0.03766991232867925
hcpd,abcd,mr,85,48,1.0,0.29127212574082595,0.0263713585846353,1.0,0.26490076715619065
hcpd,abcd,mr,85,64,0.0,-0.014070876964193,0.0263713585846353,1.0,-0.040442235548828295
hcpd,abcd,mr,85,64,1.0,0.2511804079152001,0.0263713585846353,1.0,0.22480904933056478
hcpd,abcd,mr,85,85,0.0,-0.0050980028894723,0.0263713585846353,1.0,-0.0314693614741076
hcpd,abcd,mr,85,85,1.0,0.2176703250060908,0.0263713585846353,1.0,0.1912989664214555
hcpd,abcd,mr,85,114,0.0,-0.0071319507325176,0.0263713585846353,1.0,-0.033503309317152896
hcpd,abcd,mr,85,114,1.0,0.18269654235124186,0.0263713585846353,1.0,0.15632518376660656
hcpd,abcd,mr,85,153,0.0,-0.0069488600489517,0.0263713585846353,1.0,-0.033320218633587
hcpd,abcd,mr,85,153,1.0,0.16371373090469016,0.0263713585846353,1.0,0.13734237232005486
hcpd,abcd,mr,85,204,0.0,-0.0038578760182597,0.0263713585846353,1.0,-0.030229234602895
hcpd,abcd,mr,85,204,1.0,0.1410459283438853,0.0263713585846353,1.0,0.11467456975925
hcpd,abcd,mr,85,273,0.0,-0.0042509530238198,0.0263713585846353,1.0,-0.030622311608455098
hcpd,abcd,mr,85,273,1.0,0.1252855092556192,0.0263713585846353,1.0,0.09891415067098391
hcpd,abcd,mr,85,365,0.0,-0.0043569373692505,0.0263713585846353,1.0,-0.0307282959538858
hcpd,abcd,mr,85,365,1.0,0.1072865229406114,0.0263713585846353,1.0,0.08091516435597611
hcpd,abcd,mr,85,488,0.0,-0.0028687332570245,0.0263713585846353,1.0,-0.0292400918416598
hcpd,abcd,mr,85,488,1.0,0.0949798405613238,0.0263713585846353,1.0,0.0686084819766885
hcpd,abcd,mr,85,652,0.0,-0.0043580376216529,0.0263713585846353,1.0,-0.0307293962062882
hcpd,abcd,mr,85,652,1.0,0.0831117822942886,0.0263713585846353,1.0,0.056740423709653307
hcpd,abcd,mr,85,872,0.0,-0.0052601972894534,0.0263713585846353,1.0,-0.031631555874088696
hcpd,abcd,mr,85,872,1.0,0.073736721818275,0.0263713585846353,1.0,0.0473653632336397
hcpd,abcd,mr,85,1165,0.0,-0.0048161207651349,0.0263713585846353,1.0,-0.0311874793497702
hcpd,abcd,mr,85,1165,1.0,0.0660279370579816,0.0263713585846353,1.0,0.039656578473346304
hcpd,abcd,mr,85,1558,0.0,-0.0058637179215379,0.0263713585846353,1.0,-0.0322350765061732
hcpd,abcd,mr,85,1558,1.0,0.0595267577710356,0.0263713585846353,1.0,0.0331553991864003
hcpd,abcd,mr,85,2083,0.0,-0.006922850200341,0.0263713585846353,1.0,-0.0332942087849763
