pheno,r_internal_external_diff,mae_internal_external_diff,mae_internal_external_diff,mae_internal,mae_external,train_dataset,test_dataset,num_train
rel,-0.0876468399500364,2.7871741151773417,2.7871741151773417,16.235978781276117,13.448804666098775,hcp_sc,chcp_sc,25
rel,-0.0731141078208775,2.093511043766316,2.093511043766316,15.897769904435242,13.804258860668924,hcp_sc,chcp_sc,41
rel,0.0096694164680143,-1.9769057315556413,-1.9769057315556413,15.01704660005077,16.993952331606412,hcp_sc,chcp_sc,108
rel,0.0691381252628784,-0.0836261149123771,-0.0836261149123771,15.102267578667318,15.185893693579697,hcp_sc,chcp_sc,835
rel,-0.0182486867041139,1.0688874245948163,1.0688874245948163,16.18594885582291,15.117061431228096,hcp_sc,chcp_sc,25
rel,-0.0372703287178841,-0.5599118618540544,-0.5599118618540544,16.6866313632536,17.246543225107654,hcp_sc,chcp_sc,835
rel,0.0736366593380433,0.7661230159416785,0.7661230159416785,15.551140219544722,14.785017203603044,hcp_sc,chcp_sc,108
rel,0.1026315983650786,-2.80316835041989,-2.80316835041989,14.147954007798136,16.951122358218026,hcp_sc,chcp_sc,137
rel,-0.0112142289975983,-1.11666380875376,-1.11666380875376,14.827885488634998,15.944549297388756,hcp_sc,chcp_sc,32
rel,0.1118410318428827,0.5319100756989918,0.5319100756989918,15.447173895758745,14.915263820059751,hcp_sc,chcp_sc,25
rel,0.1248908723231839,0.3685337129076984,0.3685337129076984,15.506379887483083,15.137846174575389,hcp_sc,chcp_sc,108
rel,-0.0218670568269582,1.2208487406219763,1.2208487406219763,16.46010782035309,15.239259079731116,hcp_sc,chcp_sc,578
rel,0.162296577145808,-4.590663966706508,-4.590663966706508,14.53152552221735,19.12218948892386,hcp_sc,chcp_sc,578
rel,0.0019201151642969,0.2715880647201558,0.2715880647201558,14.46499129086765,14.193403226147494,hcp_sc,chcp_sc,41
rel,-0.0188518563369945,0.8129287576022435,0.8129287576022435,16.107177637586684,15.29424887998444,hcp_sc,chcp_sc,20
rel,-0.0143270216722079,-0.0188249148609198,-0.0188249148609198,15.20266032393704,15.22148523879796,hcp_sc,chcp_sc,67
rel,0.0480547376047149,0.4561013286014947,0.4561013286014947,15.283921194753084,14.82781986615159,hcp_sc,chcp_sc,25
rel,0.0363233089144325,0.0065513056844324,0.0065513056844324,15.728931629372523,15.722380323688093,hcp_sc,chcp_sc,20
rel,0.2762063233051487,1.3805829448348987,1.3805829448348987,15.927130879142831,14.546547934307933,hcp_sc,chcp_sc,20
rel,0.0180787895595387,1.612293249518153,1.612293249518153,15.98993391056166,14.377640661043507,hcp_sc,chcp_sc,67
rel,0.0829907130177878,0.0830632579206795,0.0830632579206795,14.249530394204587,14.166467136283908,hcp_sc,chcp_sc,137
rel,-0.1002226128993682,-1.5524119631453974,-1.5524119631453974,14.349573934361809,15.901985897507206,hcp_sc,chcp_sc,735
rel,-0.0861888317029604,2.36500394642758,2.36500394642758,16.025347524798313,13.660343578370734,hcp_sc,chcp_sc,41
rel,0.0038721851696851,0.3777901777347043,0.3777901777347043,14.692172885136836,14.314382707402132,hcp_sc,chcp_sc,52
rel,-0.0283034389104993,1.2620912800162447,1.2620912800162447,15.044474421661452,13.782383141645209,hcp_sc,chcp_sc,455
rel,-0.0299079274365516,-0.198315954990166,-0.198315954990166,15.99273941003993,16.191055365030095,hcp_sc,chcp_sc,20
rel,0.1411992767892908,1.710419857289942,1.710419857289942,16.512919336050484,14.802499478760542,hcp_sc,chcp_sc,67
rel,0.0715989553258001,-0.0563495383470673,-0.0563495383470673,14.227560770594028,14.283910308941095,hcp_sc,chcp_sc,578
rel,-0.011957779165489,0.6028055208895733,0.6028055208895733,15.664485162996234,15.06167964210666,hcp_sc,chcp_sc,221
rel,0.1585779000099424,0.4814439268892059,0.4814439268892059,15.734885324168037,15.25344139727883,hcp_sc,chcp_sc,358
rel,0.0563721559604029,-0.150378191247368,-0.150378191247368,15.04948072091519,15.199858912162558,hcp_sc,chcp_sc,358
rel,0.0601311367535806,0.565996050211055,0.565996050211055,15.20313831620523,14.637142265994177,hcp_sc,chcp_sc,174
rel,0.0944298642061419,-2.402181994821745,-2.402181994821745,15.363206162032771,17.765388156854517,hcp_sc,chcp_sc,52
rel,-0.0314399961204821,-3.971737360051925,-3.971737360051925,14.810879804952377,18.7826171650043,hcp_sc,chcp_sc,108
rel,-0.1313360235173487,0.7847200263268288,0.7847200263268288,15.178446753472812,14.393726727145983,hcp_sc,chcp_sc,835
rel,0.1862036166267887,2.8268669416067613,2.8268669416067613,16.647923348203204,13.821056406596442,hcp_sc,chcp_sc,32
rel,0.1989685667056072,-1.2790077874125725,-1.2790077874125725,14.746836341279613,16.025844128692185,hcp_sc,chcp_sc,281
rel,0.1465754457664847,0.3311315516084416,0.3311315516084416,16.11570552848243,15.784573976873988,hcp_sc,chcp_sc,174
rel,0.0945534128887811,-2.631405482104169,-2.631405482104169,15.486140179428572,18.11754566153274,hcp_sc,chcp_sc,455
rel,0.0324208570292003,1.5144446738685584,1.5144446738685584,16.288678794245328,14.77423412037677,hcp_sc,chcp_sc,221
rel,-0.0683080560451528,0.2925997851471589,0.2925997851471589,15.969774064706654,15.677174279559496,hcp_sc,chcp_sc,281
rel,-0.0862722967365518,2.622541612508181,2.622541612508181,16.37117483796384,13.748633225455658,hcp_sc,chcp_sc,67
rel,0.1140086531333645,-3.3814478024078856,-3.3814478024078856,15.708226601855918,19.089674404263803,hcp_sc,chcp_sc,835
rel,0.0061001302127793,-1.9326970168717648,-1.9326970168717648,14.262861796030537,16.195558812902302,hcp_sc,chcp_sc,85
rel,0.1008271616686997,-1.038238152419643,-1.038238152419643,15.24754648823973,16.285784640659372,hcp_sc,chcp_sc,221
rel,-0.0828343099777603,0.5288537399639104,0.5288537399639104,15.974349929121672,15.445496189157762,hcp_sc,chcp_sc,137
rel,0.0889337617028778,-0.7340679450066343,-0.7340679450066343,15.138757535693257,15.872825480699891,hcp_sc,chcp_sc,52
rel,0.0605041302874296,1.6855396615306848,1.6855396615306848,15.72311831149276,14.037578649962075,hcp_sc,chcp_sc,85
rel,0.1480335875059376,-0.2558973743597317,-0.2558973743597317,15.81810729572968,16.074004670089412,hcp_sc,chcp_sc,41
rel,0.058389280573346,-1.260287132654252,-1.260287132654252,14.818785387082986,16.079072519737238,hcp_sc,chcp_sc,67
rel,0.0496341454143026,-0.3821274472358738,-0.3821274472358738,14.933667604102183,15.31579505133806,hcp_sc,chcp_sc,137
rel,0.048050209554748,-0.7562793970073862,-0.7562793970073862,16.0769797047395,16.833259101746886,hcp_sc,chcp_sc,108
rel,-0.1012831625599997,-0.2088080020446163,-0.2088080020446163,15.601785140594444,15.81059314263906,hcp_sc,chcp_sc,174
rel,0.1299738832446075,-1.4736365473568025,-1.4736365473568025,15.7044938837608,17.1781304311176,hcp_sc,chcp_sc,108
rel,0.0486123936621335,0.5094763784260721,0.5094763784260721,15.069658052779804,14.560181674353732,hcp_sc,chcp_sc,52
rel,0.0069447706965641,1.9495571735038464,1.9495571735038464,15.877239899726526,13.92768272622268,hcp_sc,chcp_sc,137
rel,0.0732375832628293,-0.730217004502764,-0.730217004502764,14.687879305411224,15.418096309913988,hcp_sc,chcp_sc,358
rel,-0.0343808679392939,2.283644602919768,2.283644602919768,16.303755133994812,14.020110531075044,hcp_sc,chcp_sc,85
rel,-0.0128451726278049,0.5105097068407307,0.5105097068407307,16.094159354048855,15.583649647208125,hcp_sc,chcp_sc,25
rel,-0.0080586077765645,1.5057436872769827,1.5057436872769827,16.43428082643825,14.928537139161268,hcp_sc,chcp_sc,455
rel,0.0088463750721253,0.9675518487731144,0.9675518487731144,15.413815937293526,14.446264088520412,hcp_sc,chcp_sc,174
rel,0.0764153752548812,1.462359850759741,1.462359850759741,15.93043263588672,14.468072785126978,hcp_sc,chcp_sc,137
rel,-0.0559523953794328,0.899359176070412,0.899359176070412,16.511397258338835,15.612038082268423,hcp_sc,chcp_sc,25
rel,0.0758530634676252,0.5625233419293441,0.5625233419293441,15.350067932553744,14.7875445906244,hcp_sc,chcp_sc,25
rel,0.0330976867902938,-1.7316949839429228,-1.7316949839429228,16.751966753782675,18.4836617377256,hcp_sc,chcp_sc,41
rel,-0.0386110039165831,-0.1825886199962187,-0.1825886199962187,15.612173629138743,15.794762249134964,hcp_sc,chcp_sc,221
rel,-0.0317478212588899,0.0113585165771876,0.0113585165771876,15.314225261564946,15.302866744987758,hcp_sc,chcp_sc,108
rel,0.0950957178508779,1.2129966148057356,1.2129966148057356,15.31082653357327,14.097829918767534,hcp_sc,chcp_sc,174
rel,0.1391567711298061,-1.62517129397132,-1.62517129397132,14.99384970646917,16.61902100044049,hcp_sc,chcp_sc,221
rel,0.0863757028071156,-0.1972254159973783,-0.1972254159973783,15.296769276584635,15.493994692582014,hcp_sc,chcp_sc,67
rel,0.0521686344891115,0.4498879276228624,0.4498879276228624,16.199374400259977,15.749486472637114,hcp_sc,chcp_sc,85
rel,0.0986365185061012,0.5984257758773985,0.5984257758773985,16.19972531278924,15.601299536911842,hcp_sc,chcp_sc,455
rel,0.0881977613235239,0.8289529141381156,0.8289529141381156,15.15899062946861,14.330037715330494,hcp_sc,chcp_sc,67
rel,-0.1521161426743466,2.2762940688774886,2.2762940688774886,17.097355032124863,14.821060963247374,hcp_sc,chcp_sc,108
rel,0.042651779696723,-0.6620942909306233,-0.6620942909306233,15.440049319962185,16.102143610892806,hcp_sc,chcp_sc,41
rel,0.148962472306455,1.7287345260465,1.7287345260465,16.10952491019414,14.38079038414764,hcp_sc,chcp_sc,578
rel,-0.0515599156963732,-0.3375138036402045,-0.3375138036402045,14.989400019458534,15.32691382309874,hcp_sc,chcp_sc,85
rel,0.0748922241218239,1.191795248198181,1.191795248198181,15.519696092596703,14.327900844398524,hcp_sc,chcp_sc,137
rel,0.04218323216124,0.5588336814473838,0.5588336814473838,15.5122431995,14.953409518052617,hcp_sc,chcp_sc,281
rel,-0.0532180631969873,-0.1292874488881104,-0.1292874488881104,16.445899678857877,16.575187127745988,hcp_sc,chcp_sc,85
rel,-0.1366586312256402,-4.617083511676114,-4.617083511676114,17.404657788805203,22.02174130048132,hcp_sc,chcp_sc,455
rel,0.1621919661728222,-2.039006280297725,-2.039006280297725,14.30537778827931,16.344384068577035,hcp_sc,chcp_sc,85
rel,0.0207899605332641,-1.7132292987857909,-1.7132292987857909,15.366495753756844,17.079725052542635,hcp_sc,chcp_sc,32
rel,-0.0691948492764392,1.6218442833104645,1.6218442833104645,16.208231996451197,14.586387713140732,hcp_sc,chcp_sc,137
rel,0.0406023768484609,0.9351159170823582,0.9351159170823582,15.51941839517811,14.584302478095752,hcp_sc,chcp_sc,735
rel,0.1476328152447475,-0.2822624560997848,-0.2822624560997848,15.02064163523937,15.302904091339157,hcp_sc,chcp_sc,108
rel,0.1948797261488604,0.4682523133902325,0.4682523133902325,15.191193695127009,14.722941381736774,hcp_sc,chcp_sc,67
rel,0.0136648312160527,0.8868998841916405,0.8868998841916405,15.354280255841072,14.467380371649432,hcp_sc,chcp_sc,41
rel,-0.0260855688482383,-1.6504985995544654,-1.6504985995544654,15.932736806850276,17.583235406404743,hcp_sc,chcp_sc,221
rel,0.0546717393790736,-1.853497000382756,-1.853497000382756,14.293258525246015,16.146755525628773,hcp_sc,chcp_sc,41
rel,-0.1480733747819834,2.036446283934591,2.036446283934591,16.811362569080124,14.774916285145531,hcp_sc,chcp_sc,835
rel,0.0173120944146818,0.3346093378020924,0.3346093378020924,16.454272416904047,16.119663079101954,hcp_sc,chcp_sc,578
rel,0.0088532709528689,-1.5198993629640682,-1.5198993629640682,16.348855346085262,17.86875470904933,hcp_sc,chcp_sc,358
rel,-0.0595604608011181,0.1617289354757449,0.1617289354757449,14.597586384782064,14.43585744930632,hcp_sc,chcp_sc,85
rel,-0.0038091537486682,0.5088677590492523,0.5088677590492523,16.525713062915266,16.016845303866013,hcp_sc,chcp_sc,735
rel,-0.0124921131170124,-0.3914451386189554,-0.3914451386189554,16.632652441150665,17.02409757976962,hcp_sc,chcp_sc,578
rel,0.0160636185171087,-5.307328736261917,-5.307328736261917,14.55190842456964,19.85923716083156,hcp_sc,chcp_sc,174
rel,-0.101268745423856,-2.316290202156061,-2.316290202156061,15.533903953700218,17.85019415585628,hcp_sc,chcp_sc,32
rel,0.1300496055361327,0.7462694447494709,0.7462694447494709,16.157621390579024,15.411351945829551,hcp_sc,chcp_sc,32
rel,-0.1630085101044491,-1.455333459506221,-1.455333459506221,16.04133294113508,17.496666400641303,hcp_sc,chcp_sc,52
rel,0.0200352736481904,0.2281080769067749,0.2281080769067749,14.82912759749786,14.601019520591084,hcp_sc,chcp_sc,108
rel,-0.1040545772431134,-0.2284243695112806,-0.2284243695112806,16.075198312713468,16.30362268222475,hcp_sc,chcp_sc,735
rel,0.1279916305725821,-2.308953965120738,-2.308953965120738,14.840856962830282,17.14981092795102,hcp_sc,chcp_sc,32
rel,0.0683726835146052,-0.3713199401067033,-0.3713199401067033,15.4290248162388,15.800344756345504,hcp_sc,chcp_sc,174
rel,0.0006101953485451,2.463296613149748,2.463296613149748,16.499698020661167,14.03640140751142,hcp_sc,chcp_sc,67
rel,-0.0333893252664469,0.8387797004920206,0.8387797004920206,16.780619451830592,15.941839751338572,hcp_sc,chcp_sc,835
rel,0.2945193429250282,-0.6447272060942346,-0.6447272060942346,14.652166975234698,15.296894181328932,hcp_sc,chcp_sc,221
rel,0.0636036819273396,0.6194653266143764,0.6194653266143764,15.911554933369455,15.29208960675508,hcp_sc,chcp_sc,578
rel,0.0040704883612974,-0.0222359441399238,-0.0222359441399238,14.559616240639013,14.581852184778937,hcp_sc,chcp_sc,281
rel,-0.0193956401987657,-0.7505446953955239,-0.7505446953955239,14.046791070132086,14.79733576552761,hcp_sc,chcp_sc,67
rel,0.0123937597439267,-2.327668861944588,-2.327668861944588,15.681254767895304,18.00892362983989,hcp_sc,chcp_sc,358
rel,0.1215982536446499,0.8277995793681079,0.8277995793681079,16.49121683530214,15.663417255934032,hcp_sc,chcp_sc,221
rel,0.0679801689779567,-1.9182149097088068,-1.9182149097088068,14.641646508794212,16.55986141850302,hcp_sc,chcp_sc,221
rel,0.0963013108993128,-1.0909235354936282,-1.0909235354936282,15.419033239336594,16.509956774830222,hcp_sc,chcp_sc,221
rel,0.3088886822868616,1.7603626612281058,1.7603626612281058,15.891869734254383,14.131507073026278,hcp_sc,chcp_sc,32
rel,0.0084297197601765,-2.6686720489359885,-2.6686720489359885,18.24761105544547,20.91628310438146,hcp_sc,chcp_sc,25
rel,0.1055364427846672,-2.2284348883821643,-2.2284348883821643,14.995408588308305,17.22384347669047,hcp_sc,chcp_sc,735
rel,0.1377321038839656,-0.6090661225294021,-0.6090661225294021,14.72923391113019,15.338300033659593,hcp_sc,chcp_sc,281
rel,0.008478718571166,-0.5084519043708333,-0.5084519043708333,13.764746359749086,14.27319826411992,hcp_sc,chcp_sc,52
rel,0.1476320927875478,0.8670157352580858,0.8670157352580858,15.937735161216768,15.070719425958682,hcp_sc,chcp_sc,174
rel,-0.0314620163337539,0.2988289734340306,0.2988289734340306,15.135097526841268,14.836268553407235,hcp_sc,chcp_sc,835
rel,0.0224727534648261,0.7897783504688434,0.7897783504688434,16.06960577912143,15.279827428652588,hcp_sc,chcp_sc,32
rel,0.2201452933716841,0.561053770284623,0.561053770284623,14.95403394550798,14.392980175223355,hcp_sc,chcp_sc,358
rel,-0.0167275132359652,0.8819842720789275,0.8819842720789275,14.967682001750836,14.085697729671908,hcp_sc,chcp_sc,358
rel,-0.1453109152482012,1.735518367825792,1.735518367825792,16.166020674734767,14.430502306908975,hcp_sc,chcp_sc,85
rel,0.1623809674865649,0.8215895245745983,0.8215895245745983,15.957149807422804,15.135560282848209,hcp_sc,chcp_sc,67
rel,-0.0256543141680837,1.168767960776977,1.168767960776977,15.686635513031218,14.51786755225424,hcp_sc,chcp_sc,174
rel,-0.1248476124914322,1.417905336777789,1.417905336777789,15.88729747481349,14.4693921380357,hcp_sc,chcp_sc,41
rel,0.032340563102422,0.0021975753641427,0.0021975753641427,15.391532723513375,15.389335148149234,hcp_sc,chcp_sc,174
rel,-0.0475628785740733,-0.8852543252123084,-0.8852543252123084,15.058790318597511,15.94404464380982,hcp_sc,chcp_sc,835
rel,-0.0203258381985356,0.0359287981899036,0.0359287981899036,16.460115860661308,16.424187062471404,hcp_sc,chcp_sc,578
rel,-0.0775698628855483,1.5424290741180575,1.5424290741180575,16.39537523574207,14.852946161624011,hcp_sc,chcp_sc,67
rel,0.1735736748475954,0.4073076498626093,0.4073076498626093,15.548170294257394,15.140862644394783,hcp_sc,chcp_sc,108
rel,-0.02031347661211,0.4943437398817334,0.4943437398817334,15.184791902107012,14.690448162225278,hcp_sc,chcp_sc,735
rel,0.1050031175219102,0.1347463673442366,0.1347463673442366,14.663102710720434,14.528356343376196,hcp_sc,chcp_sc,735
rel,0.0865333081665659,-1.877932932227786,-1.877932932227786,14.77618414465827,16.654117076886056,hcp_sc,chcp_sc,25
rel,-0.0931196170722088,2.477727494656415,2.477727494656415,16.55419567720364,14.076468182547226,hcp_sc,chcp_sc,20
rel,-0.061048803637814,0.3741413052753373,0.3741413052753373,14.59539252472366,14.221251219448323,hcp_sc,chcp_sc,358
rel,-0.0669810887660172,-6.593003779694278,-6.593003779694278,16.033947040984447,22.62695082067873,hcp_sc,chcp_sc,221
rel,0.1568209739701684,-2.159182490156601,-2.159182490156601,15.59903956713793,17.75822205729453,hcp_sc,chcp_sc,174
rel,0.0402713950761709,0.1080995469767991,0.1080995469767991,16.404731077078715,16.296631530101916,hcp_sc,chcp_sc,835
rel,-0.0344310002581389,1.837798176347148,1.837798176347148,16.50389226645197,14.666094090104822,hcp_sc,chcp_sc,455
rel,-0.0196838654214443,0.8692584427392482,0.8692584427392482,15.192567704975628,14.323309262236378,hcp_sc,chcp_sc,32
rel,0.1352833107316698,0.0355497360455672,0.0355497360455672,14.272706374278382,14.237156638232817,hcp_sc,chcp_sc,735
rel,0.0919080166144751,0.9876287845459064,0.9876287845459064,15.701204344755457,14.713575560209549,hcp_sc,chcp_sc,137
rel,-0.1065687087865746,0.1587331613974942,0.1587331613974942,15.18961834113076,15.030885179733264,hcp_sc,chcp_sc,67
rel,-0.054041309081631,2.4456015932671207,2.4456015932671207,16.388028552790527,13.942426959523406,hcp_sc,chcp_sc,137
rel,0.0743158215683562,0.8019816320657149,0.8019816320657149,15.341866598693956,14.53988496662824,hcp_sc,chcp_sc,358
rel,-0.0155861500531103,-3.4549005105011243,-3.4549005105011243,15.17124753881134,18.626148049312462,hcp_sc,chcp_sc,25
rel,-0.0165833123287604,0.2178441713591912,0.2178441713591912,16.190264316117638,15.972420144758448,hcp_sc,chcp_sc,835
rel,-0.0406330225822458,-3.688866139651582,-3.688866139651582,15.704622484094305,19.393488623745885,hcp_sc,chcp_sc,137
rel,-0.1258216215795741,-2.554046231964524,-2.554046231964524,16.17824942845454,18.732295660419062,hcp_sc,chcp_sc,52
rel,-0.0556072041179899,1.1471640876992757,1.1471640876992757,15.277641882816113,14.130477795116835,hcp_sc,chcp_sc,108
rel,-0.1363926631838578,1.319753634942165,1.319753634942165,15.036913274635626,13.71715963969346,hcp_sc,chcp_sc,20
rel,0.0123740746729838,0.2051052911117583,0.2051052911117583,15.620926143485017,15.415820852373256,hcp_sc,chcp_sc,835
rel,0.0457748851648756,-0.7232746284227414,-0.7232746284227414,14.96436811185193,15.687642740274672,hcp_sc,chcp_sc,835
rel,-0.0921034782055122,-5.039425740007623,-5.039425740007623,16.600735265256333,21.640161005263955,hcp_sc,chcp_sc,25
rel,0.0262897708218793,0.8493179762347847,0.8493179762347847,14.949098230003642,14.099780253768856,hcp_sc,chcp_sc,108
rel,-0.0529803320699616,1.0217816227105274,1.0217816227105274,15.908167956233456,14.88638633352293,hcp_sc,chcp_sc,358
rel,-0.0034558469471399,-3.820998734184238,-3.820998734184238,15.21262219685599,19.03362093104023,hcp_sc,chcp_sc,32
rel,0.2078648681860493,-1.4058566277927422,-1.4058566277927422,15.62854232362305,17.034398951415792,hcp_sc,chcp_sc,32
