train_dataset,test_dataset,pheno,num_train,num_test,r_med,r_lower,r_upper,mae_med,mae_lower,mae_upper,r_gt,mae_gt,r_pos_rate,mae_pos_rate,r_sig_ground_truth,mae_sig_ground_truth,r_ground_truth,mae_ground_truth
hcp_sc,chcp_sc,match,221,85,0.0019323076950528,-0.2037761961752212,0.2170422414310959,11.201579327844424,9.263693728410184,13.532730868687183,0.0448112537346568,11.515585519420952,0.0536,0.0632,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,221,108,-0.0006974686998336,-0.1848512375840338,0.1910159868032325,11.294104548313689,9.43426568245834,13.43212546192151,0.0448112537346568,11.515585519420952,0.0554,0.0686,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,221,137,0.0034767707027126,-0.1599231079474513,0.171372243671964,11.174972613409595,9.682858981953368,13.096231550272066,0.0448112537346568,11.515585519420952,0.0575,0.0752,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,221,174,0.0035707219977945,-0.139650621491891,0.1470715823740667,11.15821151866401,9.902764530185776,12.94877793494239,0.0448112537346568,11.515585519420952,0.0571,0.0817,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,221,221,0.003294318440866,-0.1182364645285716,0.1201028378155626,11.204124516997195,10.154713051804604,12.866779553459672,0.0448112537346568,11.515585519420952,0.0527,0.0781,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,221,228,0.0047538746789453,-0.1168183472452966,0.1155959586995727,11.206162917777124,10.18172065236211,12.802719972200975,0.0448112537346568,11.515585519420952,0.05,0.0761,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,20,0.0122992918680362,-0.4493111073370537,0.4538309712914919,11.536312491705065,7.440858903462293,17.694110868336868,0.0448112537346568,11.515585519420952,0.0598,0.0625,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,25,0.0092796743620469,-0.3946345686773003,0.4030491144707191,11.551065953810518,7.907800165235542,16.6392669232406,0.0448112537346568,11.515585519420952,0.0547,0.0612,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,32,0.0100213539118518,-0.3371292292805601,0.3576158428659761,11.309037533519508,8.492531451093607,16.300877406240527,0.0448112537346568,11.515585519420952,0.0521,0.0675,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,41,0.0096512885261863,-0.2976184782395552,0.320345482356232,11.417792271063258,8.504226135000835,15.488627011925148,0.0448112537346568,11.515585519420952,0.0561,0.0648,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,52,0.0092215298444678,-0.257804799898503,0.2837120663202945,11.1974669139819,8.512700322766833,14.56267282455913,0.0448112537346568,11.515585519420952,0.0532,0.0642,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,67,0.0084954782121663,-0.2236619006345668,0.2498786653176256,11.248831729977738,8.980482575063796,14.193265519178684,0.0448112537346568,11.515585519420952,0.0566,0.0728,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,85,0.0073722204793585,-0.1951658435253606,0.2223415202973361,11.243445349955408,9.319636494518017,13.81087662980561,0.0448112537346568,11.515585519420952,0.057,0.0758,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,108,0.0051405701256815,-0.1783597134619031,0.192618094101735,11.323687954851414,9.466620223386514,13.709477577144044,0.0448112537346568,11.515585519420952,0.0521,0.0795,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,137,0.0108137045096808,-0.1576432475034487,0.1719420279650995,11.197757734491546,9.734957634705207,13.399829407112708,0.0448112537346568,11.515585519420952,0.0602,0.0912,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,174,0.0136781843002237,-0.1364975010944904,0.1503636656217784,11.152435640268576,9.963771379135476,13.238371646841571,0.0448112537346568,11.515585519420952,0.0571,0.0987,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,221,0.0145725076255812,-0.1144758057339441,0.1259298790777525,11.144750599751491,10.206343321892335,13.10766900074909,0.0448112537346568,11.515585519420952,0.0447,0.0952,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,281,228,0.0122378176264933,-0.1087382710261504,0.123554319352282,11.150080427295135,10.18324610347816,13.034568952971703,0.0448112537346568,11.515585519420952,0.04,0.0983,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,20,0.0227441659571922,-0.4366294540852555,0.4737331234662514,11.58793254620156,7.546039381822266,17.844103536349955,0.0448112537346568,11.515585519420952,0.0641,0.068,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,25,0.0156614033021877,-0.3861865092693826,0.4137604476497319,11.597804772604968,7.985900251283727,16.840843452600605,0.0448112537346568,11.515585519420952,0.066,0.0618,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,32,0.0197814885782104,-0.3360402609042018,0.3666466124094713,11.358696613138491,8.518968771799598,16.467277079005747,0.0448112537346568,11.515585519420952,0.064,0.0686,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,41,0.0187563309303029,-0.2913715715668271,0.3247063172112004,11.471425986951571,8.557925821992566,15.66457856876009,0.0448112537346568,11.515585519420952,0.0662,0.0683,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,52,0.0204900387074147,-0.2517768618420014,0.2875820710415984,11.25996447581078,8.528744897280477,14.773242505999002,0.0448112537346568,11.515585519420952,0.0647,0.0708,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,67,0.0190742454377944,-0.2219316152268033,0.253969409179382,11.309786355070331,9.032929508916274,14.437377366674326,0.0448112537346568,11.515585519420952,0.066,0.0733,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,85,0.0171792963467317,-0.1882321526456719,0.2276277648058249,11.286606363949694,9.38441075560999,14.06173398940042,0.0448112537346568,11.515585519420952,0.0656,0.0754,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,108,0.0149517705610724,-0.1656976383591303,0.196870639457768,11.381311877993015,9.510444333140182,14.000587500949823,0.0448112537346568,11.515585519420952,0.0643,0.0793,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,137,0.0196651491406769,-0.1414088571013659,0.1764286654908795,11.254613766483416,9.777463037835652,13.68990705791874,0.0448112537346568,11.515585519420952,0.0685,0.0857,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,174,0.0200719432229765,-0.1131690686106398,0.1552111513673133,11.22435739465578,10.006021976428222,13.433086839501808,0.0448112537346568,11.515585519420952,0.0662,0.088,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,221,0.0213736366744692,-0.0891699508645563,0.1368964527454019,11.2333468559039,10.231853140528893,13.138105943630851,0.0448112537346568,11.515585519420952,0.0764,0.0803,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,358,228,0.0265699924503659,-0.084672439540985,0.1348027083090061,11.217315003035026,10.20834937188048,13.078890650944702,0.0448112537346568,11.515585519420952,0.09,0.0801,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,20,0.0235538161223054,-0.4388230158055797,0.4726419716455722,11.683737879419471,7.596370963532561,17.85126606029071,0.0448112537346568,11.515585519420952,0.0673,0.0702,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,25,0.0134121009113472,-0.3819453725368044,0.408598833928368,11.683542515614231,8.078038010253959,16.80766182151196,0.0448112537346568,11.515585519420952,0.0591,0.0705,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,32,0.0217061720015917,-0.3290682653936584,0.3605658859582804,11.435139229763433,8.591009901032617,16.527838274876387,0.0448112537346568,11.515585519420952,0.06,0.0773,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,41,0.0212047230657061,-0.2889080997102903,0.3260891625606422,11.58023510518886,8.64589479871699,15.61245459826695,0.0448112537346568,11.515585519420952,0.0625,0.0751,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,52,0.0197912188358056,-0.2471468258320745,0.2892270782823672,11.371108852535215,8.683400776909501,14.701558131295656,0.0448112537346568,11.515585519420952,0.0607,0.078,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,67,0.0215362980793425,-0.2144783070959605,0.2498338504897801,11.404628054466269,9.15406082223523,14.38973702610611,0.0448112537346568,11.515585519420952,0.0613,0.0822,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,85,0.0201824208512826,-0.1832193172851451,0.2177984122628211,11.397646411820052,9.484444467313612,13.97868850156262,0.0448112537346568,11.515585519420952,0.0666,0.0844,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,108,0.0179349220720126,-0.1584248906480548,0.1916031342863585,11.509282721853156,9.653757369557086,13.933647409207287,0.0448112537346568,11.515585519420952,0.0559,0.0872,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,137,0.0231222260363253,-0.1267925800850469,0.1660731271997415,11.395394169933198,9.94086147192098,13.72619870979076,0.0448112537346568,11.515585519420952,0.0605,0.0985,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,174,0.0239976169500885,-0.1051033364754352,0.14734854172188,11.360456846321632,10.125749831489896,13.682546052728922,0.0448112537346568,11.515585519420952,0.0536,0.113,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,221,0.0273703249397676,-0.0867976772157402,0.1263103218129757,11.39217431274197,10.340846036573076,13.82785680975883,0.0448112537346568,11.515585519420952,0.0468,0.1146,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,455,228,0.0296940108941121,-0.0864096080489793,0.1247711021371526,11.3935496412669,10.321727405163596,13.871759471778484,0.0448112537346568,11.515585519420952,0.04,0.117,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,20,0.0247062436603181,-0.4227837967789796,0.4669139913574359,11.80313085655994,7.669960418587149,17.73575842616641,0.0448112537346568,11.515585519420952,0.063,0.0647,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,25,0.0150315672921108,-0.3656319219994677,0.4015119079796785,11.803190519424843,8.204455311450428,16.86049246561017,0.0448112537346568,11.515585519420952,0.057,0.0645,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,32,0.0195486374330113,-0.3183168787829465,0.3566504852809694,11.600861208958092,8.724715543636895,16.598661955499942,0.0448112537346568,11.515585519420952,0.0582,0.0711,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,41,0.0206321139812869,-0.2820746928222311,0.3226992103553704,11.7173511591923,8.840498388567418,15.655981793767443,0.0448112537346568,11.515585519420952,0.0611,0.0722,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,52,0.0217099781995153,-0.240869318918956,0.2853599257460003,11.535888186139154,8.847400704950259,14.774387455931132,0.0448112537346568,11.515585519420952,0.0641,0.0777,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,67,0.0226241754307839,-0.20387645467797,0.2522050669483264,11.565409205702917,9.273904288295146,14.421605945925206,0.0448112537346568,11.515585519420952,0.0648,0.0809,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,85,0.0200371616604776,-0.1695005849844891,0.2238913222558915,11.553314693766897,9.60446738819561,14.031722447117756,0.0448112537346568,11.515585519420952,0.063,0.0785,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,108,0.0195501161672189,-0.1526211326705125,0.2020919820711282,11.65894833580356,9.79094547128678,13.913543660652469,0.0448112537346568,11.515585519420952,0.0682,0.0897,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,137,0.0230844239026854,-0.1234827183522455,0.1786588030697552,11.535483829075083,10.04974435418288,13.609678538821386,0.0448112537346568,11.515585519420952,0.0723,0.097,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,174,0.0227823067362611,-0.099358275985101,0.1571210818782734,11.50575133594701,10.223652438499853,13.465198728929206,0.0448112537346568,11.515585519420952,0.0769,0.1028,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,221,0.0221264798398441,-0.08156346652786,0.134079575739319,11.509508471487422,10.440369962867797,13.406663303780777,0.0448112537346568,11.515585519420952,0.0854,0.1047,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,578,228,0.0219764309881681,-0.0831697566891953,0.1278959225701729,11.509965193715727,10.478659199613071,13.48317806450934,0.0448112537346568,11.515585519420952,0.09,0.1127,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,20,0.0435462560443894,-0.4252199930701554,0.474349343756441,11.734710780221947,7.655390117494035,17.47208983291461,0.0448112537346568,11.515585519420952,0.0667,0.0755,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,25,0.0275703059473882,-0.3596298573030156,0.4090461449486628,11.73749689016872,8.255475308092558,16.55412727316619,0.0448112537346568,11.515585519420952,0.059,0.0716,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,32,0.0336662336302683,-0.3099157190108329,0.3605998805973446,11.542144567617571,8.729124034995046,16.39200592386952,0.0448112537346568,11.515585519420952,0.0625,0.0741,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,41,0.0316756511013218,-0.267778836805037,0.3264888550158401,11.642689123314128,8.885440669716443,15.41731109940844,0.0448112537346568,11.515585519420952,0.0659,0.0742,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,52,0.0331751781719533,-0.2216262367159005,0.2912397932912694,11.457570955393953,8.919678511822061,14.52959722519073,0.0448112537346568,11.515585519420952,0.0709,0.0832,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,67,0.0357770088740251,-0.18388521798906,0.2604790163056499,11.499303365575727,9.27798388954847,14.220122204110591,0.0448112537346568,11.515585519420952,0.0785,0.0918,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,85,0.0335330862573114,-0.1493454923020394,0.2296111031925546,11.481027715444206,9.606006253226056,13.84572877735917,0.0448112537346568,11.515585519420952,0.0734,0.0918,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,108,0.0310204614671382,-0.1322847512056827,0.2092948206746983,11.586561467957573,9.755051750100922,13.675629567311416,0.0448112537346568,11.515585519420952,0.0804,0.1099,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,137,0.0382718634258926,-0.1037507033239518,0.1856362219553698,11.459608937541244,10.012319173556172,13.369886534998296,0.0448112537346568,11.515585519420952,0.0878,0.1317,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,174,0.0396336870835963,-0.0830136855852574,0.1632185479578803,11.437353838930374,10.161472926673367,13.224098636132728,0.0448112537346568,11.515585519420952,0.088,0.1556,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,221,0.0410215979148414,-0.061968515364138,0.1305850038816212,11.468672431668312,10.35772738120396,13.12888758034662,0.0448112537346568,11.515585519420952,0.0662,0.1767,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,735,228,0.0423787268152759,-0.0619451028245687,0.1301133847198448,11.48737518083981,10.36390653789191,13.154948404364957,0.0448112537346568,11.515585519420952,0.07,0.1808,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,20,0.0516697335843707,-0.4326176514301598,0.4697103781920829,11.72155858121496,7.701508670585543,17.267636334892646,0.0448112537346568,11.515585519420952,0.0664,0.0809,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,25,0.0349314064609709,-0.3573045792641472,0.40621448710391,11.711239992031812,8.306565030450452,16.405922066053844,0.0448112537346568,11.515585519420952,0.0565,0.0783,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,32,0.0398551778521354,-0.3036359490092299,0.3565667187097547,11.554853654994748,8.818050821475852,16.163632464140868,0.0448112537346568,11.515585519420952,0.0573,0.0852,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,41,0.0372278685518113,-0.2579521290422251,0.3274942897218264,11.666021284846089,8.976650766414767,15.107900597242873,0.0448112537346568,11.515585519420952,0.0662,0.0822,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,52,0.0378565125715424,-0.2141309306879327,0.2966962225542683,11.479504703640416,9.047402879777511,14.322980172693065,0.0448112537346568,11.515585519420952,0.0704,0.0942,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,67,0.0408087004757342,-0.1780144536652076,0.2630836901552215,11.500509556766067,9.370383534247262,13.995457951187614,0.0448112537346568,11.515585519420952,0.0802,0.1044,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,85,0.0381957401475468,-0.143843684348332,0.2249296402012945,11.502727872303694,9.698476895724006,13.555383409551307,0.0448112537346568,11.515585519420952,0.074,0.1022,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,108,0.036270318172062,-0.1266436712202961,0.2120638545230276,11.59543542061644,9.834180908784244,13.366312734145676,0.0448112537346568,11.515585519420952,0.0858,0.1275,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,137,0.0439996924903871,-0.0926079954831602,0.1851877361360234,11.498118335884635,10.115707341800334,13.02677298191781,0.0448112537346568,11.515585519420952,0.0915,0.1468,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,174,0.0441318307270887,-0.073824069072517,0.1643789125140126,11.482430129662228,10.276962165733824,12.837664879557629,0.0448112537346568,11.515585519420952,0.0953,0.1574,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,221,0.0451320131135806,-0.0438289711151704,0.1458810673734242,11.522275494859665,10.499803513008944,12.73940099596295,0.0448112537346568,11.515585519420952,0.0836,0.169,0.0,0.0,0.0448112537346568,11.515585519420952
hcp_sc,chcp_sc,match,835,228,0.0448112537346568,-0.0404857552210096,0.146720969397779,11.515585519420952,10.537720869264666,12.752647807148026,0.0448112537346568,11.515585519420952,0.09,0.1794,0.0,0.0,0.0448112537346568,11.515585519420952
chcp_sc,hcp_sc,match,20,20,0.0285601087787102,-0.4518521107089872,0.5037613603324025,11.599528539667205,7.691416855223732,19.650739716034256,0.0390851281353694,18.979704497812907,0.089,0.0782,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,25,0.0297380958128514,-0.3968308438614868,0.4501429965729017,11.565891724223476,7.757616375284674,19.533745090113847,0.0390851281353694,18.979704497812907,0.0835,0.0743,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,32,0.0222819266561128,-0.3557885161603786,0.3943637964080802,11.506367636564852,8.022403764476374,19.492045243144528,0.0390851281353694,18.979704497812907,0.0774,0.0669,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,41,0.0239647816688054,-0.3108971845078587,0.3407017810225514,11.472064893091105,8.06734758085931,19.31788045069717,0.0390851281353694,18.979704497812907,0.0836,0.075,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,52,0.0265057418836332,-0.2737115919499581,0.3154372992279494,11.542392993971577,8.112303634953218,19.48855970054895,0.0390851281353694,18.979704497812907,0.0904,0.075,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,67,0.024933970098389,-0.2505866527283423,0.2846040767923159,11.569840701983754,8.392118726079545,19.607894063694516,0.0390851281353694,18.979704497812907,0.0923,0.0709,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,85,0.0238800576837553,-0.2265481964769922,0.2487224514348463,11.62833890169664,8.54714038790734,19.652811490947784,0.0390851281353694,18.979704497812907,0.1019,0.0802,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,108,0.0246770299064028,-0.1978143837138344,0.2311046552614687,11.624964773251511,8.684050055021457,19.61250794624061,0.0390851281353694,18.979704497812907,0.1109,0.0859,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,137,0.026505766434828,-0.173161690539469,0.2063398604604285,11.63169349104564,8.733063819672472,19.812119717427425,0.0390851281353694,18.979704497812907,0.1174,0.0906,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,174,0.0269620447537837,-0.1550750582520649,0.1929388475867573,11.667931476903933,8.888107651193126,19.82755472216543,0.0390851281353694,18.979704497812907,0.139,0.1026,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,221,0.0271778307671257,-0.1381043813309094,0.1750415936944032,11.651728554422604,8.911933402911803,19.885312845245263,0.0390851281353694,18.979704497812907,0.1422,0.1147,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,281,0.0259290047355769,-0.1252186622411708,0.1546095449941367,11.655141611409022,8.952738368517393,19.897406603681496,0.0390851281353694,18.979704497812907,0.1589,0.1258,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,358,0.0265952243506284,-0.1190252430011355,0.1487429103798461,11.660846295232124,8.995040749352897,19.9641476539253,0.0390851281353694,18.979704497812907,0.1977,0.1593,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,455,0.0263625674535541,-0.1070774423419483,0.1428036637438796,11.672234729568384,9.016799579846229,20.034738515475613,0.0390851281353694,18.979704497812907,0.2299,0.1884,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,578,0.0298459708040569,-0.1018955332111255,0.1345499033080211,11.7065371300207,9.07720366832948,20.05690380139377,0.0390851281353694,18.979704497812907,0.2899,0.2333,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,735,0.029623304081717,-0.0928888040000346,0.1217189631689294,11.714146879920502,9.094019551452664,20.09836198762839,0.0390851281353694,18.979704497812907,0.3316,0.2618,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,935,0.034347461935684,-0.0853408135753941,0.1117696802533892,11.757492273161258,9.10314708167254,20.14988542292144,0.0390851281353694,18.979704497812907,0.3854,0.2929,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,20,1035,0.0363191071651505,-0.0837956696330407,0.1078021458848936,11.771338291201076,9.04887009152901,20.15055077941477,0.0390851281353694,18.979704497812907,0.4,0.3001,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,20,0.0263010288844337,-0.4574237129431054,0.5081910418111277,11.61007132304434,7.749560549700499,19.5548839778507,0.0390851281353694,18.979704497812907,0.0902,0.0773,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,25,0.0272227350809851,-0.4062462239233398,0.4478293171286334,11.570779287691066,7.7971867576872,19.190941406336663,0.0390851281353694,18.979704497812907,0.087,0.0735,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,32,0.0195834645033444,-0.3585794455942034,0.3892974014466455,11.530340150064095,8.081446758267509,19.05356171598404,0.0390851281353694,18.979704497812907,0.0829,0.0685,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,41,0.0229995374499388,-0.3084739382572686,0.3409350623465639,11.48745856025457,8.107639316709044,18.961103687335736,0.0390851281353694,18.979704497812907,0.0825,0.0737,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,52,0.0238816417712547,-0.2769526058050456,0.3155257725189936,11.53852685185631,8.17146178353589,18.734818675176943,0.0390851281353694,18.979704497812907,0.0917,0.0718,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,67,0.0234915439445029,-0.2513182225849328,0.2812139887145954,11.59378965597193,8.478219435223085,18.815226628919103,0.0390851281353694,18.979704497812907,0.0916,0.0663,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,85,0.024466950011297,-0.226177605985873,0.2535265637858435,11.651918014865636,8.657963319802816,18.784261299878654,0.0390851281353694,18.979704497812907,0.0989,0.0747,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,108,0.0257367016302744,-0.1993651809988693,0.2355281626851244,11.61400513599542,8.792527610731868,18.69076600499224,0.0390851281353694,18.979704497812907,0.1091,0.0817,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,137,0.0264566898099547,-0.1717306161597867,0.2084036071465568,11.634347049425052,8.847086923118939,18.48642949266164,0.0390851281353694,18.979704497812907,0.1157,0.0869,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,174,0.0270222738353721,-0.152550030865306,0.196616737992346,11.680666833847557,8.996586593987756,18.41785335349968,0.0390851281353694,18.979704497812907,0.1423,0.1004,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,221,0.0268342178775193,-0.1346809855026499,0.179870343091868,11.639665051910246,9.018665306437152,18.32233174780698,0.0390851281353694,18.979704497812907,0.1494,0.1064,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,281,0.0256807895048563,-0.1217398680417124,0.16146217027869,11.64579111809658,9.070103677102544,18.232889113947945,0.0390851281353694,18.979704497812907,0.1633,0.1167,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,358,0.0256457700483696,-0.1136551671629182,0.1514882914137974,11.614504446285617,9.104313947473193,18.095636505273067,0.0390851281353694,18.979704497812907,0.2068,0.1509,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,455,0.0241361519145315,-0.1030314462232772,0.1459117201471678,11.613711097381362,9.120695932934924,18.028091902511303,0.0390851281353694,18.979704497812907,0.2382,0.1769,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,578,0.0277497873008294,-0.0945436637259142,0.1384931699776873,11.637176487579758,9.145939715849494,18.035401102898746,0.0390851281353694,18.979704497812907,0.2962,0.2209,0.0,0.0,0.0390851281353694,18.979704497812907
chcp_sc,hcp_sc,match,25,735,0.0266641425768933,-0.0839176452543352,0.1280876934962413,11.634363919312854,9.142706421937028,17.984735042751616,0.0390851281353694,18.979704497812907,0.3359,0.256,0.0,0.0,0.0390851281353694,18.979704497812907
