train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
chcp_sc,hcp_sc,rel,20,735,0.0,0.0046093771811628,0.0605700078809918,1.0,16.0135511205915,15.432188992720278,1.0,-0.0559606306998289,0.5813621278712233,r,
chcp_sc,hcp_sc,rel,20,735,1.0,0.0877175321935556,0.0605700078809918,1.0,15.737019060954434,15.432188992720278,1.0,0.0271475243125638,0.3048300682341569,r,
chcp_sc,hcp_sc,rel,20,935,0.0,0.0003510187267972,0.0605700078809918,1.0,16.070066969128668,15.432188992720278,1.0,-0.0602189891541945,0.6378779764083902,r,
chcp_sc,hcp_sc,rel,20,935,1.0,0.0816539345511669,0.0605700078809918,1.0,15.804698132690527,15.432188992720278,1.0,0.0210839266701751,0.3725091399702513,r,
chcp_sc,hcp_sc,rel,20,1035,0.0,-0.0032156724116405,0.0605700078809918,1.0,16.103269111485552,15.432188992720278,1.0,-0.0637856802926323,0.6710801187652748,r,
chcp_sc,hcp_sc,rel,20,1035,1.0,0.0794612399768591,0.0605700078809918,1.0,15.91455606260445,15.432188992720278,1.0,0.0188912320958672,0.4823670698841731,r,
chcp_sc,hcp_sc,rel,25,20,0.0,0.0196317666710561,0.0605700078809918,1.0,16.161294800544333,15.432188992720278,1.0,-0.0409382412099356,0.7291058078240553,r,
chcp_sc,hcp_sc,rel,25,20,1.0,0.4428666802444101,0.0605700078809918,1.0,15.377814883222504,15.432188992720278,1.0,0.3822966723634183,-0.0543741094977736,r,
chcp_sc,hcp_sc,rel,25,25,0.0,0.0307301665388737,0.0605700078809918,1.0,15.946941489548273,15.432188992720278,1.0,-0.029839841342118,0.5147524968279953,r,
chcp_sc,hcp_sc,rel,25,25,1.0,0.3999972687781449,0.0605700078809918,1.0,15.055131751478076,15.432188992720278,1.0,0.3394272608971531,-0.3770572412422002,r,
chcp_sc,hcp_sc,rel,25,32,0.0,0.0208148267412935,0.0605700078809918,1.0,15.883512492669087,15.432188992720278,1.0,-0.0397551811396982,0.4513234999488098,r,
chcp_sc,hcp_sc,rel,25,32,1.0,0.3637662391801357,0.0605700078809918,1.0,15.320229023254653,15.432188992720278,1.0,0.3031962312991439,-0.1119599694656248,r,
chcp_sc,hcp_sc,rel,25,41,0.0,0.0273639198864582,0.0605700078809918,1.0,15.833252263233184,15.432188992720278,1.0,-0.0332060879945335,0.4010632705129069,r,
chcp_sc,hcp_sc,rel,25,41,1.0,0.3181223412909845,0.0605700078809918,1.0,15.320963039032366,15.432188992720278,1.0,0.2575523334099927,-0.1112259536879118,r,
chcp_sc,hcp_sc,rel,25,52,0.0,0.0332844503986195,0.0605700078809918,1.0,15.890211732448677,15.432188992720278,1.0,-0.0272855574823722,0.4580227397283973,r,
chcp_sc,hcp_sc,rel,25,52,1.0,0.2843757941064057,0.0605700078809918,1.0,15.43908849161791,15.432188992720278,1.0,0.2238057862254139,0.0068994988976331,r,
chcp_sc,hcp_sc,rel,25,67,0.0,0.0289142147040308,0.0605700078809918,1.0,15.897967364035932,15.432188992720278,1.0,-0.0316557931769609,0.4657783713156558,r,
chcp_sc,hcp_sc,rel,25,67,1.0,0.2587955899362662,0.0605700078809918,1.0,15.52786407798192,15.432188992720278,1.0,0.1982255820552744,0.0956750852616412,r,
chcp_sc,hcp_sc,rel,25,85,0.0,0.0239398465381024,0.0605700078809918,1.0,15.908165422798412,15.432188992720278,1.0,-0.0366301613428893,0.4759764300781341,r,
chcp_sc,hcp_sc,rel,25,85,1.0,0.2267572159488329,0.0605700078809918,1.0,15.614559510542854,15.432188992720278,1.0,0.1661872080678411,0.1823705178225765,r,
chcp_sc,hcp_sc,rel,25,108,0.0,0.0273728626646268,0.0605700078809918,1.0,15.949178961823806,15.432188992720278,1.0,-0.0331971452163649,0.5169899691035287,r,
chcp_sc,hcp_sc,rel,25,108,1.0,0.2069115859662209,0.0605700078809918,1.0,15.466306188698734,15.432188992720278,1.0,0.146341578085229,0.0341171959784567,r,
chcp_sc,hcp_sc,rel,25,137,0.0,0.0302616144453451,0.0605700078809918,1.0,15.914893284217028,15.432188992720278,1.0,-0.0303083934356466,0.4827042914967503,r,
chcp_sc,hcp_sc,rel,25,137,1.0,0.1774619412796453,0.0605700078809918,1.0,15.440896918798153,15.432188992720278,1.0,0.1168919333986535,0.008707926077875,r,
chcp_sc,hcp_sc,rel,25,174,0.0,0.0239813674006731,0.0605700078809918,1.0,15.87743331030734,15.432188992720278,1.0,-0.0365886404803186,0.4452443175870613,r,
chcp_sc,hcp_sc,rel,25,174,1.0,0.1573211687131131,0.0605700078809918,1.0,15.343150072988164,15.432188992720278,1.0,0.0967511608321213,-0.0890389197321148,r,
chcp_sc,hcp_sc,rel,25,221,0.0,0.0232174890199898,0.0605700078809918,1.0,15.810125420128369,15.432188992720278,1.0,-0.0373525188610019,0.3779364274080912,r,
chcp_sc,hcp_sc,rel,25,221,1.0,0.1404085730675163,0.0605700078809918,1.0,15.257715949886853,15.432188992720278,1.0,0.0798385651865245,-0.1744730428334246,r,
chcp_sc,hcp_sc,rel,25,281,0.0,0.0225983889846332,0.0605700078809918,1.0,15.818445082376469,15.432188992720278,1.0,-0.0379716188963585,0.3862560896561895,r,
chcp_sc,hcp_sc,rel,25,281,1.0,0.1275767792785658,0.0605700078809918,1.0,15.290156850346174,15.432188992720278,1.0,0.067006771397574,-0.142032142374104,r,
chcp_sc,hcp_sc,rel,25,358,0.0,0.0203770270496061,0.0605700078809918,1.0,15.796651907823566,15.432188992720278,1.0,-0.0401929808313856,0.3644629151032887,r,
chcp_sc,hcp_sc,rel,25,358,1.0,0.1162255526146578,0.0605700078809918,1.0,15.307423542378851,15.432188992720278,1.0,0.055655544733666,-0.1247654503414246,r,
chcp_sc,hcp_sc,rel,25,455,0.0,0.0186394751912579,0.0605700078809918,1.0,15.78501966478938,15.432188992720278,1.0,-0.0419305326897338,0.3528306720691034,r,
chcp_sc,hcp_sc,rel,25,455,1.0,0.105081843467333,0.0605700078809918,1.0,15.30849617240236,15.432188992720278,1.0,0.0445118355863412,-0.1236928203179186,r,
chcp_sc,hcp_sc,rel,25,578,0.0,0.0114430451817324,0.0605700078809918,1.0,15.86119709541678,15.432188992720278,1.0,-0.0491269626992593,0.4290081026965033,r,
chcp_sc,hcp_sc,rel,25,578,1.0,0.0961456459869183,0.0605700078809918,1.0,15.32163121300566,15.432188992720278,1.0,0.0355756381059265,-0.1105577797146182,r,
chcp_sc,hcp_sc,rel,25,735,0.0,0.0045232716213073,0.0605700078809918,1.0,16.013917932567452,15.432188992720278,1.0,-0.0560467362596844,0.5817289398471743,r,
chcp_sc,hcp_sc,rel,25,735,1.0,0.0873631418909943,0.0605700078809918,1.0,15.358466753862098,15.432188992720278,1.0,0.0267931340100025,-0.0737222388581795,r,
chcp_sc,hcp_sc,rel,25,935,0.0,-0.0072050819020851,0.0605700078809918,1.0,16.16124652725358,15.432188992720278,1.0,-0.0677750897830769,0.7290575345333039,r,
chcp_sc,hcp_sc,rel,25,935,1.0,0.0811004837065736,0.0605700078809918,1.0,15.403620356539252,15.432188992720278,1.0,0.0205304758255818,-0.0285686361810242,r,
chcp_sc,hcp_sc,rel,25,1035,0.0,-0.0086099445141057,0.0605700078809918,1.0,16.22717789580996,15.432188992720278,1.0,-0.0691799523950976,0.7949889030896813,r,
chcp_sc,hcp_sc,rel,25,1035,1.0,0.0823526920300534,0.0605700078809918,1.0,15.411038920089153,15.432188992720278,1.0,0.0217826841490616,-0.0211500726311264,r,
chcp_sc,hcp_sc,rel,32,20,0.0,0.0230265268499956,0.0605700078809918,1.0,16.064345510022648,15.432188992720278,1.0,-0.0375434810309961,0.63215651730237,r,
chcp_sc,hcp_sc,rel,32,20,1.0,0.449489496123305,0.0605700078809918,1.0,15.089296625601856,15.432188992720278,1.0,0.3889194882423132,-0.3428923671184201,r,
chcp_sc,hcp_sc,rel,32,25,0.0,0.0364530728155267,0.0605700078809918,1.0,15.85730990725784,15.432188992720278,1.0,-0.024116935065465,0.4251209145375636,r,
chcp_sc,hcp_sc,rel,32,25,1.0,0.4043953677055552,0.0605700078809918,1.0,14.880143231019224,15.432188992720278,1.0,0.3438253598245634,-0.5520457617010539,r,
chcp_sc,hcp_sc,rel,32,32,0.0,0.0250824856717414,0.0605700078809918,1.0,15.801039761854309,15.432188992720278,1.0,-0.0354875222092503,0.3688507691340312,r,
chcp_sc,hcp_sc,rel,32,32,1.0,0.3658610500613418,0.0605700078809918,1.0,15.187006101770914,15.432188992720278,1.0,0.30529104218035,-0.2451828909493638,r,
chcp_sc,hcp_sc,rel,32,41,0.0,0.0339970166927625,0.0605700078809918,1.0,15.745149658104287,15.432188992720278,1.0,-0.0265729911882292,0.3129606653840113,r,
chcp_sc,hcp_sc,rel,32,41,1.0,0.321012725665128,0.0605700078809918,1.0,15.101732546020882,15.432188992720278,1.0,0.2604427177841362,-0.3304564466993955,r,
chcp_sc,hcp_sc,rel,32,52,0.0,0.0379874140038963,0.0605700078809918,1.0,15.780945664615404,15.432188992720278,1.0,-0.0225825938770954,0.348756671895126,r,
chcp_sc,hcp_sc,rel,32,52,1.0,0.287732176755385,0.0605700078809918,1.0,15.176073281986415,15.432188992720278,1.0,0.2271621688743931,-0.2561157107338623,r,
chcp_sc,hcp_sc,rel,32,67,0.0,0.0329698722630013,0.0605700078809918,1.0,15.796481702588435,15.432188992720278,1.0,-0.0276001356179904,0.3642927098681578,r,
chcp_sc,hcp_sc,rel,32,67,1.0,0.2571982762089613,0.0605700078809918,1.0,15.344050292407529,15.432188992720278,1.0,0.1966282683279695,-0.0881387003127489,r,
chcp_sc,hcp_sc,rel,32,85,0.0,0.0276555946144209,0.0605700078809918,1.0,15.804684685440288,15.432188992720278,1.0,-0.0329144132665709,0.37249569272001,r,
chcp_sc,hcp_sc,rel,32,85,1.0,0.2303680381168327,0.0605700078809918,1.0,15.535330875336737,15.432188992720278,1.0,0.1697980302358409,0.1031418826164589,r,
chcp_sc,hcp_sc,rel,32,108,0.0,0.0310802225759199,0.0605700078809918,1.0,15.84683317697635,15.432188992720278,1.0,-0.0294897853050718,0.4146441842560726,r,
chcp_sc,hcp_sc,rel,32,108,1.0,0.207355860600642,0.0605700078809918,1.0,15.43863327738418,15.432188992720278,1.0,0.1467858527196502,0.0064442846639032,r,
chcp_sc,hcp_sc,rel,32,137,0.0,0.0352586694199698,0.0605700078809918,1.0,15.804258409877104,15.432188992720278,1.0,-0.025311338461022,0.3720694171568262,r,
chcp_sc,hcp_sc,rel,32,137,1.0,0.1772458176394162,0.0605700078809918,1.0,15.44284511079366,15.432188992720278,1.0,0.1166758097584244,0.0106561180733812,r,
chcp_sc,hcp_sc,rel,32,174,0.0,0.0295298328684941,0.0605700078809918,1.0,15.75437687352705,15.432188992720278,1.0,-0.0310401750124977,0.3221878808067728,r,
chcp_sc,hcp_sc,rel,32,174,1.0,0.1570369301955944,0.0605700078809918,1.0,15.334475822268516,15.432188992720278,1.0,0.0964669223146026,-0.0977131704517617,r,
chcp_sc,hcp_sc,rel,32,221,0.0,0.0283915562121872,0.0605700078809918,1.0,15.675651819921145,15.432188992720278,1.0,-0.0321784516688045,0.2434628272008669,r,
chcp_sc,hcp_sc,rel,32,221,1.0,0.1419155373821357,0.0605700078809918,1.0,15.233744430303537,15.432188992720278,1.0,0.0813455295011438,-0.1984445624167428,r,
chcp_sc,hcp_sc,rel,32,281,0.0,0.0288611047662913,0.0605700078809918,1.0,15.691623008327356,15.432188992720278,1.0,-0.0317089031147004,0.2594340156070771,r,
chcp_sc,hcp_sc,rel,32,281,1.0,0.1284830059595171,0.0605700078809918,1.0,15.260672420482893,15.432188992720278,1.0,0.0679129980785252,-0.171516572237385,r,
chcp_sc,hcp_sc,rel,32,358,0.0,0.0267025949022926,0.0605700078809918,1.0,15.665845378053053,15.432188992720278,1.0,-0.0338674129786991,0.2336563853327753,r,
chcp_sc,hcp_sc,rel,32,358,1.0,0.1181280259456669,0.0605700078809918,1.0,15.25947406036968,15.432188992720278,1.0,0.0575580180646751,-0.1727149323505976,r,
chcp_sc,hcp_sc,rel,32,455,0.0,0.0245184860583098,0.0605700078809918,1.0,15.620081782676362,15.432188992720278,1.0,-0.0360515218226819,0.1878927899560842,r,
chcp_sc,hcp_sc,rel,32,455,1.0,0.1056161216708547,0.0605700078809918,1.0,15.285058188850988,15.432188992720278,1.0,0.0450461137898629,-0.14713080386929,r,
chcp_sc,hcp_sc,rel,32,578,0.0,0.018985386114254,0.0605700078809918,1.0,15.689502700084407,15.432188992720278,1.0,-0.0415846217667377,0.2573137073641298,r,
chcp_sc,hcp_sc,rel,32,578,1.0,0.0968814086100195,0.0605700078809918,1.0,15.28445292731969,15.432188992720278,1.0,0.0363114007290276,-0.1477360654005881,r,
chcp_sc,hcp_sc,rel,32,735,0.0,0.0097254292325189,0.0605700078809918,1.0,15.848672614026258,15.432188992720278,1.0,-0.0508445786484728,0.4164836213059804,r,
chcp_sc,hcp_sc,rel,32,735,1.0,0.0872533353419314,0.0605700078809918,1.0,15.30957981441832,15.432188992720278,1.0,0.0266833274609396,-0.1226091783019587,r,
chcp_sc,hcp_sc,rel,32,935,0.0,-0.0068810715058696,0.0605700078809918,1.0,16.049477352006683,15.432188992720278,1.0,-0.0674510793868614,0.6172883592864054,r,
chcp_sc,hcp_sc,rel,32,935,1.0,0.0793308739635545,0.0605700078809918,1.0,15.342749100481075,15.432188992720278,1.0,0.0187608660825627,-0.0894398922392021,r,
chcp_sc,hcp_sc,rel,32,1035,0.0,-0.0094906545307286,0.0605700078809918,1.0,16.156484471907234,15.432188992720278,1.0,-0.0700606624117204,0.7242954791869565,r,
chcp_sc,hcp_sc,rel,32,1035,1.0,0.0784084402106346,0.0605700078809918,1.0,15.34473146939603,15.432188992720278,1.0,0.0178384323296428,-0.0874575233242467,r,
chcp_sc,hcp_sc,rel,41,20,0.0,0.0237803279064433,0.0605700078809918,1.0,16.006419383821544,15.432188992720278,1.0,-0.0367896799745484,0.574230391101267,r,
chcp_sc,hcp_sc,rel,41,20,1.0,0.4457435132213693,0.0605700078809918,1.0,14.917349496425327,15.432188992720278,1.0,0.3851735053403775,-0.5148394962949503,r,
chcp_sc,hcp_sc,rel,41,25,0.0,0.0343772162971779,0.0605700078809918,1.0,15.78698746867932,15.432188992720278,1.0,-0.0261927915838138,0.3547984759590417,r,
chcp_sc,hcp_sc,rel,41,25,1.0,0.3984185166117863,0.0605700078809918,1.0,14.592747426390163,15.432188992720278,1.0,0.3378485087307945,-0.8394415663301125,r,
chcp_sc,hcp_sc,rel,41,32,0.0,0.023280586751522,0.0605700078809918,1.0,15.76959181129548,15.432188992720278,1.0,-0.0372894211294697,0.3374028185752014,r,
chcp_sc,hcp_sc,rel,41,32,1.0,0.3589055014633147,0.0605700078809918,1.0,14.803863448984188,15.432188992720278,1.0,0.2983354935823229,-0.6283255437360893,r,
chcp_sc,hcp_sc,rel,41,41,0.0,0.0311872063755346,0.0605700078809918,1.0,15.681568440616635,15.432188992720278,1.0,-0.0293828015054572,0.2493794478963593,r,
chcp_sc,hcp_sc,rel,41,41,1.0,0.3168145174620825,0.0605700078809918,1.0,14.8177596791114,15.432188992720278,1.0,0.2562445095810907,-0.6144293136088788,r,
chcp_sc,hcp_sc,rel,41,52,0.0,0.0364706934961648,0.0605700078809918,1.0,15.726487454896898,15.432188992720278,1.0,-0.0240993143848269,0.29429846217662,r,
chcp_sc,hcp_sc,rel,41,52,1.0,0.2814971619901814,0.0605700078809918,1.0,14.907988274653732,15.432188992720278,1.0,0.2209271541091895,-0.5242007180665453,r,
chcp_sc,hcp_sc,rel,41,67,0.0,0.031535009786925,0.0605700078809918,1.0,15.746689166891429,15.432188992720278,1.0,-0.0290349980940667,0.314500174171151,r,
chcp_sc,hcp_sc,rel,41,67,1.0,0.2523136163646613,0.0605700078809918,1.0,15.094323808455652,15.432188992720278,1.0,0.1917436084836695,-0.3378651842646256,r,
chcp_sc,hcp_sc,rel,41,85,0.0,0.0279554552642399,0.0605700078809918,1.0,15.760062234853496,15.432188992720278,1.0,-0.0326145526167518,0.3278732421332186,r,
chcp_sc,hcp_sc,rel,41,85,1.0,0.2257888761094844,0.0605700078809918,1.0,15.292598471457726,15.432188992720278,1.0,0.1652188682284926,-0.1395905212625514,r,
chcp_sc,hcp_sc,rel,41,108,0.0,0.0304719457895019,0.0605700078809918,1.0,15.805447254933156,15.432188992720278,1.0,-0.0300980620914898,0.373258262212877,r,
chcp_sc,hcp_sc,rel,41,108,1.0,0.2002293068263919,0.0605700078809918,1.0,15.221433322491192,15.432188992720278,1.0,0.1396592989454,-0.2107556702290853,r,
chcp_sc,hcp_sc,rel,41,137,0.0,0.034423485349386,0.0605700078809918,1.0,15.760629508385312,15.432188992720278,1.0,-0.0261465225316057,0.3284405156650347,r,
chcp_sc,hcp_sc,rel,41,137,1.0,0.1755202905976104,0.0605700078809918,1.0,15.286162278667232,15.432188992720278,1.0,0.1149502827166186,-0.1460267140530451,r,
chcp_sc,hcp_sc,rel,41,174,0.0,0.0304963755676111,0.0605700078809918,1.0,15.71725285886566,15.432188992720278,1.0,-0.0300736323133806,0.2850638661453839,r,
chcp_sc,hcp_sc,rel,41,174,1.0,0.1561011507017097,0.0605700078809918,1.0,15.255900580553964,15.432188992720278,1.0,0.0955311428207179,-0.176288412166313,r,
chcp_sc,hcp_sc,rel,41,221,0.0,0.0284745528776606,0.0605700078809918,1.0,15.630585011614295,15.432188992720278,1.0,-0.0320954550033311,0.1983960188940194,r,
chcp_sc,hcp_sc,rel,41,221,1.0,0.1385877278342694,0.0605700078809918,1.0,15.153453202416143,15.432188992720278,1.0,0.0780177199532776,-0.2787357903041325,r,
chcp_sc,hcp_sc,rel,41,281,0.0,0.028657103700956,0.0605700078809918,1.0,15.656812810158058,15.432188992720278,1.0,-0.0319129041800357,0.2246238174377808,r,
chcp_sc,hcp_sc,rel,41,281,1.0,0.1264198979771087,0.0605700078809918,1.0,15.167194760818774,15.432188992720278,1.0,0.0658498900961168,-0.2649942319015039,r,
chcp_sc,hcp_sc,rel,41,358,0.0,0.0284727991330957,0.0605700078809918,1.0,15.632889537913666,15.432188992720278,1.0,-0.032097208747896,0.2007005451933885,r,
chcp_sc,hcp_sc,rel,41,358,1.0,0.1151165959313004,0.0605700078809918,1.0,15.182631741139284,15.432188992720278,1.0,0.0545465880503086,-0.2495572515809936,r,
chcp_sc,hcp_sc,rel,41,455,0.0,0.0276325353115253,0.0605700078809918,1.0,15.605269873186096,15.432188992720278,1.0,-0.0329374725694665,0.1730808804658199,r,
chcp_sc,hcp_sc,rel,41,455,1.0,0.1027729608785862,0.0605700078809918,1.0,15.193322380472924,15.432188992720278,1.0,0.0422029529975944,-0.2388666122473548,r,
chcp_sc,hcp_sc,rel,41,578,0.0,0.0240635572155963,0.0605700078809918,1.0,15.62957498789454,15.432188992720278,1.0,-0.0365064506653954,0.1973859951742635,r,
chcp_sc,hcp_sc,rel,41,578,1.0,0.0927256597846409,0.0605700078809918,1.0,15.228810111290558,15.432188992720278,1.0,0.032155651903649,-0.2033788814297192,r,
chcp_sc,hcp_sc,rel,41,735,0.0,0.0196351115162718,0.0605700078809918,1.0,15.715486661877636,15.432188992720278,1.0,-0.0409348963647199,0.2832976691573581,r,
chcp_sc,hcp_sc,rel,41,735,1.0,0.0837704062445011,0.0605700078809918,1.0,15.26167317871675,15.432188992720278,1.0,0.0232003983635093,-0.1705158140035276,r,
chcp_sc,hcp_sc,rel,41,935,0.0,0.008840836694139,0.0605700078809918,1.0,15.789670882199118,15.432188992720278,1.0,-0.0517291711868527,0.3574818894788407,r,
chcp_sc,hcp_sc,rel,41,935,1.0,0.0750789342631798,0.0605700078809918,1.0,15.3199408140464,15.432188992720278,1.0,0.014508926382188,-0.1122481786738767,r,
chcp_sc,hcp_sc,rel,41,1035,0.0,-0.0017341122005336,0.0605700078809918,1.0,15.843494028139322,15.432188992720278,1.0,-0.0623041200815255,0.4113050354190442,r,
chcp_sc,hcp_sc,rel,41,1035,1.0,0.0711679996870413,0.0605700078809918,1.0,15.335013792126505,15.432188992720278,1.0,0.0105979918060495,-0.0971752005937744,r,
chcp_sc,hcp_sc,rel,52,20,0.0,0.0370569661284446,0.0605700078809918,1.0,15.909928902384236,15.432188992720278,1.0,-0.0235130417525472,0.4777399096639581,r,
chcp_sc,hcp_sc,rel,52,20,1.0,0.4518549270303713,0.0605700078809918,1.0,14.701372405325596,15.432188992720278,1.0,0.3912849191493794,-0.7308165873946812,r,
chcp_sc,hcp_sc,rel,52,25,0.0,0.0461526513846833,0.0605700078809918,1.0,15.744923711799167,15.432188992720278,1.0,-0.0144173564963084,0.3127347190788914,r,
chcp_sc,hcp_sc,rel,52,25,1.0,0.4037998026775022,0.0605700078809918,1.0,14.507590060657158,15.432188992720278,1.0,0.3432297947965104,-0.9245989320631196,r,
chcp_sc,hcp_sc,rel,52,32,0.0,0.0288015880426083,0.0605700078809918,1.0,15.697044880113095,15.432188992720278,1.0,-0.0317684198383835,0.2648558873928195,r,
chcp_sc,hcp_sc,rel,52,32,1.0,0.3594398552863131,0.0605700078809918,1.0,14.745089344542446,15.432188992720278,1.0,0.2988698474053213,-0.6870996481778313,r,
chcp_sc,hcp_sc,rel,52,41,0.0,0.0414783052238176,0.0605700078809918,1.0,15.61867301325148,15.432188992720278,1.0,-0.0190917026571741,0.1864840205312035,r,
chcp_sc,hcp_sc,rel,52,41,1.0,0.3188165319031257,0.0605700078809918,1.0,14.663171861402082,15.432188992720278,1.0,0.2582465240221339,-0.7690171313181953,r,
chcp_sc,hcp_sc,rel,52,52,0.0,0.044199245422192,0.0605700078809918,1.0,15.66267376099098,15.432188992720278,1.0,-0.0163707624587997,0.2304847682707009,r,
chcp_sc,hcp_sc,rel,52,52,1.0,0.2836412153582041,0.0605700078809918,1.0,14.870184704954616,15.432188992720278,1.0,0.2230712074772122,-0.5620042877656601,r,
chcp_sc,hcp_sc,rel,52,67,0.0,0.0397642282513417,0.0605700078809918,1.0,15.680723023325594,15.432188992720278,1.0,-0.0208057796296501,0.2485340306053167,r,
chcp_sc,hcp_sc,rel,52,67,1.0,0.2535345974123914,0.0605700078809918,1.0,15.026262715384656,15.432188992720278,1.0,0.1929645895313996,-0.4059262773356202,r,
chcp_sc,hcp_sc,rel,52,85,0.0,0.0366528087719288,0.0605700078809918,1.0,15.701264331209511,15.432188992720278,1.0,-0.023917199109063,0.2690753384892339,r,
chcp_sc,hcp_sc,rel,52,85,1.0,0.227241231993742,0.0605700078809918,1.0,15.159460273736697,15.432188992720278,1.0,0.1666712241127502,-0.2727287189835827,r,
chcp_sc,hcp_sc,rel,52,108,0.0,0.0393818471815683,0.0605700078809918,1.0,15.753459676369168,15.432188992720278,1.0,-0.0211881606994234,0.3212706836488905,r,
chcp_sc,hcp_sc,rel,52,108,1.0,0.2038490928358357,0.0605700078809918,1.0,15.137509796879238,15.432188992720278,1.0,0.1432790849548439,-0.2946791958410397,r,
chcp_sc,hcp_sc,rel,52,137,0.0,0.0424222494501474,0.0605700078809918,1.0,15.71242408137676,15.432188992720278,1.0,-0.0181477584308443,0.2802350886564824,r,
chcp_sc,hcp_sc,rel,52,137,1.0,0.1775460563045092,0.0605700078809918,1.0,15.19440181220451,15.432188992720278,1.0,0.1169760484235173,-0.2377871805157667,r,
chcp_sc,hcp_sc,rel,52,174,0.0,0.0378850218414631,0.0605700078809918,1.0,15.670276566189298,15.432188992720278,1.0,-0.0226849860395286,0.23808757346902,r,
chcp_sc,hcp_sc,rel,52,174,1.0,0.1580105511157203,0.0605700078809918,1.0,15.12816254846362,15.432188992720278,1.0,0.0974405432347285,-0.3040264442566567,r,
chcp_sc,hcp_sc,rel,52,221,0.0,0.0355385814622062,0.0605700078809918,1.0,15.597392083459132,15.432188992720278,1.0,-0.0250314264187855,0.1652030907388546,r,
chcp_sc,hcp_sc,rel,52,221,1.0,0.1422912204534555,0.0605700078809918,1.0,15.076861232047962,15.432188992720278,1.0,0.0817212125724636,-0.3553277606723153,r,
chcp_sc,hcp_sc,rel,52,281,0.0,0.0357977653531574,0.0605700078809918,1.0,15.596130081121606,15.432188992720278,1.0,-0.0247722425278344,0.1639410884013283,r,
chcp_sc,hcp_sc,rel,52,281,1.0,0.1285838556358313,0.0605700078809918,1.0,15.13796867040534,15.432188992720278,1.0,0.0680138477548395,-0.2942203223149366,r,
chcp_sc,hcp_sc,rel,52,358,0.0,0.033390079326308,0.0605700078809918,1.0,15.588374918017289,15.432188992720278,1.0,-0.0271799285546837,0.1561859252970112,r,
chcp_sc,hcp_sc,rel,52,358,1.0,0.1178495050065834,0.0605700078809918,1.0,15.160626499574391,15.432188992720278,1.0,0.0572794971255916,-0.2715624931458862,r,
chcp_sc,hcp_sc,rel,52,455,0.0,0.0318909429479646,0.0605700078809918,1.0,15.56980105093532,15.432188992720278,1.0,-0.0286790649330271,0.1376120582150424,r,
chcp_sc,hcp_sc,rel,52,455,1.0,0.1060612904302912,0.0605700078809918,1.0,15.164430780688452,15.432188992720278,1.0,0.0454912825492994,-0.2677582120318256,r,
chcp_sc,hcp_sc,rel,52,578,0.0,0.0278747042748684,0.0605700078809918,1.0,15.619553173004196,15.432188992720278,1.0,-0.0326953036061233,0.1873641802839181,r,
chcp_sc,hcp_sc,rel,52,578,1.0,0.0964321849350065,0.0605700078809918,1.0,15.191827772474706,15.432188992720278,1.0,0.0358621770540147,-0.2403612202455711,r,
chcp_sc,hcp_sc,rel,52,735,0.0,0.0244447732480938,0.0605700078809918,1.0,15.766227124778617,15.432188992720278,1.0,-0.036125234632898,0.3340381320583372,r,
chcp_sc,hcp_sc,rel,52,735,1.0,0.0876364875554197,0.0605700078809918,1.0,15.199307976336318,15.432188992720278,1.0,0.0270664796744278,-0.2328810163839598,r,
chcp_sc,hcp_sc,rel,52,935,0.0,0.0205567274814899,0.0605700078809918,1.0,15.912200431302647,15.432188992720278,1.0,-0.0400132803995019,0.4800114385823697,r,
chcp_sc,hcp_sc,rel,52,935,1.0,0.0798196432172035,0.0605700078809918,1.0,15.22302089502172,15.432188992720278,1.0,0.0192496353362116,-0.2091680976985586,r,
chcp_sc,hcp_sc,rel,52,1035,0.0,0.016336605534842,0.0605700078809918,1.0,15.92455615447454,15.432188992720278,1.0,-0.0442334023461497,0.4923671617542613,r,
chcp_sc,hcp_sc,rel,52,1035,1.0,0.0782902924204945,0.0605700078809918,1.0,15.232291890862252,15.432188992720278,1.0,0.0177202845395026,-0.1998971018580242,r,
chcp_sc,hcp_sc,rel,67,20,0.0,0.0352282992968084,0.0605700078809918,1.0,15.74363410858756,15.432188992720278,1.0,-0.0253417085841833,0.3114451158672828,r,
chcp_sc,hcp_sc,rel,67,20,1.0,0.4469479012294851,0.0605700078809918,1.0,14.192866739795935,15.432188992720278,1.0,0.3863778933484932,-1.2393222529243406,r,
chcp_sc,hcp_sc,rel,67,25,0.0,0.0481179215637453,0.0605700078809918,1.0,15.565794785166394,15.432188992720278,1.0,-0.0124520863172464,0.1336057924461169,r,
chcp_sc,hcp_sc,rel,67,25,1.0,0.3997826935518684,0.0605700078809918,1.0,14.23997804624271,15.432188992720278,1.0,0.3392126856708766,-1.1922109464775676,r,
chcp_sc,hcp_sc,rel,67,32,0.0,0.0318748878366088,0.0605700078809918,1.0,15.57861525031481,15.432188992720278,1.0,-0.0286951200443829,0.1464262575945323,r,
chcp_sc,hcp_sc,rel,67,32,1.0,0.3578807704593492,0.0605700078809918,1.0,14.230572043657377,15.432188992720278,1.0,0.2973107625783574,-1.2016169490629025,r,
