train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
hcp_sc,chcp_sc,rel,67,174,0.1547,0.0,0.0845906363572973,0.1076,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,221,0.1536,0.0,0.0845906363572973,0.1188,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,228,0.15,0.0,0.0845906363572973,0.1194,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,20,0.0839,0.0,0.0845906363572973,0.0796,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,25,0.0824,0.0,0.0845906363572973,0.0781,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,32,0.0842,0.0,0.0845906363572973,0.0772,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,41,0.0881,0.0,0.0845906363572973,0.0843,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,52,0.0904,0.0,0.0845906363572973,0.0845,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,67,0.0998,0.0,0.0845906363572973,0.0921,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,85,0.1094,0.0,0.0845906363572973,0.0944,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,108,0.1195,0.0,0.0845906363572973,0.1051,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,137,0.1288,0.0,0.0845906363572973,0.1094,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,174,0.1363,0.0,0.0845906363572973,0.1187,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,221,0.1317,0.0,0.0845906363572973,0.1317,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,85,228,0.12,0.0,0.0845906363572973,0.1367,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,20,0.0785,0.0,0.0845906363572973,0.0735,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,25,0.0768,0.0,0.0845906363572973,0.0676,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,32,0.0803,0.0,0.0845906363572973,0.0732,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,41,0.082,0.0,0.0845906363572973,0.0784,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,52,0.0839,0.0,0.0845906363572973,0.0772,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,67,0.091,0.0,0.0845906363572973,0.0815,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,85,0.0985,0.0,0.0845906363572973,0.0858,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,108,0.1034,0.0,0.0845906363572973,0.0893,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,137,0.1124,0.0,0.0845906363572973,0.0925,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,174,0.1211,0.0,0.0845906363572973,0.0989,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,221,0.1335,0.0,0.0845906363572973,0.0967,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,108,228,0.14,0.0,0.0845906363572973,0.0925,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,20,0.0822,0.0,0.0845906363572973,0.0752,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,25,0.081,0.0,0.0845906363572973,0.0705,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,32,0.0829,0.0,0.0845906363572973,0.0727,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,41,0.0891,0.0,0.0845906363572973,0.0792,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,52,0.0898,0.0,0.0845906363572973,0.0809,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,67,0.0962,0.0,0.0845906363572973,0.0859,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,85,0.1023,0.0,0.0845906363572973,0.0833,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,108,0.1132,0.0,0.0845906363572973,0.0884,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,137,0.1181,0.0,0.0845906363572973,0.0857,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,174,0.1267,0.0,0.0845906363572973,0.0874,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,221,0.1354,0.0,0.0845906363572973,0.0774,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,137,228,0.13,0.0,0.0845906363572973,0.0706,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,20,0.0792,0.0,0.0845906363572973,0.0745,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,25,0.0789,0.0,0.0845906363572973,0.0698,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,32,0.0815,0.0,0.0845906363572973,0.0701,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,41,0.0864,0.0,0.0845906363572973,0.0765,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,52,0.087,0.0,0.0845906363572973,0.0771,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,67,0.0938,0.0,0.0845906363572973,0.0789,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,85,0.0995,0.0,0.0845906363572973,0.0815,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,108,0.1079,0.0,0.0845906363572973,0.0862,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,137,0.1107,0.0,0.0845906363572973,0.084,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,174,0.1201,0.0,0.0845906363572973,0.0889,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,221,0.1423,0.0,0.0845906363572973,0.1089,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,174,228,0.15,0.0,0.0845906363572973,0.1171,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,20,0.0791,0.0,0.0845906363572973,0.0679,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,25,0.0826,0.0,0.0845906363572973,0.0662,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,32,0.0763,0.0,0.0845906363572973,0.0634,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,41,0.0844,0.0,0.0845906363572973,0.0735,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,52,0.0868,0.0,0.0845906363572973,0.0726,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,67,0.0927,0.0,0.0845906363572973,0.0787,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,85,0.0995,0.0,0.0845906363572973,0.0777,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,108,0.106,0.0,0.0845906363572973,0.0855,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,137,0.1128,0.0,0.0845906363572973,0.0825,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,174,0.1201,0.0,0.0845906363572973,0.088,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,221,0.1399,0.0,0.0845906363572973,0.0993,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,221,228,0.15,0.0,0.0845906363572973,0.1051,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,20,0.0826,0.0,0.0845906363572973,0.0703,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,25,0.0814,0.0,0.0845906363572973,0.0692,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,32,0.0848,0.0,0.0845906363572973,0.0669,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,41,0.0915,0.0,0.0845906363572973,0.0732,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,52,0.0941,0.0,0.0845906363572973,0.0733,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,67,0.1042,0.0,0.0845906363572973,0.0746,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,85,0.1107,0.0,0.0845906363572973,0.0725,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,108,0.1207,0.0,0.0845906363572973,0.0746,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,137,0.1234,0.0,0.0845906363572973,0.0708,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,174,0.1287,0.0,0.0845906363572973,0.0674,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,221,0.1471,0.0,0.0845906363572973,0.0612,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,281,228,0.15,0.0,0.0845906363572973,0.0589,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,20,0.0922,0.0,0.0845906363572973,0.0815,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,25,0.0911,0.0,0.0845906363572973,0.0763,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,32,0.0919,0.0,0.0845906363572973,0.076,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,41,0.1014,0.0,0.0845906363572973,0.0853,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,52,0.1013,0.0,0.0845906363572973,0.0852,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,67,0.1133,0.0,0.0845906363572973,0.09,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,85,0.1166,0.0,0.0845906363572973,0.0901,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,108,0.1293,0.0,0.0845906363572973,0.0997,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,137,0.1275,0.0,0.0845906363572973,0.0917,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,174,0.1285,0.0,0.0845906363572973,0.0915,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,221,0.1457,0.0,0.0845906363572973,0.1001,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,358,228,0.15,0.0,0.0845906363572973,0.1054,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,20,0.0958,0.0,0.0845906363572973,0.0808,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,25,0.0926,0.0,0.0845906363572973,0.08,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,32,0.0928,0.0,0.0845906363572973,0.0778,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,41,0.1085,0.0,0.0845906363572973,0.0925,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,52,0.1095,0.0,0.0845906363572973,0.0925,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,67,0.1259,0.0,0.0845906363572973,0.1029,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,85,0.1344,0.0,0.0845906363572973,0.0986,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,108,0.1589,0.0,0.0845906363572973,0.1169,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,137,0.1671,0.0,0.0845906363572973,0.1174,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,174,0.1785,0.0,0.0845906363572973,0.1204,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,221,0.2087,0.0,0.0845906363572973,0.135,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,455,228,0.22,0.0,0.0845906363572973,0.1373,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,20,0.0892,0.0,0.0845906363572973,0.0818,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,25,0.0899,0.0,0.0845906363572973,0.0755,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,32,0.0898,0.0,0.0845906363572973,0.0745,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,41,0.1051,0.0,0.0845906363572973,0.0869,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,52,0.1075,0.0,0.0845906363572973,0.0878,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,67,0.1225,0.0,0.0845906363572973,0.0912,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,85,0.1247,0.0,0.0845906363572973,0.0908,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,108,0.1405,0.0,0.0845906363572973,0.1007,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,137,0.1432,0.0,0.0845906363572973,0.0975,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,174,0.1428,0.0,0.0845906363572973,0.0898,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,221,0.1666,0.0,0.0845906363572973,0.0946,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,578,228,0.17,0.0,0.0845906363572973,0.0974,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,20,0.1053,0.0,0.0845906363572973,0.0897,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,25,0.1057,0.0,0.0845906363572973,0.0845,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,32,0.1058,0.0,0.0845906363572973,0.085,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,41,0.1273,0.0,0.0845906363572973,0.102,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,52,0.1296,0.0,0.0845906363572973,0.1073,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,67,0.1486,0.0,0.0845906363572973,0.1085,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,85,0.1613,0.0,0.0845906363572973,0.1133,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,108,0.1959,0.0,0.0845906363572973,0.1323,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,137,0.2049,0.0,0.0845906363572973,0.1373,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,174,0.2034,0.0,0.0845906363572973,0.1275,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,221,0.2322,0.0,0.0845906363572973,0.1307,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,735,228,0.27,0.0,0.0845906363572973,0.1337,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,20,0.1113,0.0,0.0845906363572973,0.097,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,25,0.1102,0.0,0.0845906363572973,0.0914,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,32,0.1138,0.0,0.0845906363572973,0.091,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,41,0.1394,0.0,0.0845906363572973,0.1073,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,52,0.1454,0.0,0.0845906363572973,0.1167,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,67,0.1699,0.0,0.0845906363572973,0.1225,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,85,0.1806,0.0,0.0845906363572973,0.1247,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,108,0.2263,0.0,0.0845906363572973,0.1511,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,137,0.246,0.0,0.0845906363572973,0.1554,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,174,0.2529,0.0,0.0845906363572973,0.1505,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,221,0.2948,0.0,0.0845906363572973,0.1527,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,835,228,0.31,0.0,0.0845906363572973,0.1526,0.0,15.72873018975993
chcp_sc,hcp_sc,rel,20,20,0.075,1.0,0.0605700078809918,0.0788,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,25,0.0705,1.0,0.0605700078809918,0.0802,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,32,0.0712,1.0,0.0605700078809918,0.0783,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,41,0.0776,1.0,0.0605700078809918,0.0898,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,52,0.0834,1.0,0.0605700078809918,0.0989,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,67,0.0875,1.0,0.0605700078809918,0.1039,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,85,0.1068,1.0,0.0605700078809918,0.1202,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,108,0.116,1.0,0.0605700078809918,0.1343,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,137,0.1271,1.0,0.0605700078809918,0.1611,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,174,0.1489,1.0,0.0605700078809918,0.1915,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,221,0.1832,1.0,0.0605700078809918,0.2183,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,281,0.2162,1.0,0.0605700078809918,0.2717,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,358,0.2583,1.0,0.0605700078809918,0.3173,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,455,0.2859,1.0,0.0605700078809918,0.357,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,578,0.3486,1.0,0.0605700078809918,0.4208,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,735,0.4089,1.0,0.0605700078809918,0.4776,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,935,0.4583,1.0,0.0605700078809918,0.5244,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,20,1035,0.48,1.0,0.0605700078809918,0.5572,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,20,0.0772,1.0,0.0605700078809918,0.0818,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,25,0.0739,1.0,0.0605700078809918,0.0895,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,32,0.0772,1.0,0.0605700078809918,0.0872,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,41,0.081,1.0,0.0605700078809918,0.0997,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,52,0.0878,1.0,0.0605700078809918,0.1043,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,67,0.0925,1.0,0.0605700078809918,0.1098,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,85,0.113,1.0,0.0605700078809918,0.1323,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,108,0.1228,1.0,0.0605700078809918,0.1519,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,137,0.1321,1.0,0.0605700078809918,0.176,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,174,0.1594,1.0,0.0605700078809918,0.2138,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,221,0.1919,1.0,0.0605700078809918,0.2449,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,281,0.2364,1.0,0.0605700078809918,0.3069,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,358,0.2818,1.0,0.0605700078809918,0.3529,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,455,0.3105,1.0,0.0605700078809918,0.4039,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,578,0.3844,1.0,0.0605700078809918,0.4831,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,735,0.4542,1.0,0.0605700078809918,0.5488,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,935,0.5145,1.0,0.0605700078809918,0.6031,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,25,1035,0.52,1.0,0.0605700078809918,0.6269,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,20,0.0844,1.0,0.0605700078809918,0.0862,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,25,0.0793,1.0,0.0605700078809918,0.0924,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,32,0.0824,1.0,0.0605700078809918,0.0869,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,41,0.0871,1.0,0.0605700078809918,0.1048,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,52,0.0937,1.0,0.0605700078809918,0.1101,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,67,0.1047,1.0,0.0605700078809918,0.1185,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,85,0.1264,1.0,0.0605700078809918,0.1418,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,108,0.1404,1.0,0.0605700078809918,0.1585,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,137,0.1514,1.0,0.0605700078809918,0.1848,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,174,0.1763,1.0,0.0605700078809918,0.2267,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,221,0.2132,1.0,0.0605700078809918,0.253,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,281,0.2566,1.0,0.0605700078809918,0.3214,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,358,0.3084,1.0,0.0605700078809918,0.3752,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,455,0.3418,1.0,0.0605700078809918,0.429,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,578,0.4153,1.0,0.0605700078809918,0.5092,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,735,0.4974,1.0,0.0605700078809918,0.5874,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,935,0.5802,1.0,0.0605700078809918,0.6488,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,32,1035,0.6,1.0,0.0605700078809918,0.6657,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,20,0.082,1.0,0.0605700078809918,0.0811,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,25,0.0783,1.0,0.0605700078809918,0.0863,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,32,0.0805,1.0,0.0605700078809918,0.0839,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,41,0.0851,1.0,0.0605700078809918,0.0977,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,52,0.0936,1.0,0.0605700078809918,0.1051,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,67,0.1005,1.0,0.0605700078809918,0.1114,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,85,0.1183,1.0,0.0605700078809918,0.1332,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,108,0.1347,1.0,0.0605700078809918,0.1456,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,137,0.1394,1.0,0.0605700078809918,0.1687,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,174,0.1617,1.0,0.0605700078809918,0.197,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,221,0.1926,1.0,0.0605700078809918,0.2223,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,281,0.2282,1.0,0.0605700078809918,0.2803,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,358,0.2699,1.0,0.0605700078809918,0.3333,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,455,0.3019,1.0,0.0605700078809918,0.3749,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,578,0.3729,1.0,0.0605700078809918,0.4458,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,735,0.4521,1.0,0.0605700078809918,0.5266,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,935,0.5446,1.0,0.0605700078809918,0.6005,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,41,1035,0.6,1.0,0.0605700078809918,0.6395,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,20,0.086,1.0,0.0605700078809918,0.0817,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,25,0.0851,1.0,0.0605700078809918,0.0939,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,32,0.0878,1.0,0.0605700078809918,0.0881,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,41,0.0948,1.0,0.0605700078809918,0.107,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,52,0.1088,1.0,0.0605700078809918,0.1214,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,67,0.114,1.0,0.0605700078809918,0.1257,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,85,0.1322,1.0,0.0605700078809918,0.1485,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,108,0.1491,1.0,0.0605700078809918,0.1663,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,137,0.161,1.0,0.0605700078809918,0.1929,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,174,0.1922,1.0,0.0605700078809918,0.2304,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,221,0.2295,1.0,0.0605700078809918,0.2651,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,281,0.2735,1.0,0.0605700078809918,0.3276,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,358,0.3221,1.0,0.0605700078809918,0.3873,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,455,0.3581,1.0,0.0605700078809918,0.4358,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,578,0.433,1.0,0.0605700078809918,0.5089,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,735,0.5045,1.0,0.0605700078809918,0.5896,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,935,0.5706,1.0,0.0605700078809918,0.6582,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,52,1035,0.61,1.0,0.0605700078809918,0.7011,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,20,0.0859,1.0,0.0605700078809918,0.083,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,25,0.0862,1.0,0.0605700078809918,0.0938,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,32,0.0843,1.0,0.0605700078809918,0.09,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,41,0.0923,1.0,0.0605700078809918,0.1008,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,52,0.1032,1.0,0.0605700078809918,0.1112,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,67,0.1142,1.0,0.0605700078809918,0.1194,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,85,0.1317,1.0,0.0605700078809918,0.1395,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,108,0.1473,1.0,0.0605700078809918,0.1563,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,137,0.1584,1.0,0.0605700078809918,0.1788,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,174,0.1875,1.0,0.0605700078809918,0.2141,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,221,0.2239,1.0,0.0605700078809918,0.2445,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,281,0.2696,1.0,0.0605700078809918,0.3058,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,358,0.3173,1.0,0.0605700078809918,0.3597,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,455,0.3496,1.0,0.0605700078809918,0.404,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,578,0.4182,1.0,0.0605700078809918,0.4784,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,735,0.4931,1.0,0.0605700078809918,0.5604,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,935,0.5555,1.0,0.0605700078809918,0.6326,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,67,1035,0.58,1.0,0.0605700078809918,0.6671,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,20,0.0855,1.0,0.0605700078809918,0.0835,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,25,0.0859,1.0,0.0605700078809918,0.0883,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,32,0.0872,1.0,0.0605700078809918,0.0854,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,41,0.094,1.0,0.0605700078809918,0.0954,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,52,0.1032,1.0,0.0605700078809918,0.1075,1.0,15.432188992720278
chcp_sc,hcp_sc,rel,85,67,0.1146,1.0,0.0605700078809918,0.1143,1.0,15.432188992720278
