train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
hcp,chcp,shape,455,174,,0.1210583656510034,-0.0383791841001436,0.0,4.503834634105243,4.289613965331729,0.0,0.159437549751147,0.2142206687735139,mae,1.0
hcp,chcp,shape,455,221,,-0.0128813384764765,-0.0383791841001436,0.0,4.698728034868898,4.289613965331729,0.0,0.025497845623667,0.4091140695371686,mae,0.0
hcp,chcp,shape,455,221,,0.1062796333023235,-0.0383791841001436,0.0,4.471117002599432,4.289613965331729,0.0,0.1446588174024672,0.1815030372677029,mae,1.0
hcp,chcp,shape,455,265,,-0.013293102749459,-0.0383791841001436,0.0,4.673539416140421,4.289613965331729,0.0,0.0250860813506845,0.3839254508086913,mae,0.0
hcp,chcp,shape,455,265,,0.1006701156418577,-0.0383791841001436,0.0,4.424385230178698,4.289613965331729,0.0,0.1390492997420014,0.134771264846969,mae,1.0
hcp,chcp,shape,578,20,,-0.0372155874656879,-0.0383791841001436,0.0,4.64056933280069,4.289613965331729,0.0,0.0011635966344556,0.3509553674689609,mae,0.0
hcp,chcp,shape,578,20,,0.3325102564487572,-0.0383791841001436,0.0,4.105356941912699,4.289613965331729,0.0,0.3708894405489009,-0.1842570234190299,mae,1.0
hcp,chcp,shape,578,25,,-0.0432059675339403,-0.0383791841001436,0.0,4.679845051314644,4.289613965331729,0.0,-0.0048267834337966,0.3902310859829141,mae,0.0
hcp,chcp,shape,578,25,,0.2900636406426206,-0.0383791841001436,0.0,4.024980091692638,4.289613965331729,0.0,0.3284428247427642,-0.2646338736390916,mae,1.0
hcp,chcp,shape,578,32,,-0.0420900971522682,-0.0383791841001436,0.0,4.773908058471962,4.289613965331729,0.0,-0.0037109130521245,0.4842940931402326,mae,0.0
hcp,chcp,shape,578,32,,0.2352596142171274,-0.0383791841001436,0.0,4.437719260486366,4.289613965331729,0.0,0.2736387983172711,0.1481052951546368,mae,1.0
hcp,chcp,shape,578,41,,-0.0467285239096632,-0.0383791841001436,0.0,4.738472906089472,4.289613965331729,0.0,-0.0083493398095196,0.4488589407577423,mae,0.0
hcp,chcp,shape,578,41,,0.1975672141710484,-0.0383791841001436,0.0,4.308445174703122,4.289613965331729,0.0,0.235946398271192,0.0188312093713927,mae,1.0
hcp,chcp,shape,578,52,,-0.0388058398716048,-0.0383791841001436,0.0,4.743805854863874,4.289613965331729,0.0,-0.0004266557714611,0.4541918895321446,mae,0.0
hcp,chcp,shape,578,52,,0.1571141073009023,-0.0383791841001436,0.0,4.23222084340914,4.289613965331729,0.0,0.1954932914010459,-0.0573931219225896,mae,1.0
hcp,chcp,shape,578,67,,-0.0361894674217216,-0.0383791841001436,0.0,4.836988725027305,4.289613965331729,0.0,0.0021897166784219,0.5473747596955754,mae,0.0
hcp,chcp,shape,578,67,,0.1448408745219992,-0.0383791841001436,0.0,4.473257431756049,4.289613965331729,0.0,0.1832200586221428,0.1836434664243196,mae,1.0
hcp,chcp,shape,578,85,,-0.0319822266971824,-0.0383791841001436,0.0,4.801463237256451,4.289613965331729,0.0,0.0063969574029612,0.5118492719247216,mae,0.0
hcp,chcp,shape,578,85,,0.1338185338143847,-0.0383791841001436,0.0,4.408462977455168,4.289613965331729,0.0,0.1721977179145283,0.1188490121234382,mae,1.0
hcp,chcp,shape,578,108,,-0.0297524115130083,-0.0383791841001436,0.0,4.784684832718791,4.289613965331729,0.0,0.0086267725871353,0.4950708673870618,mae,0.0
hcp,chcp,shape,578,108,,0.1046002673404563,-0.0383791841001436,0.0,4.529301829649624,4.289613965331729,0.0,0.1429794514406,0.2396878643178945,mae,1.0
hcp,chcp,shape,578,137,,-0.0280430130599949,-0.0383791841001436,0.0,4.720291561958501,4.289613965331729,0.0,0.0103361710401486,0.4306775966267713,mae,0.0
hcp,chcp,shape,578,137,,0.1097442079113069,-0.0383791841001436,0.0,4.428382973177532,4.289613965331729,0.0,0.1481233920114506,0.138769007845803,mae,1.0
hcp,chcp,shape,578,174,,-0.0270924973371821,-0.0383791841001436,0.0,4.6838169982017375,4.289613965331729,0.0,0.0112866867629615,0.3942030328700081,mae,0.0
hcp,chcp,shape,578,174,,0.0831347683798907,-0.0383791841001436,0.0,4.47015415963853,4.289613965331729,0.0,0.1215139524800343,0.1805401943068005,mae,1.0
hcp,chcp,shape,578,221,,-0.0271104302007938,-0.0383791841001436,0.0,4.680005197537034,4.289613965331729,0.0,0.0112687538993497,0.3903912322053049,mae,0.0
hcp,chcp,shape,578,221,,0.0810042630166106,-0.0383791841001436,0.0,4.470588633780298,4.289613965331729,0.0,0.1193834471167543,0.1809746684485684,mae,1.0
hcp,chcp,shape,578,265,,-0.0291873627322857,-0.0383791841001436,0.0,4.681011987882129,4.289613965331729,0.0,0.0091918213678579,0.3913980225503994,mae,0.0
hcp,chcp,shape,578,265,,0.0466719660588867,-0.0383791841001436,0.0,4.427461296558464,4.289613965331729,0.0,0.0850511501590304,0.1378473312267347,mae,1.0
hcp,chcp,shape,735,20,,-0.0483277700976122,-0.0383791841001436,0.0,4.474524147097908,4.289613965331729,0.0,-0.0099485859974686,0.1849101817661784,mae,0.0
hcp,chcp,shape,735,20,,0.3201919888780914,-0.0383791841001436,0.0,4.030040729330574,4.289613965331729,0.0,0.3585711729782351,-0.2595732360011551,mae,1.0
hcp,chcp,shape,735,25,,-0.0483545610771407,-0.0383791841001436,0.0,4.520556937596874,4.289613965331729,0.0,-0.009975376976997,0.2309429722651446,mae,0.0
hcp,chcp,shape,735,25,,0.2731923558842742,-0.0383791841001436,0.0,3.951585860118225,4.289613965331729,0.0,0.3115715399844179,-0.3380281052135041,mae,1.0
hcp,chcp,shape,735,32,,-0.0476166862551762,-0.0383791841001436,0.0,4.632981618049275,4.289613965331729,0.0,-0.0092375021550326,0.3433676527175455,mae,0.0
hcp,chcp,shape,735,32,,0.2104457842484102,-0.0383791841001436,0.0,4.366897658769489,4.289613965331729,0.0,0.2488249683485539,0.07728369343776,mae,1.0
hcp,chcp,shape,735,41,,-0.0572707104373223,-0.0383791841001436,0.0,4.575169515013412,4.289613965331729,0.0,-0.0188915263371787,0.2855555496816828,mae,0.0
hcp,chcp,shape,735,41,,0.1663000598941171,-0.0383791841001436,0.0,4.294630863233275,4.289613965331729,0.0,0.2046792439942608,0.0050168979015454,mae,1.0
hcp,chcp,shape,735,52,,-0.0473912911702233,-0.0383791841001436,0.0,4.572495607855986,4.289613965331729,0.0,-0.0090121070700796,0.2828816425242566,mae,0.0
hcp,chcp,shape,735,52,,0.1248250436723821,-0.0383791841001436,0.0,4.375394326535183,4.289613965331729,0.0,0.1632042277725258,0.0857803612034535,mae,1.0
hcp,chcp,shape,735,67,,-0.0417928504806638,-0.0383791841001436,0.0,4.660447730848052,4.289613965331729,0.0,-0.0034136663805201,0.3708337655163225,mae,0.0
hcp,chcp,shape,735,67,,0.0995414148316756,-0.0383791841001436,0.0,4.639320281151624,4.289613965331729,0.0,0.1379205989318193,0.349706315819895,mae,1.0
hcp,chcp,shape,735,85,,-0.0390420502254311,-0.0383791841001436,0.0,4.637183230804612,4.289613965331729,0.0,-0.0006628661252875,0.3475692654728828,mae,0.0
hcp,chcp,shape,735,85,,0.0954803630988643,-0.0383791841001436,0.0,4.450712152684652,4.289613965331729,0.0,0.133859547199008,0.1610981873529224,mae,1.0
hcp,chcp,shape,735,108,,-0.0326820626720697,-0.0383791841001436,0.0,4.632743096416858,4.289613965331729,0.0,0.0056971214280739,0.3431291310851287,mae,0.0
hcp,chcp,shape,735,108,,0.0792622164697837,-0.0383791841001436,0.0,4.447569342923699,4.289613965331729,0.0,0.1176414005699274,0.1579553775919695,mae,1.0
hcp,chcp,shape,735,137,,-0.0323801154098552,-0.0383791841001436,0.0,4.555720457290546,4.289613965331729,0.0,0.0059990686902884,0.2661064919588165,mae,0.0
hcp,chcp,shape,735,137,,0.085783904847947,-0.0383791841001436,0.0,4.345275160837665,4.289613965331729,0.0,0.1241630889480907,0.0556611955059356,mae,1.0
hcp,chcp,shape,735,174,,-0.0300938914122676,-0.0383791841001436,0.0,4.512483580115826,4.289613965331729,0.0,0.008285292687876,0.2228696147840967,mae,0.0
hcp,chcp,shape,735,174,,0.0758824330097523,-0.0383791841001436,0.0,4.40588885216249,4.289613965331729,0.0,0.114261617109896,0.1162748868307606,mae,1.0
hcp,chcp,shape,735,221,,-0.0294916419155805,-0.0383791841001436,0.0,4.474953214843989,4.289613965331729,0.0,0.0088875421845631,0.1853392495122596,mae,0.0
hcp,chcp,shape,735,221,,0.0534897646377633,-0.0383791841001436,0.0,4.478188708816363,4.289613965331729,0.0,0.091868948737907,0.1885747434846338,mae,1.0
hcp,chcp,shape,735,265,,-0.0285743536396982,-0.0383791841001436,0.0,4.378043011780202,4.289613965331729,0.0,0.0098048304604454,0.0884290464484722,mae,0.0
hcp,chcp,shape,735,265,,-0.0012009145044734,-0.0383791841001436,0.0,4.452140977409224,4.289613965331729,0.0,0.0371782695956702,0.1625270120774944,mae,1.0
hcp,chcp,shape,843,20,,-0.0590166268700505,-0.0383791841001436,0.0,4.356924808705807,4.289613965331729,0.0,-0.0206374427699068,0.0673108433740772,mae,0.0
hcp,chcp,shape,843,20,,0.2971748112741645,-0.0383791841001436,0.0,3.924122983650104,4.289613965331729,0.0,0.3355539953743082,-0.3654909816816252,mae,1.0
hcp,chcp,shape,843,25,,-0.0635266412642958,-0.0383791841001436,0.0,4.409829335435569,4.289613965331729,0.0,-0.0251474571641521,0.1202153701038399,mae,0.0
hcp,chcp,shape,843,25,,0.2507795985304435,-0.0383791841001436,0.0,4.405186332273644,4.289613965331729,0.0,0.2891587826305872,0.1155723669419144,mae,1.0
hcp,chcp,shape,843,32,,-0.0637010731216803,-0.0383791841001436,0.0,4.523171555517026,4.289613965331729,0.0,-0.0253218890215367,0.2335575901852964,mae,0.0
hcp,chcp,shape,843,32,,0.1891997254535486,-0.0383791841001436,0.0,4.806766157017269,4.289613965331729,0.0,0.2275789095536923,0.5171521916855397,mae,1.0
hcp,chcp,shape,843,41,,-0.0718688261768752,-0.0383791841001436,0.0,4.441015957217021,4.289613965331729,0.0,-0.0334896420767315,0.151401991885292,mae,0.0
hcp,chcp,shape,843,41,,0.1309468567163917,-0.0383791841001436,0.0,4.330151632562883,4.289613965331729,0.0,0.1693260408165354,0.0405376672311534,mae,1.0
hcp,chcp,shape,843,52,,-0.063225928916872,-0.0383791841001436,0.0,4.446897817387489,4.289613965331729,0.0,-0.0248467448167284,0.1572838520557598,mae,0.0
hcp,chcp,shape,843,52,,0.1173194701512034,-0.0383791841001436,0.0,4.295816921401538,4.289613965331729,0.0,0.1556986542513471,0.0062029560698082,mae,1.0
hcp,chcp,shape,843,67,,-0.055811882728174,-0.0383791841001436,0.0,4.535832466965846,4.289613965331729,0.0,-0.0174326986280303,0.2462185016341163,mae,0.0
hcp,chcp,shape,843,67,,0.0824101570132331,-0.0383791841001436,0.0,4.574345036478646,4.289613965331729,0.0,0.1207893411133767,0.2847310711469166,mae,1.0
hcp,chcp,shape,843,85,,-0.0512739471006905,-0.0383791841001436,0.0,4.524862654263132,4.289613965331729,0.0,-0.0128947630005469,0.2352486889314029,mae,0.0
hcp,chcp,shape,843,85,,0.088180572779234,-0.0383791841001436,0.0,4.366670992608066,4.289613965331729,0.0,0.1265597568793777,0.0770570272763366,mae,1.0
hcp,chcp,shape,843,108,,-0.0452990543070864,-0.0383791841001436,0.0,4.532409000949239,4.289613965331729,0.0,-0.0069198702069428,0.2427950356175099,mae,0.0
hcp,chcp,shape,843,108,,0.0927097810104431,-0.0383791841001436,0.0,4.390202711797744,4.289613965331729,0.0,0.1310889651105867,0.1005887464660144,mae,1.0
hcp,chcp,shape,843,137,,-0.0427554032907155,-0.0383791841001436,0.0,4.441216736048154,4.289613965331729,0.0,-0.0043762191905719,0.1516027707164244,mae,0.0
hcp,chcp,shape,843,137,,0.0766171638530006,-0.0383791841001436,0.0,4.312988316434685,4.289613965331729,0.0,0.1149963479531443,0.023374351102956,mae,1.0
hcp,chcp,shape,843,174,,-0.0403508109858995,-0.0383791841001436,0.0,4.393919365005097,4.289613965331729,0.0,-0.0019716268857558,0.1043053996733673,mae,0.0
hcp,chcp,shape,843,174,,0.0616081605077343,-0.0383791841001436,0.0,4.312018908375544,4.289613965331729,0.0,0.099987344607878,0.0224049430438144,mae,1.0
hcp,chcp,shape,843,221,,-0.0392764815666218,-0.0383791841001436,0.0,4.373578086719412,4.289613965331729,0.0,-0.0008972974664781,0.0839641213876829,mae,0.0
hcp,chcp,shape,843,221,,0.0537220152011754,-0.0383791841001436,0.0,4.431133016971231,4.289613965331729,0.0,0.0921011993013191,0.1415190516395013,mae,1.0
hcp,chcp,shape,843,265,,-0.0385956505354129,-0.0383791841001436,0.0,4.287119923556083,4.289613965331729,0.0,-0.0002164664352692,-0.0024940417756464,mae,0.0
hcp,chcp,shape,843,265,,0.0350902673217384,-0.0383791841001436,0.0,4.420032493289033,4.289613965331729,0.0,0.0734694514218821,0.1304185279573033,mae,1.0
chcp,hcp,shape,20,20,0.0,0.0078038726015107,0.0224913055351394,0.0,3.7306136837747728,5.122422335903096,0.0,-0.0146874329336286,-1.391808652128323,r,
chcp,hcp,shape,20,20,1.0,0.4495924427714475,0.0224913055351394,0.0,3.606699929652058,5.122422335903096,0.0,0.4271011372363081,-1.515722406251038,r,
chcp,hcp,shape,20,25,0.0,0.0037671957283968,0.0224913055351394,0.0,3.794050219982824,5.122422335903096,0.0,-0.0187241098067425,-1.3283721159202724,r,
chcp,hcp,shape,20,25,1.0,0.4011195922536736,0.0224913055351394,0.0,3.739367664182121,5.122422335903096,0.0,0.3786282867185342,-1.3830546717209753,r,
chcp,hcp,shape,20,32,0.0,0.0057481766627757,0.0224913055351394,0.0,3.788423495907492,5.122422335903096,0.0,-0.0167431288723636,-1.3339988399956035,r,
chcp,hcp,shape,20,32,1.0,0.3484130257867865,0.0224913055351394,0.0,3.879916834400857,5.122422335903096,0.0,0.3259217202516472,-1.2425055015022393,r,
chcp,hcp,shape,20,41,0.0,0.011781994201599,0.0224913055351394,0.0,3.857976647281646,5.122422335903096,0.0,-0.0107093113335404,-1.26444568862145,r,
chcp,hcp,shape,20,41,1.0,0.3054708847664824,0.0224913055351394,0.0,3.733177126886692,5.122422335903096,0.0,0.282979579231343,-1.3892452090164036,r,
chcp,hcp,shape,20,52,0.0,0.0137452401587869,0.0224913055351394,0.0,3.778923273821136,5.122422335903096,0.0,-0.0087460653763524,-1.3434990620819605,r,
chcp,hcp,shape,20,52,1.0,0.2703602210471025,0.0224913055351394,0.0,3.771954387114528,5.122422335903096,0.0,0.2478689155119631,-1.3504679487885678,r,
chcp,hcp,shape,20,67,0.0,0.0117085566804101,0.0224913055351394,0.0,3.769833969647002,5.122422335903096,0.0,-0.0107827488547292,-1.3525883662560938,r,
chcp,hcp,shape,20,67,1.0,0.2342239572504109,0.0224913055351394,0.0,3.7433823775706463,5.122422335903096,0.0,0.2117326517152714,-1.3790399583324495,r,
chcp,hcp,shape,20,85,0.0,0.010318302358735,0.0224913055351394,0.0,3.7838212261217294,5.122422335903096,0.0,-0.0121730031764043,-1.3386011097813657,r,
chcp,hcp,shape,20,85,1.0,0.2143179378292023,0.0224913055351394,0.0,3.7909960604152326,5.122422335903096,0.0,0.1918266322940629,-1.3314262754878632,r,
chcp,hcp,shape,20,108,0.0,0.0091710273646815,0.0224913055351394,0.0,3.739328781400474,5.122422335903096,0.0,-0.0133202781704578,-1.3830935545026215,r,
chcp,hcp,shape,20,108,1.0,0.1904001514144402,0.0224913055351394,0.0,3.740262774035133,5.122422335903096,0.0,0.1679088458793007,-1.3821595618679634,r,
chcp,hcp,shape,20,137,0.0,0.0101048059033361,0.0224913055351394,0.0,3.703162999560772,5.122422335903096,0.0,-0.0123864996318032,-1.419259336342324,r,
chcp,hcp,shape,20,137,1.0,0.1720730391719783,0.0224913055351394,0.0,3.605610876472885,5.122422335903096,0.0,0.1495817336368388,-1.5168114594302111,r,
chcp,hcp,shape,20,174,0.0,0.0099476329152805,0.0224913055351394,0.0,3.6786361123553695,5.122422335903096,0.0,-0.0125436726198588,-1.4437862235477263,r,
chcp,hcp,shape,20,174,1.0,0.1526338895238564,0.0224913055351394,0.0,3.628743946192672,5.122422335903096,0.0,0.130142583988717,-1.4936783897104235,r,
chcp,hcp,shape,20,221,0.0,0.0098596231618657,0.0224913055351394,0.0,3.6480723779022783,5.122422335903096,0.0,-0.0126316823732736,-1.4743499580008177,r,
chcp,hcp,shape,20,221,1.0,0.1363885985941047,0.0224913055351394,0.0,3.6439355395786857,5.122422335903096,0.0,0.1138972930589653,-1.4784867963244102,r,
chcp,hcp,shape,20,281,0.0,0.0111392935521892,0.0224913055351394,0.0,3.640118653697401,5.122422335903096,0.0,-0.0113520119829501,-1.4823036822056943,r,
chcp,hcp,shape,20,281,1.0,0.1200414558631495,0.0224913055351394,0.0,3.6303924501879328,5.122422335903096,0.0,0.0975501503280101,-1.492029885715163,r,
chcp,hcp,shape,20,358,0.0,0.010355398102788,0.0224913055351394,0.0,3.635945788834981,5.122422335903096,0.0,-0.0121359074323513,-1.486476547068115,r,
chcp,hcp,shape,20,358,1.0,0.1069154833050667,0.0224913055351394,0.0,3.5783063313512398,5.122422335903096,0.0,0.0844241777699273,-1.5441160045518565,r,
chcp,hcp,shape,20,455,0.0,0.0097290095119323,0.0224913055351394,0.0,3.62561423326562,5.122422335903096,0.0,-0.012762296023207,-1.4968081026374755,r,
chcp,hcp,shape,20,455,1.0,0.0969601689464511,0.0224913055351394,0.0,3.596443999814945,5.122422335903096,0.0,0.0744688634113117,-1.525978336088151,r,
chcp,hcp,shape,20,578,0.0,0.0086030155244017,0.0224913055351394,0.0,3.604551973711895,5.122422335903096,0.0,-0.0138882900107377,-1.5178703621912009,r,
chcp,hcp,shape,20,578,1.0,0.0878419132716285,0.0224913055351394,0.0,3.5946047080159547,5.122422335903096,0.0,0.0653506077364891,-1.5278176278871411,r,
chcp,hcp,shape,20,735,0.0,0.0068696298006158,0.0224913055351394,0.0,3.5965275506500007,5.122422335903096,0.0,-0.0156216757345235,-1.525894785253095,r,
chcp,hcp,shape,20,735,1.0,0.0796160527033497,0.0224913055351394,0.0,3.651228629853332,5.122422335903096,0.0,0.0571247471682103,-1.471193706049764,r,
chcp,hcp,shape,20,935,0.0,0.0034580325206172,0.0224913055351394,0.0,3.558958464857404,5.122422335903096,0.0,-0.0190332730145221,-1.563463871045692,r,
chcp,hcp,shape,20,935,1.0,0.0723584491160081,0.0224913055351394,0.0,3.7576243747017264,5.122422335903096,0.0,0.0498671435808687,-1.3647979612013694,r,
chcp,hcp,shape,20,1043,0.0,0.0032980335241718,0.0224913055351394,0.0,3.5698456087467334,5.122422335903096,0.0,-0.0191932720109675,-1.5525767271563624,r,
chcp,hcp,shape,20,1043,1.0,0.0694565167972815,0.0224913055351394,0.0,3.698235240955224,5.122422335903096,0.0,0.0469652112621421,-1.4241870949478717,r,
chcp,hcp,shape,25,20,0.0,0.0150465972624352,0.0224913055351394,0.0,3.8914757796478376,5.122422335903096,0.0,-0.0074447082727042,-1.2309465562552582,r,
chcp,hcp,shape,25,20,1.0,0.4447971059281699,0.0224913055351394,0.0,3.835189341074166,5.122422335903096,0.0,0.4223058003930305,-1.2872329948289298,r,
chcp,hcp,shape,25,25,0.0,0.0134243871077795,0.0224913055351394,0.0,3.955227269734643,5.122422335903096,0.0,-0.0090669184273598,-1.167195066168453,r,
chcp,hcp,shape,25,25,1.0,0.4015870391790436,0.0224913055351394,0.0,4.035143926904143,5.122422335903096,0.0,0.3790957336439042,-1.0872784089989525,r,
chcp,hcp,shape,25,32,0.0,0.0144824643688297,0.0224913055351394,0.0,3.962893534331436,5.122422335903096,0.0,-0.0080088411663097,-1.1595288015716596,r,
chcp,hcp,shape,25,32,1.0,0.3451927538690885,0.0224913055351394,0.0,4.0216514503038105,5.122422335903096,0.0,0.3227014483339491,-1.1007708855992853,r,
chcp,hcp,shape,25,41,0.0,0.0142617142971645,0.0224913055351394,0.0,4.010630031631625,5.122422335903096,0.0,-0.0082295912379748,-1.1117923042714706,r,
chcp,hcp,shape,25,41,1.0,0.3030698498128484,0.0224913055351394,0.0,3.855766288798924,5.122422335903096,0.0,0.280578544277709,-1.2666560471041723,r,
chcp,hcp,shape,25,52,0.0,0.0182811078421262,0.0224913055351394,0.0,3.9269572773804473,5.122422335903096,0.0,-0.0042101976930131,-1.1954650585226485,r,
chcp,hcp,shape,25,52,1.0,0.2686743261205574,0.0224913055351394,0.0,3.8017119957424903,5.122422335903096,0.0,0.246183020585418,-1.320710340160605,r,
chcp,hcp,shape,25,67,0.0,0.0158725963871238,0.0224913055351394,0.0,3.903583954452028,5.122422335903096,0.0,-0.0066187091480155,-1.2188383814510677,r,
chcp,hcp,shape,25,67,1.0,0.2390498987574671,0.0224913055351394,0.0,3.6835830723901566,5.122422335903096,0.0,0.2165585932223277,-1.4388392635129392,r,
chcp,hcp,shape,25,85,0.0,0.0124370383941505,0.0224913055351394,0.0,3.9071274314981954,5.122422335903096,0.0,-0.0100542671409889,-1.2152949044049004,r,
chcp,hcp,shape,25,85,1.0,0.215571986480423,0.0224913055351394,0.0,3.834930608786624,5.122422335903096,0.0,0.1930806809452836,-1.287491727116472,r,
chcp,hcp,shape,25,108,0.0,0.0112768447491068,0.0224913055351394,0.0,3.844420168536728,5.122422335903096,0.0,-0.0112144607860325,-1.2780021673663675,r,
chcp,hcp,shape,25,108,1.0,0.1904955688484768,0.0224913055351394,0.0,3.7318293081986074,5.122422335903096,0.0,0.1680042633133373,-1.3905930277044891,r,
chcp,hcp,shape,25,137,0.0,0.012732535942686,0.0224913055351394,0.0,3.793693978026397,5.122422335903096,0.0,-0.0097587695924533,-1.3287283578766984,r,
chcp,hcp,shape,25,137,1.0,0.1709713653115337,0.0224913055351394,0.0,3.676719626186676,5.122422335903096,0.0,0.1484800597763943,-1.4457027097164197,r,
chcp,hcp,shape,25,174,0.0,0.0132537875841682,0.0224913055351394,0.0,3.760043646479467,5.122422335903096,0.0,-0.0092375179509711,-1.362378689423629,r,
